#Tensor product hilbert space dimension: 4; Number of simulations: 10;
#Separable DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2_merge/input_data/received_from_DM/pure_states/separable.txt; Entangled DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2_merge/input_data/generated/pure_states/negativity_(0.1, 0.2).txt;
#Architecture of the MLP: [16, 8, 1]; Number of epochs: 2000; Fraction of DMs used for training: 0.8;
#Activation function in the hidden layers: sigmoid; Activation function in the output layer: sigmoid; Loss function: binary_crossentropy;
#Batch size: 40; Test tolerance: 0.49; DMs were read with redundancy: False;
#Sucess rate averaged over every simulation and over every sample in the test set: 97.9175%
#Sample standard deviation for averaged success rate: 0.0914305662101021%
#Same average success rate for supplementary tests: [0.6614411441144115, 0.9840584058405841, 0.995129512951295, 0.9951495149514952, 0.9951545154515451]%
#Sample STD for averaged success rate in supplementary tests: [0.0027064752158361357, 0.00035400510183353895, 0.0001663417266982897, 0.00016607008446595313, 0.0001660020856226486]%
#Epoch	Loss	Sample STD
759	0.138584	0.018525
760	0.138170	0.018435
761	0.137565	0.018435
762	0.137444	0.018408
763	0.137096	0.018394
764	0.136801	0.018339
765	0.136401	0.018406
766	0.136156	0.018295
767	0.135756	0.018278
768	0.135524	0.018253
769	0.135347	0.018207
770	0.134945	0.018203
771	0.134807	0.018243
772	0.134405	0.018217
773	0.133999	0.018157
774	0.133688	0.018105
775	0.133371	0.018122
776	0.132987	0.018065
777	0.132645	0.018040
778	0.132402	0.018059
779	0.132171	0.018013
780	0.131930	0.017962
781	0.131359	0.017976
782	0.131540	0.017971
783	0.131080	0.017922
784	0.130766	0.017908
785	0.130424	0.017908
786	0.130342	0.017913
787	0.129803	0.017852
788	0.129474	0.017821
789	0.129286	0.017845
790	0.129207	0.017778
791	0.128874	0.017762
792	0.128601	0.017742
793	0.128258	0.017688
794	0.128111	0.017734
795	0.127744	0.017627
796	0.127318	0.017631
797	0.127190	0.017625
798	0.126778	0.017587
799	0.126492	0.017575
800	0.126472	0.017594
801	0.125999	0.017513
802	0.125698	0.017445
803	0.125555	0.017492
804	0.125354	0.017434
805	0.124873	0.017422
806	0.124670	0.017404
807	0.124462	0.017402
808	0.124165	0.017377
809	0.124011	0.017364
810	0.123673	0.017297
811	0.123493	0.017319
812	0.123258	0.017277
813	0.122743	0.017192
814	0.122774	0.017251
815	0.122509	0.017170
816	0.122054	0.017172
817	0.122095	0.017211
818	0.121704	0.017161
819	0.121276	0.017096
820	0.121358	0.017113
821	0.120914	0.017070
822	0.120694	0.017004
823	0.120355	0.017002
824	0.120125	0.017012
825	0.119944	0.016935
826	0.119796	0.017006
827	0.119401	0.016920
828	0.119267	0.016926
829	0.118996	0.016926
830	0.118614	0.016902
831	0.118423	0.016831
832	0.118320	0.016865
833	0.118112	0.016876
834	0.117574	0.016820
835	0.117557	0.016762
836	0.117381	0.016761
837	0.117197	0.016693
838	0.116954	0.016713
839	0.116613	0.016699
840	0.116500	0.016693
841	0.116119	0.016698
842	0.115879	0.016576
843	0.115794	0.016623
844	0.115687	0.016567
845	0.115311	0.016572
846	0.114801	0.016558
847	0.114810	0.016510
848	0.114560	0.016502
849	0.114200	0.016472
850	0.113927	0.016486
851	0.113937	0.016456
852	0.113794	0.016432
853	0.113585	0.016363
854	0.113178	0.016404
855	0.113178	0.016364
856	0.112927	0.016315
857	0.112841	0.016339
858	0.112243	0.016329
859	0.112361	0.016312
860	0.112007	0.016291
861	0.111784	0.016280
862	0.111470	0.016201
863	0.111519	0.016222
864	0.111266	0.016174
865	0.111136	0.016162
866	0.110874	0.016125
867	0.110426	0.016131
868	0.110358	0.016068
869	0.110087	0.016040
870	0.109834	0.016050
871	0.109565	0.016014
872	0.109562	0.016020
873	0.109349	0.016045
874	0.108981	0.015977
875	0.108905	0.015978
876	0.108868	0.015958
877	0.108619	0.015920
878	0.108274	0.015906
879	0.108067	0.015907
880	0.107810	0.015842
881	0.107474	0.015796
882	0.107507	0.015813
883	0.107550	0.015767
884	0.107046	0.015778
885	0.106875	0.015799
886	0.106961	0.015753
887	0.106500	0.015731
888	0.106451	0.015654
889	0.106049	0.015683
890	0.106069	0.015711
891	0.105876	0.015608
892	0.105694	0.015602
893	0.105455	0.015588
894	0.105353	0.015580
895	0.105296	0.015578
896	0.104746	0.015523
897	0.104613	0.015488
898	0.104574	0.015517
899	0.104329	0.015479
900	0.104207	0.015447
901	0.104145	0.015393
902	0.103806	0.015394
903	0.103698	0.015397
904	0.103429	0.015350
905	0.103395	0.015331
906	0.103046	0.015346
907	0.102898	0.015314
908	0.102682	0.015264
909	0.102691	0.015261
910	0.102426	0.015234
911	0.102227	0.015263
912	0.102043	0.015226
913	0.101979	0.015221
914	0.101812	0.015174
915	0.101558	0.015189
916	0.101339	0.015168
917	0.101094	0.015155
918	0.101181	0.015131
919	0.101038	0.015086
920	0.100949	0.015039
921	0.100557	0.015063
922	0.100671	0.015096
923	0.100204	0.014989
924	0.100223	0.014966
925	0.099954	0.014963
926	0.099987	0.014954
927	0.099748	0.014918
928	0.099396	0.014876
929	0.099245	0.014883
930	0.099285	0.014855
931	0.098999	0.014908
932	0.098752	0.014795
933	0.098553	0.014794
934	0.098604	0.014755
935	0.098340	0.014725
936	0.098221	0.014754
937	0.098072	0.014770
938	0.097817	0.014679
939	0.097553	0.014704
940	0.097721	0.014756
941	0.097503	0.014702
942	0.097173	0.014621
943	0.096928	0.014627
944	0.097051	0.014616
945	0.096721	0.014572
946	0.096443	0.014527
947	0.096475	0.014518
948	0.096418	0.014555
949	0.096304	0.014493
950	0.096207	0.014498
951	0.096041	0.014486
952	0.095657	0.014436
953	0.095619	0.014441
954	0.095436	0.014377
955	0.095518	0.014361
956	0.095122	0.014366
957	0.094935	0.014385
958	0.094894	0.014306
959	0.094824	0.014341
960	0.094761	0.014325
961	0.094305	0.014268
962	0.094240	0.014254
963	0.094535	0.014285
964	0.094087	0.014285
965	0.094046	0.014208
966	0.093883	0.014220
967	0.093576	0.014227
968	0.093781	0.014137
969	0.093432	0.014104
970	0.093290	0.014110
971	0.093117	0.014101
972	0.093072	0.014078
973	0.092791	0.014079
974	0.092600	0.014048
975	0.092737	0.014000
976	0.092567	0.014051
977	0.092371	0.014031
978	0.092381	0.013996
979	0.091905	0.013931
980	0.092035	0.013974
981	0.091989	0.013955
982	0.091447	0.013895
983	0.091472	0.013907
984	0.091408	0.013876
985	0.091216	0.013941
986	0.091095	0.013864
987	0.091129	0.013868
988	0.090886	0.013843
989	0.090712	0.013824
990	0.090636	0.013789
991	0.090527	0.013749
992	0.090231	0.013750
993	0.090245	0.013715
994	0.090157	0.013706
995	0.089930	0.013782
996	0.090050	0.013730
997	0.089921	0.013672
998	0.089828	0.013698
999	0.089376	0.013671
1000	0.089448	0.013668
1001	0.089412	0.013608
1002	0.089151	0.013663
1003	0.089015	0.013555
1004	0.088773	0.013564
1005	0.088577	0.013546
1006	0.088649	0.013506
1007	0.088626	0.013542
1008	0.088410	0.013549
1009	0.088320	0.013467
1010	0.088033	0.013474
1011	0.088069	0.013477
1012	0.088070	0.013464
1013	0.087894	0.013438
1014	0.087758	0.013389
1015	0.087468	0.013394
1016	0.087442	0.013368
1017	0.087399	0.013437
1018	0.087195	0.013380
1019	0.087314	0.013373
1020	0.087019	0.013306
1021	0.086680	0.013307
1022	0.086846	0.013278
1023	0.086952	0.013298
1024	0.086530	0.013244
1025	0.086544	0.013327
1026	0.086399	0.013243
1027	0.086267	0.013225
1028	0.086048	0.013212
1029	0.085795	0.013200
1030	0.085820	0.013244
1031	0.085683	0.013197
1032	0.085592	0.013175
1033	0.085556	0.013250
1034	0.085394	0.013100
1035	0.085358	0.013161
1036	0.085290	0.013134
1037	0.085025	0.013133
1038	0.084804	0.013057
1039	0.084945	0.013085
1040	0.084908	0.013050
1041	0.084645	0.013089
1042	0.084407	0.013033
1043	0.084111	0.013030
1044	0.084361	0.013031
1045	0.084129	0.013006
1046	0.083860	0.012988
1047	0.083804	0.012990
1048	0.083797	0.012982
1049	0.083656	0.012987
1050	0.083378	0.012928
1051	0.083633	0.012944
1052	0.083269	0.012932
1053	0.083374	0.012937
1054	0.083232	0.012915
1055	0.082870	0.012854
1056	0.083005	0.012864
1057	0.083058	0.012937
1058	0.082877	0.012860
1059	0.082669	0.012802
1060	0.082629	0.012875
1061	0.082413	0.012818
1062	0.082356	0.012828
1063	0.082275	0.012796
1064	0.082229	0.012775
1065	0.082032	0.012792
1066	0.082013	0.012743
1067	0.081827	0.012741
1068	0.081719	0.012707
1069	0.081573	0.012805
1070	0.081703	0.012712
1071	0.081493	0.012688
1072	0.081387	0.012654
1073	0.081366	0.012660
