#Tensor product hilbert space dimension: 4; Number of simulations: 2;
#Separable DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2_merge/input_data/received_from_DM/pure_states/separable.txt; Entangled DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2_merge/input_data/generated/pure_states/negativity_(0.0, 0.1).txt;
#Architecture of the MLP: [32, 16, 8, 1]; Number of epochs: 1000; Fraction of DMs used for training: 0.8;
#Activation function in the hidden layers: sigmoid; Activation function in the output layer: sigmoid; Loss function: binary_crossentropy;
#Batch size: 40; Test tolerance: 0.5; DMs were read with redundancy: False;
#Sucess rate averaged over every simulation and over every sample in the test set: 59.5125%
#Sample standard deviation for averaged success rate: 0.3891065390810919%
#Same average success rate for supplementary tests: [0.6181618161816181, 0.659015901590159, 0.6876437643764376, 0.7029202920292029, 0.7113961396139614]%
#Sample STD for averaged success rate in supplementary tests: [0.0016976464547833554, 0.0015358950949761914, 0.0014382741228135135, 0.0013762311569853417, 0.0013352366903873257]%
#Epoch	Loss	Sample STD
558	0.657367	0.002966
559	0.657226	0.002824
560	0.657303	0.002862
561	0.657187	0.003011
562	0.657126	0.003173
563	0.657178	0.003103
564	0.657129	0.002931
565	0.657025	0.002763
566	0.657044	0.003081
567	0.656832	0.003060
568	0.656853	0.003107
569	0.656766	0.003182
570	0.656810	0.002812
571	0.656812	0.003135
572	0.656610	0.003105
573	0.656781	0.002930
574	0.656690	0.003072
575	0.656573	0.003071
576	0.656549	0.003038
577	0.656436	0.003084
578	0.656721	0.003066
579	0.656331	0.002986
580	0.656238	0.003137
581	0.656279	0.003274
582	0.656322	0.003034
583	0.656076	0.003241
584	0.656250	0.003062
585	0.656226	0.003160
586	0.656240	0.003143
587	0.656010	0.003168
588	0.656146	0.003092
589	0.655966	0.003086
590	0.655986	0.003123
591	0.655930	0.003449
592	0.656006	0.003275
593	0.655833	0.003209
594	0.655683	0.003377
595	0.655865	0.003059
596	0.655692	0.003239
597	0.655761	0.003233
598	0.655538	0.003189
599	0.655576	0.003147
600	0.655740	0.003181
601	0.655620	0.003129
602	0.655373	0.003242
603	0.655318	0.003361
604	0.655528	0.003178
605	0.655476	0.003370
606	0.655259	0.003184
607	0.655246	0.003356
608	0.655495	0.002986
609	0.655307	0.003260
610	0.655087	0.003237
611	0.654892	0.003420
612	0.655003	0.003514
613	0.655193	0.003152
614	0.654773	0.003242
615	0.654934	0.003340
616	0.654877	0.003281
617	0.654909	0.003491
618	0.654532	0.003183
619	0.654668	0.003410
620	0.654613	0.003253
621	0.654481	0.003297
622	0.654482	0.003559
623	0.654142	0.003278
624	0.654270	0.003448
625	0.654120	0.003277
626	0.654226	0.003566
627	0.654448	0.003446
628	0.654442	0.003386
629	0.654383	0.003460
630	0.654191	0.003386
631	0.654204	0.003586
632	0.654060	0.003268
633	0.653929	0.003346
634	0.654031	0.003538
635	0.653790	0.003731
636	0.653962	0.003416
637	0.654005	0.003542
638	0.653748	0.003292
639	0.653677	0.003590
640	0.653857	0.003476
641	0.653809	0.003567
642	0.653567	0.003681
643	0.653644	0.003614
644	0.653455	0.003211
645	0.653385	0.003646
646	0.653389	0.003471
647	0.653435	0.003704
648	0.653335	0.003462
649	0.653362	0.003483
650	0.653221	0.003648
651	0.653184	0.003492
652	0.653119	0.003464
653	0.653156	0.003331
654	0.652935	0.003884
655	0.653081	0.003643
656	0.652831	0.003564
657	0.653111	0.003420
658	0.652568	0.003559
659	0.652687	0.003459
660	0.652964	0.003512
661	0.652605	0.003787
662	0.652619	0.003469
663	0.652648	0.003481
664	0.652392	0.003274
665	0.652389	0.003407
666	0.652391	0.003561
667	0.652357	0.003505
668	0.652265	0.003264
669	0.652174	0.003674
670	0.652143	0.003491
671	0.652252	0.003370
672	0.652093	0.003666
673	0.651883	0.003609
674	0.652136	0.003385
675	0.651800	0.003770
676	0.652069	0.003481
677	0.651756	0.003538
678	0.651724	0.003429
679	0.651429	0.003604
680	0.651672	0.003460
681	0.651510	0.003533
682	0.651352	0.003436
683	0.651265	0.003379
684	0.651260	0.003522
685	0.651493	0.003582
686	0.651040	0.003480
687	0.651094	0.003373
688	0.651167	0.003948
689	0.651203	0.003397
690	0.651197	0.003515
691	0.651101	0.003451
692	0.650780	0.003360
693	0.650911	0.003215
694	0.650837	0.003355
695	0.650823	0.003261
696	0.650717	0.003749
697	0.650899	0.003442
698	0.650723	0.003494
699	0.650555	0.003389
700	0.650609	0.003182
701	0.650506	0.003143
702	0.650441	0.003495
703	0.650029	0.003380
704	0.650425	0.003379
705	0.650242	0.003310
706	0.650100	0.003203
707	0.650193	0.003316
708	0.649923	0.003518
709	0.649982	0.003459
710	0.650029	0.003460
711	0.650010	0.003486
712	0.649813	0.003065
713	0.649678	0.003401
714	0.649541	0.003691
715	0.649678	0.003362
716	0.649672	0.003239
717	0.649625	0.003319
718	0.649437	0.003381
719	0.649249	0.003230
720	0.649478	0.003129
721	0.649188	0.003174
722	0.649308	0.003332
723	0.649106	0.003011
724	0.649002	0.003467
725	0.648956	0.003401
726	0.648902	0.003376
727	0.648672	0.003421
728	0.648885	0.002891
729	0.648778	0.003118
730	0.648409	0.003270
731	0.648429	0.002960
732	0.648145	0.003461
733	0.648108	0.003344
734	0.648244	0.003090
735	0.648246	0.003320
736	0.648328	0.003035
737	0.648245	0.003153
738	0.648062	0.003272
739	0.647987	0.003249
740	0.648125	0.003325
741	0.648095	0.003022
742	0.647772	0.003412
743	0.647593	0.003181
744	0.647806	0.003160
745	0.647514	0.003136
746	0.647775	0.002880
747	0.647223	0.003307
748	0.647366	0.003064
749	0.647511	0.002993
750	0.647212	0.003253
751	0.646962	0.002932
752	0.647068	0.003006
753	0.647050	0.003105
754	0.647074	0.002994
755	0.646726	0.003107
756	0.646801	0.003045
757	0.646734	0.003152
758	0.646694	0.003022
759	0.646760	0.003022
760	0.646423	0.003104
761	0.646646	0.002976
762	0.646438	0.002768
763	0.646213	0.002924
764	0.646376	0.002945
765	0.646006	0.002891
766	0.646035	0.002842
767	0.646000	0.003040
768	0.645902	0.002979
769	0.645799	0.002954
770	0.645884	0.002896
771	0.645693	0.002590
772	0.645554	0.003072
773	0.645810	0.002888
774	0.645735	0.002899
775	0.645229	0.002831
776	0.645286	0.002823
777	0.645327	0.002709
778	0.645450	0.003006
779	0.645194	0.002914
780	0.645041	0.002995
781	0.644922	0.003120
782	0.645039	0.002852
783	0.645000	0.002697
784	0.644924	0.002866
785	0.644766	0.002607
786	0.644640	0.002832
787	0.644864	0.002941
788	0.644597	0.002661
789	0.644493	0.002878
790	0.644186	0.002555
791	0.644511	0.003072
792	0.644566	0.002531
793	0.644419	0.002788
794	0.644191	0.002726
795	0.644069	0.002989
796	0.644117	0.003134
797	0.643669	0.002750
798	0.643746	0.002704
799	0.643646	0.002457
800	0.643857	0.002957
801	0.643603	0.002854
802	0.643255	0.002877
803	0.643263	0.003065
804	0.643322	0.002685
805	0.643270	0.003071
806	0.643347	0.002742
807	0.642898	0.002884
808	0.642967	0.002491
809	0.642887	0.002931
810	0.642838	0.002811
811	0.642669	0.002566
812	0.642600	0.002850
813	0.642539	0.002679
814	0.642634	0.002947
815	0.642348	0.002677
816	0.642452	0.002935
817	0.642119	0.002718
818	0.642293	0.002789
819	0.641947	0.002448
820	0.642226	0.002858
821	0.642092	0.002579
822	0.642131	0.002749
823	0.641973	0.002734
824	0.641710	0.002470
825	0.641743	0.002774
826	0.641644	0.003052
827	0.641373	0.002772
828	0.641208	0.002547
829	0.641507	0.002501
830	0.641198	0.002902
831	0.641187	0.002520
832	0.641327	0.002531
833	0.641221	0.002620
834	0.641101	0.002735
835	0.641135	0.002777
836	0.640736	0.002604
837	0.640771	0.002475
838	0.640710	0.002665
839	0.640728	0.002486
840	0.640610	0.002813
841	0.640316	0.002581
842	0.640440	0.002376
843	0.640252	0.002376
844	0.640119	0.002580
845	0.639899	0.002638
846	0.639780	0.002588
847	0.639866	0.002676
848	0.640026	0.002520
849	0.639622	0.002610
850	0.639701	0.002509
851	0.639641	0.002394
852	0.639124	0.002629
853	0.639178	0.002799
854	0.639330	0.002791
855	0.639218	0.002662
856	0.639220	0.002656
857	0.638671	0.002545
858	0.638933	0.002514
859	0.638887	0.002767
860	0.638908	0.002615
861	0.638857	0.002513
862	0.638700	0.002547
863	0.638529	0.002457
864	0.638300	0.002568
865	0.638091	0.002286
866	0.638179	0.002668
867	0.638008	0.002245
868	0.638227	0.002530
869	0.637990	0.002492
870	0.637718	0.002448
871	0.637722	0.002782
872	0.637972	0.002416
873	0.637880	0.002370
874	0.637341	0.002357
875	0.637758	0.002640
876	0.637510	0.002214
877	0.637151	0.002691
878	0.637031	0.002606
879	0.636973	0.002587
880	0.637020	0.002784
881	0.636873	0.002176
882	0.636902	0.002654
883	0.636808	0.002600
884	0.636628	0.002791
885	0.636453	0.002331
886	0.636265	0.002503
887	0.636415	0.002416
888	0.636307	0.002513
889	0.636097	0.002642
890	0.636258	0.002842
891	0.636040	0.002805
892	0.636007	0.002548
893	0.635649	0.002801
894	0.635480	0.002175
895	0.635467	0.002391
896	0.635499	0.002365
897	0.635224	0.002543
898	0.634970	0.002582
899	0.635040	0.002503
900	0.635156	0.002670
901	0.635281	0.002077
902	0.635097	0.002628
903	0.634666	0.002621
904	0.634710	0.002590
905	0.634404	0.002300
906	0.634401	0.002464
907	0.634372	0.002743
908	0.634173	0.002321
909	0.633554	0.002195
910	0.633843	0.002488
911	0.634223	0.002643
912	0.633761	0.002863
913	0.633476	0.002619
914	0.633628	0.002330
915	0.633601	0.002610
916	0.633420	0.002814
917	0.633147	0.002286
918	0.633352	0.002433
919	0.633096	0.002547
920	0.632858	0.002782
921	0.632871	0.002219
922	0.632721	0.002896
923	0.632326	0.002601
924	0.632916	0.002443
925	0.632357	0.002565
926	0.632315	0.002989
927	0.632126	0.002553
928	0.632037	0.002733
929	0.632073	0.002579
930	0.631994	0.002188
931	0.631543	0.002348
932	0.631546	0.002627
933	0.631161	0.002538
934	0.631092	0.002903
935	0.631056	0.002343
936	0.631056	0.002732
937	0.631060	0.002459
938	0.630801	0.002610
939	0.630548	0.002426
940	0.630638	0.002453
941	0.630457	0.002809
942	0.630101	0.002519
943	0.630449	0.002616
944	0.630116	0.002656
945	0.630088	0.002884
946	0.629433	0.002430
947	0.629653	0.002773
948	0.629795	0.002487
949	0.629629	0.002606
950	0.629471	0.002463
951	0.629116	0.002720
952	0.628850	0.002489
953	0.628812	0.002799
954	0.628647	0.002797
955	0.628647	0.002735
956	0.628616	0.002766
957	0.628040	0.002371
958	0.628374	0.002684
959	0.627787	0.002810
960	0.627987	0.002825
961	0.627948	0.002985
962	0.627417	0.002895
963	0.626768	0.002720
964	0.627263	0.002886
965	0.627082	0.002862
966	0.626956	0.002907
967	0.626768	0.002522
968	0.626451	0.002740
969	0.626255	0.002594
970	0.626170	0.003155
971	0.626308	0.002701
972	0.626084	0.002949
973	0.625971	0.002662
974	0.625638	0.002947
975	0.625430	0.003167
976	0.625371	0.002872
977	0.625073	0.003421
978	0.624735	0.002933
979	0.624945	0.003021
980	0.624578	0.003111
981	0.624406	0.002913
982	0.624459	0.002732
983	0.624145	0.003123
984	0.623586	0.002939
985	0.623579	0.003200
986	0.623805	0.003240
987	0.623525	0.003318
988	0.623194	0.003048
989	0.622955	0.003391
990	0.622866	0.003461
991	0.622562	0.003080
992	0.622535	0.003520
993	0.622419	0.003437
994	0.622308	0.003360
995	0.622043	0.003247
996	0.621882	0.003200
997	0.621689	0.003233
998	0.621272	0.003254
999	0.621272	0.003460
1000	0.620992	0.003595
