#Tensor product hilbert space dimension: 4; Number of simulations: 10;
#Separable DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2_merge/input_data/received_from_DM/pure_states/separable.txt; Entangled DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2_merge/input_data/generated/pure_states/negativity_(0.0, 0.1).txt;
#Architecture of the MLP: [16, 8, 1]; Number of epochs: 4000; Fraction of DMs used for training: 0.8;
#Activation function in the hidden layers: sigmoid; Activation function in the output layer: sigmoid; Loss function: binary_crossentropy;
#Batch size: 40; Test tolerance: 0.5; DMs were read with redundancy: False;
#Sucess rate averaged over every simulation and over every sample in the test set: 83.145%
#Sample standard deviation for averaged success rate: 0.3021005523828127%
#Same average success rate for supplementary tests: [0.8437743774377438, 0.9243324332433245, 0.9391639163916392, 0.9437843784378438, 0.9456695669566957]%
#Sample STD for averaged success rate in supplementary tests: [0.001311675972389475, 0.0007211820924569306, 0.0006880492201266663, 0.0006851276310876289, 0.0006850502283163276]%
#Epoch	Loss	Sample STD
328	0.686595	0.000799
329	0.686538	0.000793
330	0.686433	0.000812
331	0.686427	0.000814
332	0.686380	0.000816
333	0.686362	0.000801
334	0.686299	0.000817
335	0.686258	0.000809
336	0.686232	0.000816
337	0.686205	0.000822
338	0.686091	0.000801
339	0.686106	0.000826
340	0.686013	0.000836
341	0.686020	0.000816
342	0.686000	0.000816
343	0.685986	0.000808
344	0.685872	0.000845
345	0.685843	0.000820
346	0.685787	0.000828
347	0.685703	0.000849
348	0.685684	0.000806
349	0.685642	0.000834
350	0.685619	0.000816
351	0.685628	0.000824
352	0.685562	0.000821
353	0.685498	0.000821
354	0.685417	0.000838
355	0.685367	0.000823
356	0.685376	0.000842
357	0.685283	0.000831
358	0.685277	0.000836
359	0.685253	0.000849
360	0.685189	0.000833
361	0.685143	0.000823
362	0.685076	0.000826
363	0.685052	0.000830
364	0.684955	0.000851
365	0.684924	0.000858
366	0.684906	0.000841
367	0.684829	0.000851
368	0.684779	0.000849
369	0.684740	0.000855
370	0.684658	0.000841
371	0.684645	0.000860
372	0.684577	0.000863
373	0.684572	0.000865
374	0.684502	0.000861
375	0.684467	0.000865
376	0.684404	0.000872
377	0.684393	0.000858
378	0.684318	0.000874
379	0.684308	0.000887
380	0.684202	0.000890
381	0.684182	0.000891
382	0.684146	0.000873
383	0.684022	0.000904
384	0.684090	0.000897
385	0.683978	0.000893
386	0.683921	0.000888
387	0.683912	0.000896
388	0.683806	0.000897
389	0.683794	0.000903
390	0.683746	0.000904
391	0.683658	0.000902
392	0.683666	0.000913
393	0.683602	0.000921
394	0.683534	0.000919
395	0.683514	0.000911
396	0.683438	0.000918
397	0.683397	0.000937
398	0.683304	0.000941
399	0.683289	0.000948
400	0.683258	0.000948
401	0.683235	0.000951
402	0.683167	0.000952
403	0.683119	0.000954
404	0.682962	0.000957
405	0.683025	0.000973
406	0.682876	0.000979
407	0.682862	0.000978
408	0.682812	0.000981
409	0.682762	0.000987
410	0.682725	0.000989
411	0.682674	0.000973
412	0.682574	0.000971
413	0.682552	0.000981
414	0.682492	0.000996
415	0.682400	0.001006
416	0.682320	0.001029
417	0.682301	0.000993
418	0.682263	0.001022
419	0.682217	0.001020
420	0.682154	0.001027
421	0.682098	0.001026
422	0.682066	0.001024
423	0.681998	0.001060
424	0.681922	0.001036
425	0.681908	0.001037
426	0.681876	0.001046
427	0.681809	0.001053
428	0.681768	0.001072
429	0.681635	0.001063
430	0.681672	0.001066
431	0.681593	0.001083
432	0.681517	0.001081
433	0.681483	0.001100
434	0.681444	0.001098
435	0.681353	0.001092
436	0.681317	0.001108
437	0.681225	0.001101
438	0.681232	0.001115
439	0.681093	0.001124
440	0.681103	0.001139
441	0.681016	0.001113
442	0.681046	0.001143
443	0.680920	0.001162
444	0.680939	0.001136
445	0.680873	0.001159
446	0.680765	0.001183
447	0.680785	0.001177
448	0.680741	0.001169
449	0.680622	0.001179
450	0.680637	0.001191
451	0.680574	0.001191
452	0.680528	0.001190
453	0.680453	0.001206
454	0.680418	0.001222
455	0.680314	0.001196
456	0.680366	0.001204
457	0.680210	0.001242
458	0.680224	0.001223
459	0.680187	0.001243
460	0.680145	0.001266
461	0.680058	0.001255
462	0.680071	0.001244
463	0.680003	0.001244
464	0.679928	0.001255
465	0.679876	0.001259
466	0.679831	0.001277
467	0.679770	0.001301
468	0.679776	0.001283
469	0.679713	0.001284
470	0.679687	0.001290
471	0.679585	0.001316
472	0.679596	0.001316
473	0.679553	0.001299
474	0.679472	0.001333
475	0.679434	0.001327
476	0.679412	0.001343
477	0.679343	0.001370
478	0.679322	0.001346
479	0.679282	0.001353
480	0.679169	0.001358
481	0.679174	0.001364
482	0.679146	0.001361
483	0.679018	0.001374
484	0.678985	0.001388
485	0.678972	0.001398
486	0.678935	0.001377
487	0.678875	0.001379
488	0.678825	0.001384
489	0.678754	0.001409
490	0.678742	0.001397
491	0.678676	0.001446
492	0.678594	0.001415
493	0.678538	0.001421
494	0.678549	0.001432
495	0.678447	0.001424
496	0.678455	0.001442
497	0.678379	0.001437
498	0.678406	0.001452
499	0.678313	0.001447
500	0.678234	0.001463
501	0.678260	0.001455
502	0.678199	0.001464
503	0.678139	0.001476
504	0.678093	0.001480
505	0.678040	0.001511
506	0.678058	0.001482
507	0.677894	0.001481
508	0.678002	0.001499
509	0.677860	0.001487
510	0.677837	0.001517
511	0.677812	0.001511
512	0.677728	0.001500
513	0.677646	0.001502
514	0.677591	0.001517
515	0.677589	0.001542
516	0.677549	0.001526
517	0.677521	0.001516
518	0.677473	0.001537
519	0.677396	0.001548
520	0.677370	0.001539
521	0.677355	0.001558
522	0.677250	0.001533
523	0.677273	0.001565
524	0.677175	0.001559
525	0.677149	0.001575
526	0.677076	0.001564
527	0.676967	0.001596
528	0.676983	0.001576
529	0.676894	0.001557
530	0.676868	0.001606
531	0.676866	0.001604
532	0.676715	0.001609
533	0.676816	0.001599
534	0.676768	0.001600
535	0.676668	0.001609
536	0.676627	0.001601
537	0.676592	0.001609
538	0.676585	0.001615
539	0.676455	0.001633
540	0.676411	0.001621
541	0.676401	0.001641
542	0.676308	0.001644
543	0.676312	0.001637
544	0.676224	0.001647
545	0.676198	0.001629
546	0.676151	0.001633
547	0.676115	0.001650
548	0.676011	0.001639
549	0.675999	0.001663
550	0.675970	0.001649
551	0.675891	0.001651
552	0.675813	0.001669
553	0.675770	0.001646
554	0.675825	0.001667
555	0.675650	0.001669
556	0.675596	0.001714
557	0.675590	0.001671
558	0.675539	0.001695
559	0.675509	0.001697
560	0.675456	0.001691
561	0.675387	0.001690
562	0.675365	0.001706
563	0.675352	0.001698
564	0.675200	0.001703
565	0.675198	0.001730
566	0.675172	0.001713
567	0.675122	0.001712
568	0.675092	0.001726
569	0.675032	0.001718
570	0.674914	0.001705
571	0.674940	0.001717
572	0.674860	0.001724
573	0.674787	0.001727
574	0.674803	0.001748
575	0.674757	0.001750
576	0.674645	0.001738
577	0.674603	0.001737
578	0.674545	0.001745
579	0.674479	0.001758
580	0.674449	0.001743
581	0.674387	0.001770
582	0.674364	0.001748
583	0.674344	0.001780
584	0.674225	0.001770
585	0.674248	0.001775
586	0.674128	0.001786
587	0.674140	0.001756
588	0.674081	0.001771
589	0.674002	0.001776
590	0.673941	0.001759
591	0.673910	0.001817
592	0.673852	0.001769
593	0.673849	0.001781
594	0.673747	0.001802
595	0.673743	0.001796
596	0.673640	0.001794
597	0.673627	0.001797
598	0.673551	0.001813
599	0.673463	0.001825
600	0.673480	0.001825
601	0.673358	0.001801
602	0.673285	0.001813
603	0.673297	0.001837
604	0.673251	0.001819
605	0.673186	0.001829
606	0.673141	0.001838
607	0.673049	0.001830
608	0.673010	0.001822
609	0.672986	0.001849
610	0.672915	0.001848
611	0.672806	0.001822
612	0.672857	0.001837
613	0.672769	0.001844
614	0.672691	0.001850
615	0.672692	0.001836
616	0.672587	0.001874
617	0.672579	0.001864
618	0.672489	0.001871
619	0.672464	0.001856
620	0.672368	0.001864
621	0.672278	0.001892
622	0.672292	0.001872
623	0.672237	0.001875
624	0.672192	0.001901
625	0.672101	0.001922
626	0.672103	0.001895
627	0.672039	0.001898
628	0.671951	0.001886
629	0.671933	0.001903
630	0.671865	0.001913
631	0.671814	0.001898
632	0.671759	0.001927
633	0.671709	0.001906
634	0.671671	0.001920
635	0.671560	0.001932
636	0.671539	0.001898
637	0.671445	0.001912
638	0.671393	0.001918
639	0.671323	0.001938
640	0.671316	0.001945
641	0.671246	0.001953
642	0.671210	0.001948
643	0.671080	0.001949
644	0.671064	0.001939
645	0.670963	0.001964
646	0.670998	0.001959
647	0.670885	0.001970
648	0.670820	0.001946
649	0.670813	0.001965
650	0.670700	0.001972
651	0.670745	0.001970
652	0.670643	0.001956
653	0.670617	0.001983
654	0.670500	0.001964
655	0.670464	0.001982
656	0.670452	0.001962
657	0.670365	0.001969
658	0.670336	0.001982
659	0.670221	0.001988
660	0.670150	0.001988
661	0.670177	0.002008
662	0.670068	0.002002
663	0.670058	0.001998
664	0.669940	0.002005
665	0.669897	0.002023
666	0.669829	0.002009
667	0.669776	0.002053
668	0.669801	0.002021
669	0.669650	0.002038
670	0.669608	0.002021
671	0.669561	0.002037
672	0.669493	0.002025
673	0.669445	0.002063
674	0.669345	0.002047
675	0.669379	0.002025
676	0.669209	0.002048
677	0.669200	0.002065
678	0.669163	0.002054
679	0.669028	0.002067
680	0.668992	0.002049
681	0.668959	0.002063
682	0.668880	0.002085
683	0.668818	0.002080
684	0.668773	0.002104
685	0.668620	0.002118
686	0.668685	0.002095
687	0.668554	0.002111
688	0.668575	0.002090
689	0.668479	0.002140
690	0.668470	0.002115
691	0.668311	0.002119
692	0.668243	0.002101
693	0.668246	0.002120
694	0.668205	0.002122
695	0.668036	0.002142
696	0.668037	0.002138
697	0.667924	0.002130
698	0.667946	0.002153
699	0.667800	0.002135
700	0.667839	0.002144
701	0.667731	0.002167
702	0.667673	0.002170
703	0.667684	0.002166
704	0.667529	0.002158
705	0.667488	0.002171
706	0.667382	0.002189
707	0.667359	0.002194
708	0.667296	0.002195
709	0.667130	0.002210
710	0.667136	0.002201
711	0.667060	0.002226
712	0.667006	0.002215
713	0.666970	0.002221
714	0.666883	0.002237
715	0.666748	0.002242
716	0.666778	0.002248
717	0.666677	0.002233
718	0.666621	0.002253
719	0.666559	0.002242
720	0.666498	0.002263
721	0.666361	0.002251
722	0.666303	0.002253
723	0.666277	0.002277
724	0.666237	0.002261
725	0.666152	0.002256
726	0.666042	0.002281
727	0.665992	0.002298
728	0.665936	0.002288
729	0.665849	0.002314
730	0.665818	0.002325
731	0.665711	0.002330
732	0.665675	0.002317
733	0.665646	0.002324
734	0.665544	0.002333
735	0.665502	0.002343
736	0.665472	0.002355
737	0.665288	0.002341
738	0.665298	0.002352
739	0.665232	0.002362
740	0.665048	0.002338
741	0.665155	0.002363
742	0.665045	0.002379
743	0.664940	0.002353
744	0.664842	0.002386
745	0.664807	0.002412
746	0.664755	0.002394
747	0.664621	0.002404
748	0.664634	0.002417
749	0.664496	0.002435
750	0.664392	0.002403
751	0.664379	0.002459
752	0.664297	0.002438
753	0.664146	0.002431
754	0.664270	0.002438
755	0.664063	0.002469
756	0.663946	0.002500
757	0.663928	0.002471
758	0.663911	0.002495
759	0.663793	0.002476
760	0.663683	0.002485
761	0.663581	0.002503
762	0.663559	0.002504
763	0.663432	0.002522
764	0.663433	0.002508
765	0.663396	0.002503
766	0.663375	0.002513
767	0.663283	0.002530
768	0.663172	0.002546
769	0.663101	0.002525
770	0.662976	0.002569
771	0.662893	0.002559
772	0.662905	0.002562
773	0.662807	0.002579
774	0.662767	0.002562
775	0.662600	0.002599
776	0.662560	0.002600
777	0.662382	0.002602
778	0.662401	0.002601
779	0.662266	0.002625
780	0.662270	0.002605
781	0.662109	0.002618
782	0.662099	0.002638
783	0.662022	0.002645
784	0.661949	0.002649
785	0.661923	0.002669
786	0.661767	0.002652
787	0.661755	0.002666
788	0.661658	0.002681
789	0.661599	0.002699
790	0.661426	0.002687
791	0.661443	0.002712
792	0.661397	0.002734
793	0.661234	0.002705
794	0.661146	0.002713
795	0.660996	0.002712
796	0.660992	0.002731
797	0.660877	0.002765
798	0.660830	0.002734
799	0.660751	0.002772
800	0.660692	0.002768
801	0.660578	0.002778
802	0.660485	0.002787
803	0.660426	0.002805
804	0.660314	0.002779
805	0.660329	0.002799
806	0.660215	0.002839
807	0.660216	0.002833
808	0.660079	0.002846
809	0.659991	0.002844
810	0.659913	0.002833
811	0.659845	0.002863
812	0.659786	0.002870
813	0.659670	0.002901
814	0.659594	0.002879
815	0.659490	0.002914
816	0.659404	0.002901
817	0.659308	0.002939
818	0.659222	0.002922
819	0.659140	0.002922
820	0.659022	0.002922
821	0.658973	0.002952
822	0.658868	0.002948
823	0.658867	0.002979
824	0.658753	0.002970
825	0.658610	0.002976
826	0.658561	0.002977
827	0.658527	0.003007
828	0.658413	0.003030
829	0.658330	0.003023
830	0.658279	0.003020
831	0.658176	0.003007
832	0.658007	0.003063
833	0.658021	0.003048
834	0.657792	0.003036
835	0.657760	0.003079
836	0.657726	0.003082
837	0.657634	0.003093
838	0.657601	0.003100
839	0.657432	0.003113
840	0.657251	0.003122
841	0.657254	0.003139
842	0.657238	0.003166
843	0.657161	0.003170
844	0.657048	0.003178
845	0.656900	0.003164
846	0.656802	0.003157
847	0.656647	0.003193
848	0.656717	0.003211
849	0.656597	0.003218
850	0.656519	0.003222
851	0.656470	0.003237
852	0.656316	0.003244
853	0.656304	0.003255
854	0.656223	0.003262
855	0.656013	0.003280
856	0.655964	0.003294
857	0.655859	0.003316
858	0.655828	0.003306
859	0.655766	0.003300
860	0.655537	0.003340
861	0.655489	0.003358
862	0.655476	0.003371
863	0.655351	0.003372
864	0.655170	0.003384
865	0.655098	0.003375
866	0.655034	0.003373
867	0.654912	0.003438
868	0.654846	0.003416
869	0.654722	0.003420
870	0.654741	0.003438
871	0.654529	0.003463
872	0.654474	0.003468
873	0.654328	0.003472
874	0.654283	0.003493
875	0.654154	0.003512
876	0.654097	0.003495
877	0.654064	0.003526
878	0.653904	0.003522
879	0.653846	0.003536
880	0.653782	0.003561
881	0.653696	0.003564
882	0.653578	0.003618
883	0.653454	0.003591
884	0.653352	0.003608
885	0.653248	0.003594
886	0.653231	0.003631
887	0.653144	0.003645
888	0.652952	0.003650
889	0.652943	0.003658
890	0.652802	0.003679
891	0.652783	0.003698
892	0.652648	0.003695
893	0.652518	0.003676
894	0.652459	0.003722
895	0.652313	0.003714
896	0.652300	0.003744
897	0.652064	0.003733
898	0.652087	0.003789
899	0.652001	0.003786
900	0.651840	0.003785
901	0.651776	0.003796
902	0.651777	0.003841
903	0.651621	0.003829
904	0.651530	0.003876
905	0.651342	0.003848
906	0.651314	0.003894
907	0.651221	0.003892
908	0.651107	0.003890
909	0.651045	0.003929
910	0.650953	0.003934
911	0.650815	0.003942
912	0.650764	0.003948
913	0.650613	0.003963
914	0.650472	0.003976
915	0.650431	0.003997
916	0.650310	0.004014
917	0.650283	0.004043
918	0.650143	0.004041
919	0.650001	0.004057
920	0.649840	0.004057
921	0.649806	0.004075
922	0.649684	0.004075
923	0.649610	0.004115
924	0.649557	0.004099
925	0.649409	0.004123
926	0.649303	0.004162
927	0.649231	0.004167
928	0.649157	0.004162
929	0.649017	0.004197
930	0.648938	0.004249
931	0.648980	0.004200
932	0.648785	0.004225
933	0.648675	0.004232
934	0.648437	0.004232
935	0.648481	0.004269
936	0.648330	0.004280
937	0.648145	0.004301
938	0.648192	0.004305
939	0.648011	0.004314
940	0.648021	0.004330
941	0.647866	0.004360
942	0.647706	0.004373
943	0.647639	0.004378
944	0.647592	0.004409
945	0.647448	0.004407
946	0.647278	0.004422
947	0.647290	0.004455
948	0.647013	0.004448
949	0.647020	0.004444
950	0.646862	0.004473
951	0.646769	0.004471
952	0.646729	0.004533
953	0.646684	0.004543
954	0.646468	0.004533
955	0.646400	0.004561
956	0.646325	0.004604
957	0.646165	0.004576
958	0.646124	0.004590
959	0.645971	0.004609
960	0.645880	0.004634
961	0.645821	0.004648
962	0.645661	0.004664
963	0.645571	0.004667
964	0.645466	0.004696
965	0.645260	0.004687
966	0.645293	0.004743
967	0.645152	0.004741
968	0.645056	0.004766
969	0.644895	0.004763
970	0.644857	0.004785
971	0.644742	0.004801
972	0.644547	0.004845
973	0.644502	0.004855
974	0.644396	0.004873
975	0.644194	0.004888
976	0.644280	0.004883
977	0.644063	0.004878
978	0.643933	0.004930
979	0.643872	0.004961
980	0.643773	0.004958
981	0.643678	0.004972
982	0.643496	0.005010
983	0.643413	0.005031
984	0.643302	0.005027
985	0.643071	0.005009
986	0.643116	0.005053
987	0.642950	0.005094
988	0.642881	0.005072
989	0.642806	0.005119
990	0.642699	0.005131
991	0.642529	0.005151
992	0.642455	0.005164
993	0.642413	0.005155
994	0.642180	0.005188
995	0.642138	0.005243
996	0.641919	0.005223
997	0.641758	0.005274
998	0.641763	0.005242
999	0.641563	0.005263
1000	0.641600	0.005287
1001	0.641424	0.005321
1002	0.641322	0.005335
1003	0.641258	0.005367
1004	0.641141	0.005381
1005	0.640939	0.005405
1006	0.640882	0.005444
1007	0.640595	0.005433
1008	0.640659	0.005462
1009	0.640507	0.005473
1010	0.640418	0.005498
1011	0.640331	0.005493
1012	0.640148	0.005524
1013	0.639983	0.005531
1014	0.639971	0.005548
1015	0.639804	0.005568
1016	0.639725	0.005596
1017	0.639609	0.005630
1018	0.639512	0.005620
1019	0.639344	0.005645
1020	0.639249	0.005671
1021	0.639042	0.005648
1022	0.639016	0.005730
1023	0.638885	0.005713
1024	0.638707	0.005766
1025	0.638763	0.005782
1026	0.638564	0.005783
1027	0.638466	0.005782
1028	0.638228	0.005826
1029	0.638177	0.005818
1030	0.638016	0.005875
1031	0.637951	0.005903
1032	0.637705	0.005897
1033	0.637668	0.005920
1034	0.637571	0.005951
1035	0.637453	0.005976
1036	0.637282	0.005969
1037	0.637172	0.005997
1038	0.637022	0.006029
1039	0.636917	0.006062
1040	0.636813	0.006036
1041	0.636729	0.006103
1042	0.636622	0.006097
1043	0.636455	0.006118
1044	0.636336	0.006159
1045	0.636151	0.006157
1046	0.636156	0.006206
1047	0.636054	0.006206
1048	0.635748	0.006231
1049	0.635614	0.006247
1050	0.635545	0.006269
1051	0.635451	0.006292
1052	0.635332	0.006315
1053	0.635190	0.006301
1054	0.635033	0.006342
1055	0.634917	0.006354
1056	0.634864	0.006394
1057	0.634805	0.006404
1058	0.634658	0.006437
1059	0.634483	0.006457
1060	0.634307	0.006526
1061	0.634242	0.006474
1062	0.633988	0.006522
1063	0.633925	0.006550
1064	0.633931	0.006572
1065	0.633621	0.006554
1066	0.633533	0.006621
1067	0.633474	0.006609
1068	0.633372	0.006607
1069	0.633121	0.006661
1070	0.633105	0.006662
1071	0.632972	0.006683
1072	0.632756	0.006688
1073	0.632616	0.006725
