#Tensor product hilbert space dimension: 4; Number of simulations: 10;
#Separable DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2/input_data/received_from_DM/pure_states/separable.txt; Entangled DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2/input_data/generated/pure_states/negativity_(0.1, 0.2).txt;
#Architecture of the MLP: [16, 8, 1]; Number of epochs: 2000; Fraction of DMs used for training: 0.8;
#Activation function in the hidden layers: relu; Activation function in the output layer: sigmoid; Loss function: binary_crossentropy;
#Batch size: 40; Test tolerance: 0.5; DMs were read with redundancy: False;
#Sucess rate averaged over every simulation and over every sample in the test set: 94.76250000000002%
#Sample standard deviation for averaged success rate: 0.14203308923451388%
#Same average success rate for supplementary tests: [0.67671, 0.9603650000000001, 0.9865450000000001, 0.987685, 0.9877300000000001, 0.9576800000000001, 0.9817950000000001, 0.983485, 0.983525, 0.983525]%
#Sample STD for averaged success rate in supplementary tests: [0.0024920731921434405, 0.0005335525641865046, 0.00028252990770889503, 0.00027412048217888936, 0.0002738108014669625, 0.0005238805970829602, 0.00034183899536184683, 0.0003317947238127697, 0.00033159270008551145, 0.00033159270008552814]%
#Epoch	Loss	Sample STD
206	0.180116	0.023902
207	0.179903	0.023902
208	0.179678	0.023845
209	0.179206	0.023769
210	0.178764	0.023795
211	0.178891	0.023711
212	0.178280	0.023778
213	0.178101	0.023785
214	0.177878	0.023620
215	0.177547	0.023729
216	0.177326	0.023795
217	0.177356	0.023690
218	0.176599	0.023679
219	0.176608	0.023681
220	0.176541	0.023693
221	0.176221	0.023779
222	0.175952	0.023582
223	0.175897	0.023628
224	0.175329	0.023532
225	0.175287	0.023594
226	0.175063	0.023624
227	0.174802	0.023489
228	0.174807	0.023659
229	0.174253	0.023549
230	0.174403	0.023625
231	0.174231	0.023705
232	0.174103	0.023625
233	0.173564	0.023533
234	0.173713	0.023492
235	0.173438	0.023598
236	0.173277	0.023542
237	0.172908	0.023560
238	0.172472	0.023561
239	0.172462	0.023548
240	0.172334	0.023441
241	0.172418	0.023610
242	0.171682	0.023523
243	0.171572	0.023466
244	0.171363	0.023478
245	0.171415	0.023494
246	0.171172	0.023485
247	0.171034	0.023394
248	0.170472	0.023452
249	0.170164	0.023438
250	0.170235	0.023424
251	0.169784	0.023408
252	0.170061	0.023312
253	0.169576	0.023405
254	0.169321	0.023504
255	0.169061	0.023384
256	0.168826	0.023422
257	0.168959	0.023384
258	0.168197	0.023266
259	0.168272	0.023251
260	0.167849	0.023298
261	0.167693	0.023289
262	0.167653	0.023213
263	0.167332	0.023362
264	0.167027	0.023204
265	0.167108	0.023287
266	0.166824	0.023212
267	0.166543	0.023292
268	0.166387	0.023213
269	0.166234	0.023220
270	0.165795	0.023188
271	0.166249	0.023227
272	0.165418	0.023223
273	0.164943	0.023115
274	0.165186	0.023252
275	0.165292	0.023148
276	0.164632	0.023201
277	0.164499	0.023136
278	0.164492	0.023086
279	0.164472	0.023125
280	0.163950	0.023192
281	0.163822	0.023055
282	0.163678	0.023030
283	0.163345	0.023054
284	0.163194	0.022976
285	0.163218	0.023078
286	0.162886	0.023053
287	0.162634	0.023132
288	0.162149	0.022953
289	0.162443	0.023079
290	0.162327	0.023039
291	0.161861	0.022974
292	0.161505	0.023073
293	0.161568	0.022989
294	0.161459	0.023102
295	0.161133	0.023027
296	0.161400	0.022927
297	0.160629	0.022977
298	0.160538	0.022970
299	0.160690	0.022868
300	0.160270	0.022970
301	0.160214	0.022809
302	0.160340	0.022956
303	0.159918	0.022986
304	0.159884	0.023037
305	0.159756	0.022984
306	0.159464	0.023000
307	0.159017	0.023028
308	0.159639	0.022873
309	0.158871	0.022949
310	0.158830	0.023056
311	0.158457	0.023015
312	0.158670	0.023009
313	0.158251	0.022852
314	0.158428	0.022919
315	0.158369	0.022914
316	0.157473	0.022870
317	0.157479	0.022811
318	0.157518	0.023009
319	0.157276	0.022963
320	0.157115	0.022980
321	0.157228	0.022918
322	0.156952	0.022966
323	0.156702	0.022795
324	0.156418	0.022926
325	0.156367	0.022822
326	0.156188	0.022898
327	0.156015	0.022911
328	0.155791	0.022895
329	0.155607	0.022802
330	0.155720	0.022927
331	0.155504	0.022826
332	0.155392	0.022835
333	0.155241	0.022875
334	0.155317	0.022876
335	0.154916	0.022827
336	0.154671	0.022925
337	0.154551	0.022824
338	0.154739	0.022760
339	0.154478	0.022754
340	0.154181	0.022826
341	0.154130	0.022851
342	0.153990	0.022820
343	0.154161	0.022841
344	0.153912	0.022910
345	0.153760	0.022847
346	0.153378	0.022816
347	0.153218	0.022835
348	0.152779	0.022840
349	0.153084	0.022774
350	0.152970	0.022848
351	0.152835	0.022848
352	0.152431	0.022797
353	0.152170	0.022815
354	0.151723	0.022795
355	0.152125	0.022697
356	0.152407	0.022720
357	0.152374	0.022722
358	0.151837	0.022798
359	0.151645	0.022805
360	0.151293	0.022733
361	0.151591	0.022672
362	0.151453	0.022836
363	0.151048	0.022808
364	0.151173	0.022827
365	0.151058	0.022723
366	0.150618	0.022780
367	0.150555	0.022819
368	0.150461	0.022816
369	0.150695	0.022818
370	0.150448	0.022782
371	0.150098	0.022730
372	0.150083	0.022729
373	0.150179	0.022836
374	0.149896	0.022878
375	0.149957	0.022852
376	0.150069	0.022898
377	0.149606	0.022814
378	0.149371	0.022895
379	0.149358	0.022769
380	0.149493	0.022862
381	0.149088	0.022761
382	0.149355	0.022821
383	0.149213	0.022846
384	0.149038	0.022854
385	0.148735	0.022834
386	0.148895	0.022781
387	0.148853	0.022772
388	0.148517	0.022778
389	0.148473	0.022875
390	0.148404	0.022821
391	0.148158	0.022819
392	0.147940	0.022919
393	0.147907	0.022712
394	0.147864	0.022875
395	0.147831	0.022934
396	0.147828	0.022851
397	0.147455	0.022928
398	0.147264	0.022815
399	0.147879	0.022781
400	0.147604	0.022832
401	0.147508	0.022793
402	0.147047	0.022852
403	0.146995	0.022802
404	0.147199	0.022847
405	0.146856	0.022790
406	0.147122	0.022860
407	0.146515	0.022977
408	0.146717	0.022923
409	0.146669	0.022818
410	0.146815	0.022900
411	0.146302	0.022912
412	0.146270	0.022917
413	0.146237	0.022794
414	0.145926	0.022893
415	0.145865	0.022864
416	0.145861	0.022783
417	0.145966	0.022899
418	0.145806	0.022884
419	0.145790	0.022809
420	0.145638	0.022787
421	0.145637	0.022878
422	0.145276	0.022832
423	0.145199	0.022848
424	0.144997	0.022788
425	0.145326	0.022754
426	0.145054	0.022782
427	0.144953	0.022829
428	0.144676	0.022850
429	0.144685	0.022793
430	0.144715	0.022834
431	0.144453	0.022788
432	0.144616	0.022779
433	0.144451	0.022937
434	0.144390	0.022873
435	0.144381	0.022814
436	0.144082	0.022872
437	0.143864	0.022790
438	0.144282	0.022806
439	0.144104	0.022931
440	0.144017	0.022770
441	0.143986	0.022773
442	0.143743	0.022804
443	0.143639	0.022854
444	0.143059	0.022815
445	0.143383	0.022888
446	0.143389	0.022771
447	0.143253	0.022868
448	0.143010	0.022823
449	0.143139	0.022915
450	0.142842	0.022938
451	0.142547	0.022913
452	0.143008	0.022851
453	0.142719	0.022787
454	0.142419	0.022904
455	0.142468	0.022826
456	0.142204	0.022919
457	0.142176	0.022841
458	0.142273	0.022855
459	0.141926	0.022751
460	0.141855	0.022772
461	0.141889	0.022769
462	0.141772	0.022892
463	0.141990	0.022813
464	0.141736	0.022847
465	0.141317	0.022810
466	0.141483	0.022874
467	0.141577	0.022859
468	0.141263	0.023030
469	0.141510	0.022838
470	0.141010	0.022831
471	0.141289	0.022875
472	0.141124	0.022873
473	0.140988	0.022879
474	0.140857	0.022870
475	0.140707	0.022885
476	0.140440	0.022853
477	0.140563	0.022919
478	0.140591	0.022927
479	0.140409	0.022822
480	0.140752	0.022803
481	0.140333	0.022846
482	0.140533	0.022882
483	0.140616	0.022822
484	0.139989	0.022857
485	0.140295	0.022934
486	0.140196	0.022948
487	0.140099	0.022844
488	0.140084	0.022904
489	0.139909	0.022913
490	0.139863	0.022958
491	0.140054	0.022830
492	0.139622	0.022957
493	0.139477	0.022872
494	0.139556	0.022809
495	0.139266	0.022943
496	0.139509	0.023020
497	0.139469	0.022862
498	0.139235	0.022837
499	0.139073	0.022839
500	0.139045	0.022813
501	0.139165	0.022976
502	0.138567	0.022884
503	0.138799	0.022886
504	0.138701	0.022950
505	0.138788	0.022845
506	0.138820	0.022880
507	0.138476	0.022893
508	0.138639	0.022882
509	0.138220	0.022893
510	0.138108	0.022810
511	0.138238	0.022766
512	0.137847	0.022908
513	0.138193	0.022800
514	0.137960	0.022896
515	0.138610	0.022873
516	0.137687	0.022866
517	0.138015	0.022902
518	0.137464	0.022865
519	0.137523	0.022881
520	0.137625	0.022970
521	0.137523	0.022922
522	0.137125	0.022909
523	0.136924	0.022963
524	0.137267	0.022857
525	0.137166	0.022886
526	0.137344	0.022808
527	0.137096	0.022908
528	0.136886	0.022892
529	0.136791	0.022784
530	0.136678	0.022833
531	0.136763	0.022867
532	0.136421	0.022923
533	0.136547	0.022876
534	0.136254	0.022883
535	0.136325	0.022934
536	0.136240	0.022964
537	0.135894	0.022926
538	0.136147	0.022971
539	0.135879	0.022906
540	0.135995	0.022831
541	0.135916	0.022942
542	0.135733	0.022967
543	0.135368	0.023020
544	0.135530	0.022875
545	0.135490	0.022954
546	0.135151	0.022908
547	0.135554	0.022915
548	0.135468	0.022838
549	0.135280	0.022951
550	0.135161	0.022961
551	0.134985	0.022906
552	0.135185	0.022864
553	0.135286	0.022804
554	0.134919	0.022902
555	0.134791	0.022888
556	0.135018	0.022952
557	0.134701	0.022977
558	0.134689	0.022928
559	0.134678	0.022853
560	0.134222	0.022834
561	0.134421	0.022820
562	0.134336	0.022901
563	0.134276	0.022730
564	0.133981	0.022887
565	0.134226	0.022858
566	0.134224	0.022883
567	0.133923	0.022947
568	0.133973	0.022919
569	0.133878	0.022926
570	0.133730	0.022879
571	0.133880	0.022946
572	0.133860	0.022909
573	0.133360	0.022899
574	0.133194	0.022879
575	0.133251	0.022894
576	0.133343	0.022787
577	0.133424	0.022860
578	0.133161	0.022746
579	0.133443	0.022962
580	0.133329	0.022860
581	0.133122	0.022684
582	0.132952	0.022900
583	0.133043	0.022811
584	0.132631	0.022965
585	0.132792	0.022900
586	0.132978	0.022900
587	0.132588	0.022850
588	0.132859	0.022802
589	0.132564	0.022852
590	0.132280	0.022840
591	0.132333	0.022823
592	0.132307	0.022881
593	0.132453	0.022842
594	0.132313	0.022845
595	0.132156	0.022812
596	0.132280	0.022792
597	0.132353	0.022749
598	0.132033	0.022793
599	0.131958	0.022778
600	0.132091	0.022740
601	0.131739	0.022745
602	0.131659	0.022716
603	0.131961	0.022887
604	0.131618	0.022737
605	0.131184	0.022691
606	0.131641	0.022784
607	0.131722	0.022707
608	0.131385	0.022724
609	0.131470	0.022706
610	0.131119	0.022674
611	0.131259	0.022780
612	0.131069	0.022782
613	0.131183	0.022779
614	0.130713	0.022762
615	0.130959	0.022798
616	0.130852	0.022718
617	0.130829	0.022717
618	0.130466	0.022683
619	0.130449	0.022729
620	0.130897	0.022795
621	0.130306	0.022649
622	0.130242	0.022679
623	0.130532	0.022665
624	0.130721	0.022658
625	0.130296	0.022751
626	0.130363	0.022649
627	0.130158	0.022741
628	0.130114	0.022692
629	0.130254	0.022754
630	0.129783	0.022556
631	0.130171	0.022527
632	0.129999	0.022630
633	0.130225	0.022634
634	0.129822	0.022704
635	0.129413	0.022665
636	0.129420	0.022503
637	0.129819	0.022615
638	0.129503	0.022720
639	0.129457	0.022565
640	0.129276	0.022536
641	0.129524	0.022592
642	0.129579	0.022646
643	0.129210	0.022534
644	0.129323	0.022517
645	0.129067	0.022664
646	0.129132	0.022566
647	0.128990	0.022613
648	0.128934	0.022624
649	0.129001	0.022550
650	0.128851	0.022558
651	0.128798	0.022563
652	0.128961	0.022568
653	0.128709	0.022585
654	0.128278	0.022477
655	0.128422	0.022629
656	0.128587	0.022563
657	0.128207	0.022465
658	0.128338	0.022639
659	0.128210	0.022509
660	0.128194	0.022584
661	0.128448	0.022671
662	0.127839	0.022625
663	0.127647	0.022691
664	0.128129	0.022560
665	0.127924	0.022543
666	0.127424	0.022600
667	0.127722	0.022527
668	0.127439	0.022606
669	0.127774	0.022597
670	0.127417	0.022640
671	0.127510	0.022582
672	0.127373	0.022556
673	0.127861	0.022618
674	0.127603	0.022586
675	0.127438	0.022658
676	0.127248	0.022568
677	0.127166	0.022623
678	0.127236	0.022539
679	0.127436	0.022468
680	0.126750	0.022575
681	0.127048	0.022528
682	0.126708	0.022555
683	0.126815	0.022644
684	0.126441	0.022652
685	0.126226	0.022630
686	0.126900	0.022624
687	0.126779	0.022581
688	0.126455	0.022687
689	0.126270	0.022549
690	0.126391	0.022559
691	0.126081	0.022597
692	0.126524	0.022556
693	0.126361	0.022508
694	0.126164	0.022698
695	0.126369	0.022533
696	0.125915	0.022628
697	0.126332	0.022631
698	0.126220	0.022544
699	0.125889	0.022596
700	0.125761	0.022643
701	0.125876	0.022648
702	0.125405	0.022584
703	0.125711	0.022605
704	0.125808	0.022580
705	0.125409	0.022627
706	0.125565	0.022618
707	0.125584	0.022661
708	0.125521	0.022605
709	0.125583	0.022531
710	0.125463	0.022553
711	0.125482	0.022485
712	0.125472	0.022583
713	0.125377	0.022544
714	0.125384	0.022614
715	0.125272	0.022543
716	0.125437	0.022682
717	0.125258	0.022654
718	0.125194	0.022568
719	0.124919	0.022709
720	0.125137	0.022536
721	0.124796	0.022564
722	0.124816	0.022485
723	0.124757	0.022708
724	0.124855	0.022594
725	0.124721	0.022658
726	0.124240	0.022714
727	0.124319	0.022590
728	0.124412	0.022631
729	0.124725	0.022513
730	0.124476	0.022614
731	0.124528	0.022545
732	0.124920	0.022569
733	0.124429	0.022544
734	0.124280	0.022629
735	0.124350	0.022494
736	0.124247	0.022586
737	0.124360	0.022571
738	0.124100	0.022565
739	0.124009	0.022606
740	0.124502	0.022614
741	0.124239	0.022646
742	0.124299	0.022517
743	0.123994	0.022569
744	0.124314	0.022589
745	0.124199	0.022639
746	0.123607	0.022652
747	0.123761	0.022601
748	0.124019	0.022558
749	0.124464	0.022595
750	0.123708	0.022558
751	0.123873	0.022542
752	0.123517	0.022532
753	0.124008	0.022567
754	0.123921	0.022658
755	0.123656	0.022699
756	0.123843	0.022676
757	0.123807	0.022634
758	0.123451	0.022634
759	0.123778	0.022667
760	0.123447	0.022694
761	0.123642	0.022564
762	0.123394	0.022584
763	0.123652	0.022674
764	0.123219	0.022583
765	0.123076	0.022562
766	0.123321	0.022668
767	0.123067	0.022713
768	0.123389	0.022633
769	0.123218	0.022640
770	0.123183	0.022681
771	0.123150	0.022640
772	0.122657	0.022680
773	0.122893	0.022752
774	0.122807	0.022702
775	0.122950	0.022722
776	0.123041	0.022706
777	0.122393	0.022780
778	0.122918	0.022706
779	0.123032	0.022717
780	0.122603	0.022652
781	0.122558	0.022718
782	0.122667	0.022830
783	0.122935	0.022710
784	0.122428	0.022734
785	0.122594	0.022804
786	0.122593	0.022694
787	0.122458	0.022788
788	0.122816	0.022775
789	0.122710	0.022691
790	0.121981	0.022777
791	0.122385	0.022820
792	0.122528	0.022765
793	0.122333	0.022889
794	0.122380	0.022592
795	0.122016	0.022830
796	0.122282	0.022830
797	0.122013	0.022737
798	0.121925	0.022728
799	0.122111	0.022859
800	0.122157	0.022798
801	0.122101	0.022700
802	0.121974	0.022895
803	0.121470	0.022745
804	0.121556	0.022779
805	0.121522	0.022775
806	0.121776	0.022810
807	0.121757	0.022881
808	0.121506	0.022770
809	0.121571	0.022850
810	0.121499	0.022754
811	0.121245	0.022848
812	0.121677	0.022950
813	0.121303	0.022909
814	0.121602	0.022844
815	0.121250	0.022792
816	0.121376	0.022792
817	0.121178	0.022855
818	0.121504	0.022877
819	0.121108	0.022852
820	0.120966	0.022817
821	0.121174	0.022907
822	0.121250	0.022939
823	0.121026	0.022905
824	0.120789	0.022911
825	0.121163	0.022997
826	0.120772	0.022871
827	0.120514	0.022948
828	0.120697	0.022835
829	0.120508	0.022992
830	0.120486	0.022985
831	0.120678	0.023082
832	0.120371	0.023043
833	0.120570	0.022958
834	0.120617	0.022949
835	0.120528	0.022959
836	0.120196	0.022980
837	0.120476	0.022832
838	0.120512	0.022963
839	0.120315	0.023076
840	0.120218	0.023051
841	0.120429	0.022952
842	0.119822	0.023054
843	0.120146	0.023020
844	0.120170	0.023009
845	0.120082	0.022949
846	0.119948	0.023071
847	0.120104	0.023074
848	0.119792	0.023021
849	0.119865	0.022992
850	0.119882	0.023128
851	0.119816	0.023065
852	0.120015	0.023156
853	0.119681	0.023168
854	0.119648	0.023071
855	0.119409	0.023135
856	0.119572	0.023003
857	0.119541	0.023083
858	0.119690	0.023087
859	0.119647	0.023060
860	0.119219	0.023144
861	0.119179	0.023133
862	0.119265	0.023093
863	0.118998	0.023054
864	0.119252	0.023113
865	0.119219	0.023205
866	0.119572	0.023050
867	0.119083	0.023223
868	0.119060	0.023103
869	0.119241	0.023038
870	0.119096	0.023053
871	0.119484	0.023183
872	0.118927	0.023084
873	0.118976	0.023162
874	0.118695	0.023106
875	0.118675	0.023084
876	0.118731	0.023187
877	0.118826	0.023107
878	0.118911	0.023138
879	0.118663	0.023233
880	0.118806	0.023205
881	0.118855	0.023118
882	0.118877	0.023100
883	0.118806	0.023100
884	0.118275	0.023055
885	0.118560	0.023258
886	0.118376	0.023090
887	0.118295	0.023136
888	0.118744	0.023121
889	0.118549	0.023140
890	0.118544	0.023098
891	0.118668	0.023090
892	0.118389	0.023024
893	0.118350	0.023062
894	0.118132	0.023032
895	0.117954	0.023042
896	0.118102	0.022957
897	0.118050	0.023006
898	0.117917	0.022983
899	0.117949	0.023008
900	0.117942	0.022893
901	0.117692	0.022976
902	0.117751	0.022946
903	0.117600	0.022842
904	0.117583	0.022894
905	0.117632	0.022805
906	0.117654	0.022768
907	0.117734	0.022781
908	0.117565	0.022881
909	0.117847	0.022809
910	0.117147	0.022762
911	0.117242	0.022627
912	0.117320	0.022770
913	0.117609	0.022798
914	0.117014	0.022590
915	0.117394	0.022725
916	0.116877	0.022650
917	0.116875	0.022674
918	0.117166	0.022652
919	0.117125	0.022686
920	0.116823	0.022691
921	0.116661	0.022519
922	0.116759	0.022560
923	0.116641	0.022625
924	0.116729	0.022536
925	0.116964	0.022471
926	0.116709	0.022527
927	0.116358	0.022515
928	0.116269	0.022594
929	0.116526	0.022545
930	0.116103	0.022457
931	0.116822	0.022359
932	0.116289	0.022611
933	0.116313	0.022502
934	0.116428	0.022515
935	0.116195	0.022435
936	0.116136	0.022514
937	0.116437	0.022366
938	0.116141	0.022479
939	0.116360	0.022376
940	0.116257	0.022387
941	0.116553	0.022318
942	0.115925	0.022489
943	0.115855	0.022327
944	0.115861	0.022392
945	0.116259	0.022371
946	0.115957	0.022347
947	0.115630	0.022373
948	0.115630	0.022411
949	0.115716	0.022371
950	0.115613	0.022314
951	0.115635	0.022466
952	0.115475	0.022404
953	0.115575	0.022279
954	0.115558	0.022268
955	0.115632	0.022347
956	0.115241	0.022218
957	0.115360	0.022337
958	0.115296	0.022201
959	0.115035	0.022206
960	0.114675	0.022251
961	0.115497	0.022282
962	0.115064	0.022271
963	0.115182	0.022302
964	0.115009	0.022151
965	0.114936	0.022255
966	0.115266	0.022193
967	0.115259	0.022265
968	0.114955	0.022192
969	0.114910	0.022247
970	0.114811	0.022217
971	0.114924	0.022208
972	0.115062	0.022184
973	0.115089	0.022177
974	0.114814	0.022134
975	0.114951	0.022227
976	0.114809	0.022031
977	0.114432	0.022109
978	0.114523	0.022148
979	0.114800	0.022057
980	0.114405	0.022118
981	0.114658	0.022060
982	0.114688	0.021957
983	0.114291	0.022107
984	0.114349	0.022024
985	0.114099	0.022110
986	0.114317	0.022033
987	0.114340	0.021980
988	0.114476	0.021954
989	0.114623	0.022003
990	0.113912	0.022039
991	0.114056	0.022007
992	0.113863	0.022010
993	0.113841	0.021987
994	0.114351	0.022062
995	0.113575	0.022015
996	0.114107	0.021931
997	0.114201	0.022043
998	0.114050	0.021960
999	0.114361	0.021966
1000	0.114109	0.021800
1001	0.113994	0.021930
1002	0.113791	0.021889
1003	0.113783	0.022002
1004	0.113747	0.021931
1005	0.113620	0.021850
1006	0.114080	0.021903
1007	0.113523	0.021799
1008	0.113516	0.021870
1009	0.113470	0.021806
1010	0.113462	0.021849
1011	0.113205	0.021702
1012	0.113278	0.021699
1013	0.113648	0.021779
1014	0.113315	0.021809
1015	0.113283	0.021738
1016	0.112834	0.021710
1017	0.113311	0.021724
1018	0.112847	0.021775
1019	0.112876	0.021663
1020	0.112964	0.021673
1021	0.113218	0.021740
1022	0.112962	0.021703
1023	0.112867	0.021733
1024	0.112935	0.021637
1025	0.113046	0.021723
1026	0.112815	0.021686
1027	0.112711	0.021634
1028	0.112753	0.021635
1029	0.112829	0.021761
1030	0.112319	0.021716
1031	0.112679	0.021608
1032	0.112166	0.021580
1033	0.112540	0.021694
1034	0.112617	0.021594
1035	0.113022	0.021484
1036	0.112352	0.021599
1037	0.112219	0.021524
1038	0.111976	0.021548
1039	0.112239	0.021486
1040	0.112353	0.021615
1041	0.112425	0.021397
1042	0.112499	0.021544
1043	0.112429	0.021529
1044	0.112270	0.021534
1045	0.112510	0.021446
1046	0.112550	0.021386
1047	0.111930	0.021452
1048	0.112075	0.021457
1049	0.112312	0.021455
1050	0.112020	0.021496
1051	0.112243	0.021503
1052	0.112423	0.021483
1053	0.111961	0.021494
1054	0.112018	0.021406
1055	0.112151	0.021378
1056	0.111998	0.021405
1057	0.111792	0.021314
1058	0.111945	0.021354
1059	0.112026	0.021311
1060	0.112032	0.021299
