#Tensor product hilbert space dimension: 4; Number of simulations: 1;
#Separable DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2/input_data/received_from_DM/pure_states/separable.txt; Entangled DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2/input_data/generated/pure_states/negativity_(0.0, 0.1).txt;
#Architecture of the MLP: [16, 8, 1]; Number of epochs: 20000; Fraction of DMs used for training: 0.8;
#Activation function in the hidden layers: relu; Activation function in the output layer: sigmoid; Loss function: binary_crossentropy;
#Batch size: 40; Test tolerance: 0.5; DMs were read with redundancy: False;
#Sucess rate averaged over every simulation and over every sample in the test set: 77.26931732933234%
#Sample standard deviation for averaged success rate: 0.6627261007152097%
#Same average success rate for supplementary tests: [0.7880788078807881, 0.8446844684468446, 0.8567356735673567, 0.8618861886188619, 0.8636363636363636]%
#Sample STD for averaged success rate in supplementary tests: [0.0028898728620849563, 0.002561305700080476, 0.002477417348751357, 0.0024397775668702367, 0.002426730033178703]%
#Epoch	Loss	Sample STD
269	0.545472	0.000000
270	0.545523	0.000000
271	0.544199	0.000000
272	0.545701	0.000000
273	0.545018	0.000000
274	0.544269	0.000000
275	0.544620	0.000000
276	0.543924	0.000000
277	0.543392	0.000000
278	0.543247	0.000000
279	0.543467	0.000000
280	0.542801	0.000000
281	0.543203	0.000000
282	0.543143	0.000000
283	0.542720	0.000000
284	0.543111	0.000000
285	0.542268	0.000000
286	0.542348	0.000000
287	0.542954	0.000000
288	0.542168	0.000000
289	0.541769	0.000000
290	0.542307	0.000000
291	0.541075	0.000000
292	0.540775	0.000000
293	0.540902	0.000000
294	0.540433	0.000000
295	0.540567	0.000000
296	0.540528	0.000000
297	0.539938	0.000000
298	0.539745	0.000000
299	0.539454	0.000000
300	0.539451	0.000000
301	0.539311	0.000000
302	0.539710	0.000000
303	0.539164	0.000000
304	0.539478	0.000000
305	0.538408	0.000000
306	0.538144	0.000000
307	0.538694	0.000000
308	0.537525	0.000000
309	0.537240	0.000000
310	0.537961	0.000000
311	0.537543	0.000000
312	0.536879	0.000000
313	0.537830	0.000000
314	0.536901	0.000000
315	0.536731	0.000000
316	0.536357	0.000000
317	0.536562	0.000000
318	0.536050	0.000000
319	0.535653	0.000000
320	0.536637	0.000000
321	0.536017	0.000000
322	0.535256	0.000000
323	0.534754	0.000000
324	0.535101	0.000000
325	0.535719	0.000000
326	0.534902	0.000000
327	0.535341	0.000000
328	0.534451	0.000000
329	0.535070	0.000000
330	0.534753	0.000000
331	0.533890	0.000000
332	0.535351	0.000000
333	0.533915	0.000000
334	0.534788	0.000000
335	0.534403	0.000000
336	0.534841	0.000000
337	0.532751	0.000000
338	0.534263	0.000000
339	0.533570	0.000000
340	0.533900	0.000000
341	0.533491	0.000000
342	0.534121	0.000000
343	0.533225	0.000000
344	0.534429	0.000000
345	0.533017	0.000000
346	0.533333	0.000000
347	0.532748	0.000000
348	0.532710	0.000000
349	0.533208	0.000000
350	0.532933	0.000000
351	0.531790	0.000000
352	0.532117	0.000000
353	0.532375	0.000000
354	0.532159	0.000000
355	0.531700	0.000000
356	0.531080	0.000000
357	0.532112	0.000000
358	0.530878	0.000000
359	0.531488	0.000000
360	0.530889	0.000000
361	0.530893	0.000000
362	0.531405	0.000000
363	0.531213	0.000000
364	0.530219	0.000000
365	0.531420	0.000000
366	0.529681	0.000000
367	0.529829	0.000000
368	0.530509	0.000000
369	0.529787	0.000000
370	0.529378	0.000000
371	0.530018	0.000000
372	0.528883	0.000000
373	0.529464	0.000000
374	0.529473	0.000000
375	0.528469	0.000000
376	0.529754	0.000000
377	0.528904	0.000000
378	0.529616	0.000000
379	0.529175	0.000000
380	0.529118	0.000000
381	0.529178	0.000000
382	0.528802	0.000000
383	0.529038	0.000000
384	0.527979	0.000000
385	0.528697	0.000000
386	0.528181	0.000000
387	0.527982	0.000000
388	0.528559	0.000000
389	0.528735	0.000000
390	0.528724	0.000000
391	0.529043	0.000000
392	0.528427	0.000000
393	0.527956	0.000000
394	0.528398	0.000000
395	0.528167	0.000000
396	0.528017	0.000000
397	0.527541	0.000000
398	0.528819	0.000000
399	0.528066	0.000000
400	0.527327	0.000000
401	0.527967	0.000000
402	0.526834	0.000000
403	0.526875	0.000000
404	0.527415	0.000000
405	0.527114	0.000000
406	0.527332	0.000000
407	0.526842	0.000000
408	0.526990	0.000000
409	0.526190	0.000000
410	0.527585	0.000000
411	0.526313	0.000000
412	0.526671	0.000000
413	0.526631	0.000000
414	0.526133	0.000000
415	0.526769	0.000000
416	0.526464	0.000000
417	0.526209	0.000000
418	0.526890	0.000000
419	0.525662	0.000000
420	0.526561	0.000000
421	0.525735	0.000000
422	0.526531	0.000000
423	0.526230	0.000000
424	0.525763	0.000000
425	0.525236	0.000000
426	0.525976	0.000000
427	0.526338	0.000000
428	0.525506	0.000000
429	0.524987	0.000000
430	0.525694	0.000000
431	0.525467	0.000000
432	0.525281	0.000000
433	0.524796	0.000000
434	0.525513	0.000000
435	0.526276	0.000000
436	0.525536	0.000000
437	0.525522	0.000000
438	0.526035	0.000000
439	0.525290	0.000000
440	0.525836	0.000000
441	0.524797	0.000000
442	0.525352	0.000000
443	0.525126	0.000000
444	0.524698	0.000000
445	0.525619	0.000000
446	0.524673	0.000000
447	0.524759	0.000000
448	0.524664	0.000000
449	0.524716	0.000000
450	0.524311	0.000000
451	0.524978	0.000000
452	0.524671	0.000000
453	0.524256	0.000000
454	0.525173	0.000000
455	0.524548	0.000000
456	0.524525	0.000000
457	0.524371	0.000000
458	0.523713	0.000000
459	0.523766	0.000000
460	0.524324	0.000000
461	0.523489	0.000000
462	0.523948	0.000000
463	0.524442	0.000000
464	0.524077	0.000000
465	0.522941	0.000000
466	0.524278	0.000000
467	0.524425	0.000000
468	0.524416	0.000000
469	0.523280	0.000000
470	0.523486	0.000000
471	0.523479	0.000000
472	0.523362	0.000000
473	0.523107	0.000000
474	0.523140	0.000000
475	0.522732	0.000000
476	0.523629	0.000000
477	0.523261	0.000000
478	0.522381	0.000000
479	0.524181	0.000000
480	0.522576	0.000000
481	0.523978	0.000000
482	0.523431	0.000000
483	0.523052	0.000000
484	0.523395	0.000000
485	0.522613	0.000000
486	0.522985	0.000000
487	0.522068	0.000000
488	0.522953	0.000000
489	0.522550	0.000000
490	0.523364	0.000000
491	0.522623	0.000000
492	0.522484	0.000000
493	0.522494	0.000000
494	0.522930	0.000000
495	0.521840	0.000000
496	0.522692	0.000000
497	0.522434	0.000000
498	0.522907	0.000000
499	0.522986	0.000000
500	0.522600	0.000000
501	0.522446	0.000000
502	0.522958	0.000000
503	0.522148	0.000000
504	0.522668	0.000000
505	0.522093	0.000000
506	0.522285	0.000000
507	0.522191	0.000000
508	0.521551	0.000000
509	0.522598	0.000000
510	0.522522	0.000000
511	0.522278	0.000000
512	0.522507	0.000000
513	0.522654	0.000000
514	0.521878	0.000000
515	0.521937	0.000000
516	0.521537	0.000000
517	0.520790	0.000000
518	0.522000	0.000000
519	0.521564	0.000000
520	0.522314	0.000000
521	0.522180	0.000000
522	0.521267	0.000000
523	0.522026	0.000000
524	0.521968	0.000000
525	0.520623	0.000000
526	0.522168	0.000000
527	0.521174	0.000000
528	0.522496	0.000000
529	0.522206	0.000000
530	0.521586	0.000000
531	0.521239	0.000000
532	0.521463	0.000000
533	0.521309	0.000000
534	0.522401	0.000000
535	0.521986	0.000000
536	0.521539	0.000000
537	0.521021	0.000000
538	0.522247	0.000000
539	0.521714	0.000000
540	0.520822	0.000000
541	0.520915	0.000000
542	0.520865	0.000000
543	0.520584	0.000000
544	0.521030	0.000000
545	0.521343	0.000000
546	0.520785	0.000000
547	0.520117	0.000000
548	0.521072	0.000000
549	0.521226	0.000000
550	0.520534	0.000000
551	0.521090	0.000000
552	0.521082	0.000000
553	0.520642	0.000000
554	0.522093	0.000000
555	0.520602	0.000000
556	0.520088	0.000000
557	0.520665	0.000000
558	0.520053	0.000000
559	0.520840	0.000000
560	0.520441	0.000000
561	0.520604	0.000000
562	0.519204	0.000000
563	0.520561	0.000000
564	0.519930	0.000000
565	0.520901	0.000000
566	0.519308	0.000000
567	0.519840	0.000000
568	0.519319	0.000000
569	0.520251	0.000000
570	0.520328	0.000000
571	0.520400	0.000000
572	0.519308	0.000000
573	0.520136	0.000000
574	0.520687	0.000000
575	0.520510	0.000000
576	0.520743	0.000000
577	0.520308	0.000000
578	0.520502	0.000000
579	0.521014	0.000000
580	0.520112	0.000000
581	0.520549	0.000000
582	0.519720	0.000000
583	0.519506	0.000000
584	0.520862	0.000000
585	0.519842	0.000000
586	0.520343	0.000000
587	0.519924	0.000000
588	0.519334	0.000000
589	0.519861	0.000000
590	0.520287	0.000000
591	0.520398	0.000000
592	0.520698	0.000000
593	0.520056	0.000000
594	0.520268	0.000000
595	0.520047	0.000000
596	0.520678	0.000000
597	0.519830	0.000000
598	0.519724	0.000000
599	0.519742	0.000000
600	0.519785	0.000000
601	0.520422	0.000000
602	0.520152	0.000000
603	0.520025	0.000000
604	0.519572	0.000000
605	0.521119	0.000000
606	0.520165	0.000000
607	0.520444	0.000000
608	0.520786	0.000000
609	0.519882	0.000000
610	0.519134	0.000000
611	0.520669	0.000000
612	0.519617	0.000000
613	0.520138	0.000000
614	0.520436	0.000000
615	0.519873	0.000000
616	0.520636	0.000000
617	0.520912	0.000000
618	0.520625	0.000000
619	0.519646	0.000000
620	0.520361	0.000000
621	0.520086	0.000000
622	0.521578	0.000000
623	0.520407	0.000000
624	0.519580	0.000000
625	0.521129	0.000000
626	0.520037	0.000000
627	0.519402	0.000000
628	0.520358	0.000000
629	0.520257	0.000000
630	0.520977	0.000000
631	0.519945	0.000000
632	0.520767	0.000000
633	0.520717	0.000000
634	0.519575	0.000000
635	0.520417	0.000000
636	0.520365	0.000000
637	0.520610	0.000000
638	0.520762	0.000000
639	0.520526	0.000000
640	0.520498	0.000000
641	0.520316	0.000000
642	0.520393	0.000000
643	0.521365	0.000000
644	0.519659	0.000000
645	0.520856	0.000000
646	0.520419	0.000000
647	0.520086	0.000000
648	0.519817	0.000000
649	0.519665	0.000000
650	0.519721	0.000000
651	0.519581	0.000000
652	0.519673	0.000000
653	0.520361	0.000000
654	0.519914	0.000000
655	0.520074	0.000000
656	0.519608	0.000000
657	0.519406	0.000000
658	0.519225	0.000000
659	0.520300	0.000000
660	0.520437	0.000000
661	0.520450	0.000000
662	0.519047	0.000000
663	0.520323	0.000000
664	0.520364	0.000000
665	0.519937	0.000000
666	0.520595	0.000000
667	0.520688	0.000000
668	0.520530	0.000000
669	0.519429	0.000000
670	0.520480	0.000000
671	0.520244	0.000000
672	0.519709	0.000000
673	0.519625	0.000000
674	0.519801	0.000000
675	0.520110	0.000000
676	0.519633	0.000000
677	0.519605	0.000000
678	0.518717	0.000000
679	0.518694	0.000000
680	0.519476	0.000000
681	0.519017	0.000000
682	0.518803	0.000000
683	0.519365	0.000000
684	0.519051	0.000000
685	0.518969	0.000000
686	0.519318	0.000000
687	0.520643	0.000000
688	0.518231	0.000000
689	0.519546	0.000000
690	0.519134	0.000000
691	0.519542	0.000000
692	0.519226	0.000000
693	0.519872	0.000000
694	0.519744	0.000000
695	0.519999	0.000000
696	0.519226	0.000000
697	0.519609	0.000000
698	0.518458	0.000000
699	0.518572	0.000000
700	0.518925	0.000000
701	0.518313	0.000000
702	0.518999	0.000000
703	0.517869	0.000000
704	0.519165	0.000000
705	0.518523	0.000000
706	0.518992	0.000000
707	0.517007	0.000000
708	0.518241	0.000000
709	0.518091	0.000000
710	0.517822	0.000000
711	0.518882	0.000000
712	0.517733	0.000000
713	0.518379	0.000000
714	0.517760	0.000000
715	0.518510	0.000000
716	0.518157	0.000000
717	0.518365	0.000000
718	0.518263	0.000000
719	0.518153	0.000000
720	0.518205	0.000000
721	0.518165	0.000000
722	0.518057	0.000000
723	0.518008	0.000000
724	0.518627	0.000000
725	0.517659	0.000000
726	0.517550	0.000000
727	0.517750	0.000000
728	0.517894	0.000000
729	0.518861	0.000000
730	0.517537	0.000000
731	0.518544	0.000000
732	0.518304	0.000000
733	0.518742	0.000000
734	0.517755	0.000000
735	0.518516	0.000000
736	0.518018	0.000000
737	0.517319	0.000000
738	0.518226	0.000000
739	0.517988	0.000000
740	0.517970	0.000000
741	0.517944	0.000000
742	0.517001	0.000000
743	0.517681	0.000000
744	0.518099	0.000000
745	0.517639	0.000000
746	0.517828	0.000000
747	0.517670	0.000000
748	0.517844	0.000000
749	0.517731	0.000000
750	0.516639	0.000000
751	0.516304	0.000000
752	0.518228	0.000000
753	0.516733	0.000000
754	0.515994	0.000000
755	0.517781	0.000000
756	0.516620	0.000000
757	0.517243	0.000000
758	0.517471	0.000000
759	0.515657	0.000000
760	0.517466	0.000000
761	0.516622	0.000000
762	0.516778	0.000000
763	0.517198	0.000000
764	0.516997	0.000000
765	0.516517	0.000000
766	0.516686	0.000000
767	0.517103	0.000000
768	0.515893	0.000000
769	0.516312	0.000000
770	0.516619	0.000000
771	0.516368	0.000000
772	0.515200	0.000000
773	0.517164	0.000000
774	0.516670	0.000000
775	0.516524	0.000000
776	0.515122	0.000000
777	0.515458	0.000000
778	0.516575	0.000000
779	0.516331	0.000000
780	0.515216	0.000000
781	0.516268	0.000000
782	0.517126	0.000000
783	0.516226	0.000000
784	0.516409	0.000000
785	0.515670	0.000000
786	0.515141	0.000000
787	0.516022	0.000000
788	0.515793	0.000000
789	0.515577	0.000000
790	0.515895	0.000000
791	0.513922	0.000000
792	0.516188	0.000000
793	0.515604	0.000000
794	0.515053	0.000000
795	0.514764	0.000000
796	0.515214	0.000000
797	0.514364	0.000000
798	0.515444	0.000000
799	0.515211	0.000000
800	0.514920	0.000000
801	0.515344	0.000000
802	0.514736	0.000000
803	0.515318	0.000000
804	0.514336	0.000000
805	0.514140	0.000000
806	0.515075	0.000000
807	0.514549	0.000000
808	0.514049	0.000000
809	0.514507	0.000000
810	0.515142	0.000000
811	0.514434	0.000000
812	0.514241	0.000000
813	0.514282	0.000000
814	0.515181	0.000000
815	0.514448	0.000000
816	0.514419	0.000000
817	0.514694	0.000000
818	0.513874	0.000000
819	0.513635	0.000000
820	0.514859	0.000000
821	0.514521	0.000000
822	0.513428	0.000000
823	0.514512	0.000000
824	0.513771	0.000000
825	0.514393	0.000000
826	0.514863	0.000000
827	0.515221	0.000000
828	0.513845	0.000000
829	0.513561	0.000000
830	0.513576	0.000000
831	0.513720	0.000000
832	0.512517	0.000000
833	0.513127	0.000000
834	0.513493	0.000000
835	0.512725	0.000000
836	0.513957	0.000000
837	0.514330	0.000000
838	0.513638	0.000000
839	0.514856	0.000000
840	0.514854	0.000000
841	0.512716	0.000000
842	0.513783	0.000000
843	0.513761	0.000000
844	0.514295	0.000000
845	0.513474	0.000000
846	0.513929	0.000000
847	0.512938	0.000000
848	0.513323	0.000000
849	0.513131	0.000000
850	0.513572	0.000000
851	0.512501	0.000000
852	0.513657	0.000000
853	0.512697	0.000000
854	0.513082	0.000000
855	0.512253	0.000000
856	0.513394	0.000000
857	0.513234	0.000000
858	0.513562	0.000000
859	0.511006	0.000000
860	0.512433	0.000000
861	0.513007	0.000000
862	0.512640	0.000000
863	0.511760	0.000000
864	0.512947	0.000000
865	0.513494	0.000000
866	0.512805	0.000000
867	0.512955	0.000000
868	0.511948	0.000000
869	0.512565	0.000000
870	0.513967	0.000000
871	0.511943	0.000000
872	0.512140	0.000000
873	0.511429	0.000000
874	0.512861	0.000000
875	0.512873	0.000000
876	0.512504	0.000000
877	0.512920	0.000000
878	0.513088	0.000000
879	0.511772	0.000000
880	0.512081	0.000000
881	0.511548	0.000000
882	0.512146	0.000000
883	0.512494	0.000000
884	0.511775	0.000000
885	0.511879	0.000000
886	0.510701	0.000000
887	0.511208	0.000000
888	0.512399	0.000000
889	0.512173	0.000000
890	0.511764	0.000000
891	0.511929	0.000000
892	0.511666	0.000000
893	0.512139	0.000000
894	0.511684	0.000000
895	0.511709	0.000000
896	0.512327	0.000000
897	0.511125	0.000000
898	0.512505	0.000000
899	0.511857	0.000000
900	0.511384	0.000000
901	0.512878	0.000000
902	0.511878	0.000000
903	0.510751	0.000000
904	0.511960	0.000000
905	0.510328	0.000000
906	0.511644	0.000000
907	0.510369	0.000000
908	0.511284	0.000000
909	0.511182	0.000000
910	0.512004	0.000000
911	0.512494	0.000000
912	0.511615	0.000000
913	0.510830	0.000000
914	0.512106	0.000000
915	0.512474	0.000000
916	0.512123	0.000000
917	0.512007	0.000000
918	0.513006	0.000000
919	0.511942	0.000000
920	0.511779	0.000000
921	0.512250	0.000000
922	0.511608	0.000000
923	0.513010	0.000000
924	0.511479	0.000000
925	0.512235	0.000000
926	0.512092	0.000000
927	0.511631	0.000000
928	0.510913	0.000000
929	0.511772	0.000000
930	0.513200	0.000000
931	0.511772	0.000000
932	0.512875	0.000000
933	0.511611	0.000000
934	0.511806	0.000000
935	0.511630	0.000000
936	0.512502	0.000000
937	0.511726	0.000000
938	0.511732	0.000000
939	0.511601	0.000000
940	0.511565	0.000000
941	0.511607	0.000000
942	0.510243	0.000000
943	0.512038	0.000000
944	0.511163	0.000000
945	0.511891	0.000000
946	0.510025	0.000000
947	0.510996	0.000000
948	0.511444	0.000000
949	0.510536	0.000000
950	0.511063	0.000000
951	0.510896	0.000000
952	0.510476	0.000000
953	0.510058	0.000000
954	0.512044	0.000000
955	0.509986	0.000000
956	0.511835	0.000000
957	0.510772	0.000000
958	0.510215	0.000000
959	0.511610	0.000000
960	0.511527	0.000000
961	0.512583	0.000000
962	0.510965	0.000000
963	0.511553	0.000000
964	0.512025	0.000000
965	0.511925	0.000000
966	0.511272	0.000000
967	0.511549	0.000000
968	0.511427	0.000000
969	0.511433	0.000000
970	0.512215	0.000000
971	0.511969	0.000000
972	0.512090	0.000000
973	0.511587	0.000000
974	0.511977	0.000000
975	0.512448	0.000000
976	0.510358	0.000000
977	0.511740	0.000000
978	0.511371	0.000000
979	0.511459	0.000000
980	0.511882	0.000000
981	0.511170	0.000000
982	0.511152	0.000000
983	0.512576	0.000000
984	0.511021	0.000000
985	0.511319	0.000000
986	0.511498	0.000000
987	0.511021	0.000000
988	0.511718	0.000000
989	0.511361	0.000000
990	0.511195	0.000000
991	0.510123	0.000000
992	0.510701	0.000000
993	0.512215	0.000000
994	0.511645	0.000000
995	0.511303	0.000000
996	0.510315	0.000000
997	0.510820	0.000000
998	0.510552	0.000000
999	0.510564	0.000000
1000	0.510877	0.000000
1001	0.510364	0.000000
1002	0.510342	0.000000
1003	0.510745	0.000000
1004	0.510449	0.000000
1005	0.510630	0.000000
1006	0.510530	0.000000
1007	0.510109	0.000000
1008	0.510162	0.000000
1009	0.510171	0.000000
1010	0.510408	0.000000
1011	0.511342	0.000000
1012	0.510531	0.000000
1013	0.510443	0.000000
1014	0.510673	0.000000
1015	0.510041	0.000000
1016	0.509895	0.000000
1017	0.510499	0.000000
1018	0.510569	0.000000
1019	0.511598	0.000000
1020	0.511086	0.000000
1021	0.510936	0.000000
1022	0.512215	0.000000
1023	0.510490	0.000000
1024	0.509484	0.000000
1025	0.511280	0.000000
1026	0.510946	0.000000
1027	0.510908	0.000000
1028	0.511094	0.000000
1029	0.511353	0.000000
1030	0.510907	0.000000
1031	0.510349	0.000000
1032	0.511360	0.000000
1033	0.511222	0.000000
1034	0.511174	0.000000
1035	0.511294	0.000000
1036	0.510710	0.000000
1037	0.510792	0.000000
1038	0.510303	0.000000
1039	0.512060	0.000000
1040	0.510485	0.000000
1041	0.510200	0.000000
1042	0.511818	0.000000
1043	0.511051	0.000000
1044	0.509619	0.000000
1045	0.510330	0.000000
1046	0.511332	0.000000
1047	0.511376	0.000000
1048	0.510472	0.000000
1049	0.511927	0.000000
1050	0.510881	0.000000
1051	0.510825	0.000000
1052	0.510927	0.000000
1053	0.511642	0.000000
1054	0.511357	0.000000
1055	0.512264	0.000000
1056	0.512049	0.000000
1057	0.512482	0.000000
1058	0.512325	0.000000
1059	0.512857	0.000000
1060	0.511894	0.000000
1061	0.511865	0.000000
1062	0.513703	0.000000
1063	0.511778	0.000000
1064	0.512975	0.000000
1065	0.512067	0.000000
1066	0.512772	0.000000
1067	0.511510	0.000000
1068	0.512502	0.000000
1069	0.510977	0.000000
1070	0.512086	0.000000
1071	0.512051	0.000000
1072	0.512418	0.000000
1073	0.511710	0.000000
1074	0.512077	0.000000
