#Tensor product hilbert space dimension: 4; Number of simulations: 2;
#Separable DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2/input_data/received_from_DM/pure_states/separable.txt; Entangled DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2/input_data/generated/pure_states/negativity_(0.0, 0.1).txt;
#Architecture of the MLP: [64, 32, 16, 1]; Number of epochs: 4000; Fraction of DMs used for training: 0.8;
#Activation function in the hidden layers: relu; Activation function in the output layer: sigmoid; Loss function: binary_crossentropy;
#Batch size: 40; Test tolerance: 0.5; DMs were read with redundancy: False;
#Sucess rate averaged over every simulation and over every sample in the test set: 87.9375%
#Sample standard deviation for averaged success rate: 0.3996470610895318%
#Same average success rate for supplementary tests: [0.957625, 0.9814, 0.98255, 0.982925, 0.982925, 0.94635, 0.946075, 0.947025, 0.946775, 0.94655]%
#Sample STD for averaged success rate in supplementary tests: [0.001088964172390442, 0.000702817188179115, 0.0006799079900986575, 0.0006734591440837332, 0.0006734591440837332, 0.001165046726530743, 0.0011668246306750655, 0.0011587956975886652, 0.0011609177269513978, 0.0011628219446673683]%
#Epoch	Loss	Sample STD
220	0.118404	0.006626
221	0.120518	0.006031
222	0.119827	0.007961
223	0.120540	0.007667
224	0.119450	0.005822
225	0.118985	0.005937
226	0.119044	0.007153
227	0.115812	0.006669
228	0.117806	0.006932
229	0.119138	0.007532
230	0.118479	0.006941
231	0.117650	0.006821
232	0.117087	0.007126
233	0.116461	0.006827
234	0.115510	0.006893
235	0.116574	0.007249
236	0.114746	0.007061
237	0.116008	0.005812
238	0.116445	0.007946
239	0.115810	0.005717
240	0.116488	0.005794
241	0.114132	0.005218
242	0.115138	0.005382
243	0.113668	0.006567
244	0.113224	0.007522
245	0.113558	0.006598
246	0.113346	0.005988
247	0.112850	0.007653
248	0.110914	0.007155
249	0.113084	0.007471
250	0.111399	0.006705
251	0.111007	0.005206
252	0.110285	0.007071
253	0.111222	0.006328
254	0.110131	0.006643
255	0.111029	0.006637
256	0.111189	0.006375
257	0.109349	0.007165
258	0.109348	0.006521
259	0.109533	0.006301
260	0.108693	0.006790
261	0.107331	0.006101
262	0.108740	0.006373
263	0.109038	0.006757
264	0.108716	0.006973
265	0.107110	0.006808
266	0.108257	0.006525
267	0.107943	0.005672
268	0.109022	0.005569
269	0.107258	0.006879
270	0.106889	0.005083
271	0.108659	0.006646
272	0.106416	0.004618
273	0.107885	0.005213
274	0.107788	0.005325
275	0.107617	0.005488
276	0.106537	0.005026
277	0.103731	0.004682
278	0.106027	0.006537
279	0.105574	0.004677
280	0.105278	0.006173
281	0.102333	0.004297
282	0.104240	0.004941
283	0.104534	0.004987
284	0.106208	0.004804
285	0.103177	0.004823
286	0.102655	0.003449
287	0.102747	0.005452
288	0.103700	0.005053
289	0.101649	0.005284
290	0.102886	0.005138
291	0.101130	0.004752
292	0.103045	0.004954
293	0.101378	0.005060
294	0.102757	0.002976
295	0.099917	0.002937
296	0.100114	0.004088
297	0.099222	0.005731
298	0.102168	0.005565
299	0.100801	0.004266
300	0.098153	0.004763
301	0.099426	0.006497
302	0.099200	0.006624
303	0.099631	0.005359
304	0.098999	0.004394
305	0.099776	0.004795
306	0.100161	0.005206
307	0.098685	0.003812
308	0.098643	0.004872
309	0.099997	0.004899
310	0.096317	0.003582
311	0.097164	0.004748
312	0.097712	0.003495
313	0.097263	0.003514
314	0.095692	0.003975
315	0.096917	0.004629
316	0.095356	0.004943
317	0.096651	0.005666
318	0.096965	0.004907
319	0.095132	0.004789
320	0.096672	0.004602
321	0.095491	0.003864
322	0.096236	0.004776
323	0.094961	0.005273
324	0.097131	0.005243
325	0.092117	0.003710
326	0.094918	0.004988
327	0.095071	0.004780
328	0.093213	0.005063
329	0.094411	0.004722
330	0.092575	0.005418
331	0.093071	0.003493
332	0.095043	0.005182
333	0.094258	0.005061
334	0.092771	0.003445
335	0.093673	0.005256
336	0.095833	0.004540
337	0.092309	0.004759
338	0.095105	0.005062
339	0.092319	0.005873
340	0.093871	0.003588
341	0.092319	0.004551
342	0.092108	0.004378
343	0.092786	0.003875
344	0.091425	0.003469
345	0.092171	0.005404
346	0.092412	0.003813
347	0.092552	0.003126
348	0.091939	0.003397
349	0.089965	0.003548
350	0.090480	0.005047
351	0.090726	0.004772
352	0.089794	0.005030
353	0.089543	0.004926
354	0.088846	0.004228
355	0.091598	0.004316
356	0.091088	0.003829
357	0.089463	0.003831
358	0.088282	0.004102
359	0.089853	0.004309
360	0.087803	0.003844
361	0.088421	0.002823
362	0.090251	0.005091
363	0.087317	0.003177
364	0.089504	0.003715
365	0.087725	0.003497
366	0.089715	0.004421
367	0.088188	0.004265
368	0.088977	0.003576
369	0.087794	0.003769
370	0.086444	0.004457
371	0.087773	0.003919
372	0.086780	0.003187
373	0.087076	0.004583
374	0.086951	0.002875
375	0.086054	0.005513
376	0.085798	0.004715
377	0.087589	0.002762
378	0.086616	0.003204
379	0.086400	0.002783
380	0.086154	0.003681
381	0.085215	0.004679
382	0.087070	0.004911
383	0.085114	0.002601
384	0.085461	0.003569
385	0.085565	0.003278
386	0.084143	0.004799
387	0.083244	0.003351
388	0.083364	0.002318
389	0.082378	0.004608
390	0.083280	0.003583
391	0.083290	0.002855
392	0.082940	0.003395
393	0.082973	0.003718
394	0.082896	0.002925
395	0.082409	0.003793
396	0.083686	0.003443
397	0.084614	0.002434
398	0.083456	0.003984
399	0.081718	0.002410
400	0.083968	0.002865
401	0.081813	0.003743
402	0.083645	0.002264
403	0.083244	0.003801
404	0.082323	0.002770
405	0.081564	0.003622
406	0.083614	0.001471
407	0.082631	0.002246
408	0.082547	0.004737
409	0.081459	0.002093
410	0.081932	0.003324
411	0.083147	0.002967
412	0.079739	0.003797
413	0.082640	0.002400
414	0.080518	0.002069
415	0.080890	0.002917
416	0.080280	0.001492
417	0.080643	0.001645
418	0.079085	0.002641
419	0.080990	0.002101
420	0.080697	0.001125
421	0.078754	0.000665
422	0.080238	0.004471
423	0.080885	0.002459
424	0.081991	0.001533
425	0.077077	0.003030
426	0.078045	0.002697
427	0.077643	0.002895
428	0.080496	0.002401
429	0.080782	0.002400
430	0.079595	0.002046
431	0.081292	0.001121
432	0.079355	0.000895
433	0.079222	0.000302
434	0.078200	0.002051
435	0.077357	0.002877
436	0.078184	0.001250
437	0.078554	0.001977
438	0.078609	0.002178
439	0.078497	0.001697
440	0.079777	0.002057
441	0.076470	0.001645
442	0.077483	0.002186
443	0.076950	0.001331
444	0.079119	0.002824
445	0.076466	0.001992
446	0.075568	0.001026
447	0.076001	0.001952
448	0.078433	0.002024
449	0.077749	0.001278
450	0.078343	0.002184
451	0.075737	0.001647
452	0.077315	0.002010
453	0.077289	0.003418
454	0.075854	0.000918
455	0.076773	0.003137
456	0.079433	0.002986
457	0.076211	0.002997
458	0.078414	0.000871
459	0.077988	0.003020
460	0.077318	0.003670
461	0.074306	0.001757
462	0.076770	0.002131
463	0.074766	0.004155
464	0.075379	0.002587
465	0.076328	0.002566
466	0.076947	0.001933
467	0.075824	0.002469
468	0.073865	0.001750
469	0.075092	0.002710
470	0.072936	0.000769
471	0.075568	0.002560
472	0.075939	0.002444
473	0.073423	0.000774
474	0.074980	0.002081
475	0.074414	0.002879
476	0.074795	0.001645
477	0.075598	0.002199
478	0.074763	0.002111
479	0.077843	0.003315
480	0.072450	0.002168
481	0.073313	0.001372
482	0.074225	0.003227
483	0.073611	0.001442
484	0.073419	0.002330
485	0.074210	0.001324
486	0.075048	0.001215
487	0.073843	0.002625
488	0.074939	0.002200
489	0.073050	0.002060
490	0.071765	0.001476
491	0.073923	0.001608
492	0.074019	0.002375
493	0.075348	0.002483
494	0.069671	0.000692
495	0.073888	0.003093
496	0.075800	0.002157
497	0.072941	0.003038
498	0.074452	0.001128
499	0.071909	0.001561
500	0.075692	0.002549
501	0.072557	0.001967
502	0.071321	0.002780
503	0.071363	0.000624
504	0.070455	0.001393
505	0.073587	0.002280
506	0.072069	0.002188
507	0.072354	0.002116
508	0.070997	0.001234
509	0.072399	0.002581
510	0.072182	0.003142
511	0.072464	0.001402
512	0.071468	0.001901
513	0.070567	0.002323
514	0.072505	0.001135
515	0.070973	0.003601
516	0.070203	0.000932
517	0.071167	0.002841
518	0.071988	0.002243
519	0.069322	0.001936
520	0.072731	0.002900
521	0.070776	0.001892
522	0.069941	0.001364
523	0.072066	0.001334
524	0.070085	0.001707
525	0.070157	0.000201
526	0.072717	0.000122
527	0.069878	0.002367
528	0.072312	0.001998
529	0.069660	0.001845
530	0.069646	0.000092
531	0.070096	0.002013
532	0.071410	0.001928
533	0.069644	0.001485
534	0.071713	0.002605
535	0.069786	0.000781
536	0.068377	0.001431
537	0.071272	0.000154
538	0.070613	0.002973
539	0.069960	0.000304
540	0.069381	0.000949
541	0.068450	0.000548
542	0.071224	0.000094
543	0.069927	0.002708
544	0.070103	0.000798
545	0.070456	0.000903
546	0.067794	0.002092
547	0.069920	0.001073
548	0.067030	0.002473
549	0.070647	0.001974
550	0.068619	0.000833
551	0.069450	0.000759
552	0.068592	0.001397
553	0.069868	0.000073
554	0.068920	0.000355
555	0.069245	0.001704
556	0.069703	0.002068
557	0.068297	0.001365
558	0.068153	0.001301
559	0.068198	0.001422
560	0.068612	0.000624
561	0.066403	0.003243
562	0.067653	0.002242
563	0.067781	0.001754
564	0.066661	0.003489
565	0.067022	0.001907
566	0.069386	0.001377
567	0.066991	0.000540
568	0.068447	0.002168
569	0.067042	0.001534
570	0.069435	0.001173
571	0.069299	0.001199
572	0.066545	0.001744
573	0.067727	0.001405
574	0.069245	0.000768
575	0.068167	0.001511
576	0.066535	0.001994
577	0.064740	0.000388
578	0.070186	0.001817
579	0.067803	0.001398
580	0.066729	0.001271
581	0.068002	0.000697
582	0.066373	0.003084
583	0.066918	0.001342
584	0.065069	0.000012
585	0.066815	0.000797
586	0.068462	0.001959
587	0.069368	0.002153
588	0.066560	0.000488
589	0.068736	0.001484
590	0.067075	0.000401
591	0.065888	0.002122
592	0.067363	0.000821
593	0.065823	0.001080
594	0.067776	0.002398
595	0.064635	0.000368
596	0.065650	0.001257
597	0.064527	0.002038
598	0.069221	0.000275
599	0.066403	0.000934
600	0.071083	0.000531
601	0.067840	0.000918
602	0.066160	0.000012
603	0.065677	0.002536
604	0.066461	0.001016
605	0.066652	0.003031
606	0.064124	0.000611
607	0.064066	0.000488
608	0.064826	0.001187
609	0.065368	0.000746
610	0.067297	0.001675
611	0.064250	0.001649
612	0.063360	0.001271
613	0.067370	0.002840
614	0.067862	0.000898
615	0.063587	0.001175
616	0.066379	0.001338
617	0.065748	0.000486
618	0.065510	0.001504
619	0.063490	0.002002
620	0.065804	0.001474
621	0.066496	0.001958
622	0.065025	0.002095
623	0.066127	0.000125
624	0.065424	0.000559
625	0.064426	0.000230
626	0.064363	0.002917
627	0.068085	0.000597
628	0.065829	0.001378
629	0.064356	0.001199
630	0.063885	0.001022
631	0.065698	0.001992
632	0.064492	0.000512
633	0.064199	0.000704
634	0.064281	0.003103
635	0.064026	0.001919
636	0.064639	0.000806
637	0.065290	0.001422
638	0.064403	0.001197
639	0.061214	0.000563
640	0.066383	0.002421
641	0.063767	0.001680
642	0.062096	0.002043
643	0.063595	0.000820
644	0.064149	0.003403
645	0.063924	0.000959
646	0.065610	0.000116
647	0.065488	0.002090
648	0.066042	0.000506
649	0.064733	0.001532
650	0.065920	0.001125
651	0.065242	0.002297
652	0.065772	0.001028
653	0.065509	0.000282
654	0.064594	0.001115
655	0.065006	0.001202
656	0.063858	0.000997
657	0.062567	0.000218
658	0.063538	0.000447
659	0.065065	0.000589
660	0.063608	0.002307
661	0.063256	0.001073
662	0.062798	0.001280
663	0.062712	0.000588
664	0.063813	0.004186
665	0.064863	0.002673
666	0.063391	0.003158
667	0.063210	0.000795
668	0.065808	0.002919
669	0.063234	0.000922
670	0.062012	0.002841
671	0.062305	0.000361
672	0.062416	0.001866
673	0.063810	0.000768
674	0.061775	0.001454
675	0.061869	0.001160
676	0.063554	0.000483
677	0.060864	0.001717
678	0.062907	0.001101
679	0.064149	0.000529
680	0.060914	0.002139
681	0.062273	0.001171
682	0.062432	0.001534
683	0.060259	0.003212
684	0.064598	0.002140
685	0.059751	0.001112
686	0.059696	0.000435
687	0.062158	0.002142
688	0.060719	0.002087
689	0.061994	0.000887
690	0.064296	0.002498
691	0.060330	0.003128
692	0.063466	0.002706
693	0.061282	0.002460
694	0.064175	0.000249
695	0.063435	0.000256
696	0.061202	0.001865
697	0.063861	0.001034
698	0.061147	0.002364
699	0.062527	0.001563
700	0.063491	0.001946
701	0.061454	0.002367
702	0.059462	0.001938
703	0.062528	0.003773
704	0.061087	0.003104
705	0.059992	0.002437
706	0.062740	0.003556
707	0.061369	0.002319
708	0.061575	0.001624
709	0.061831	0.002588
710	0.061898	0.002126
711	0.060952	0.003563
712	0.061521	0.003922
713	0.060767	0.001300
714	0.059150	0.001709
715	0.060753	0.001699
716	0.063421	0.001314
717	0.062668	0.001738
718	0.060973	0.000924
719	0.062171	0.003485
720	0.059080	0.000509
721	0.061959	0.001446
722	0.059199	0.001480
723	0.061855	0.001457
724	0.062069	0.000810
725	0.061887	0.003581
726	0.061990	0.002433
727	0.059355	0.002222
728	0.063819	0.003716
729	0.062224	0.000782
730	0.061209	0.001786
731	0.058016	0.002732
732	0.060086	0.002057
733	0.062058	0.001554
734	0.059930	0.002714
735	0.060528	0.001755
736	0.063007	0.003294
737	0.061868	0.002081
738	0.059772	0.003147
739	0.057094	0.002678
740	0.060397	0.002109
741	0.060560	0.001625
742	0.061485	0.002062
743	0.060335	0.001352
744	0.060998	0.001868
745	0.059980	0.000933
746	0.060906	0.002632
747	0.061832	0.001009
748	0.059802	0.001391
749	0.060335	0.003640
750	0.060410	0.002612
751	0.061030	0.002766
752	0.058942	0.000290
753	0.062958	0.001606
754	0.059535	0.003007
755	0.061145	0.002810
756	0.059975	0.003310
757	0.061617	0.003520
758	0.063257	0.002985
759	0.058191	0.002492
760	0.063016	0.002778
761	0.062071	0.004660
762	0.059267	0.001877
763	0.061390	0.003132
764	0.059193	0.003578
765	0.059065	0.003387
766	0.062407	0.001458
767	0.058494	0.003059
768	0.060410	0.003082
769	0.059632	0.002943
770	0.060787	0.005396
771	0.058968	0.002860
772	0.058087	0.003889
773	0.061069	0.004549
774	0.059805	0.002168
775	0.061339	0.004218
776	0.057516	0.003479
777	0.059363	0.002368
778	0.062723	0.002381
779	0.058543	0.002773
780	0.060335	0.002913
781	0.058829	0.003209
782	0.059249	0.002477
783	0.059733	0.002860
784	0.061248	0.002620
785	0.059729	0.001399
786	0.057121	0.002213
787	0.058110	0.003325
788	0.058370	0.003748
789	0.057992	0.002463
790	0.059500	0.002374
791	0.058800	0.003978
792	0.059450	0.003601
793	0.059233	0.001784
794	0.059640	0.003965
795	0.060590	0.003735
796	0.059551	0.003614
797	0.058347	0.003384
798	0.057746	0.002439
799	0.060136	0.002367
800	0.056721	0.002568
801	0.060766	0.003273
802	0.057519	0.003674
803	0.058524	0.003321
804	0.058256	0.002465
805	0.058038	0.003347
806	0.058002	0.003798
807	0.058544	0.002269
808	0.058101	0.001802
809	0.059698	0.000627
810	0.060486	0.003781
811	0.057006	0.003189
812	0.058878	0.000915
813	0.057796	0.002969
814	0.059871	0.001969
815	0.058480	0.001667
816	0.056634	0.002983
817	0.055050	0.003280
818	0.058878	0.004270
819	0.060538	0.003406
820	0.055440	0.001845
821	0.058898	0.002901
822	0.060606	0.001110
823	0.056469	0.003083
824	0.057917	0.001603
825	0.058180	0.003140
826	0.059393	0.004580
827	0.060192	0.004461
828	0.059200	0.001769
829	0.057713	0.002477
830	0.058835	0.002839
831	0.057800	0.003234
832	0.055858	0.003433
833	0.058748	0.002693
834	0.057683	0.003598
835	0.056619	0.004611
836	0.058919	0.001859
837	0.061328	0.000966
838	0.055900	0.002731
839	0.060496	0.001441
840	0.058340	0.003177
841	0.057133	0.002864
842	0.058274	0.002488
843	0.059126	0.004173
844	0.057616	0.004495
845	0.057099	0.000830
846	0.059658	0.002580
847	0.058598	0.003086
848	0.058717	0.002959
849	0.059004	0.001011
850	0.057075	0.001615
851	0.058045	0.001423
852	0.057042	0.002100
853	0.056463	0.001358
854	0.056231	0.002075
855	0.057965	0.003938
856	0.056239	0.002343
857	0.056814	0.001124
858	0.059394	0.001940
859	0.060246	0.003101
860	0.057279	0.002209
861	0.057110	0.000467
862	0.058339	0.003627
863	0.058735	0.000876
864	0.060744	0.003321
865	0.058083	0.002715
866	0.057857	0.002616
867	0.057424	0.002434
868	0.059328	0.000816
869	0.059160	0.002496
870	0.055150	0.003909
871	0.058816	0.003382
872	0.060363	0.003137
873	0.057987	0.001184
874	0.056670	0.002038
875	0.060496	0.000956
876	0.058607	0.003482
877	0.058520	0.002972
878	0.054780	0.003443
879	0.057890	0.001104
880	0.060006	0.002456
881	0.055783	0.002791
882	0.060758	0.001985
883	0.059188	0.000409
884	0.060209	0.001327
885	0.055475	0.002658
886	0.054387	0.002254
887	0.059015	0.001548
888	0.056406	0.002100
889	0.056063	0.002645
890	0.056811	0.002659
891	0.056662	0.001546
892	0.056944	0.001857
893	0.057727	0.002627
894	0.057152	0.003286
895	0.058960	0.000912
896	0.056227	0.002782
897	0.058646	0.000859
898	0.056968	0.002118
899	0.056265	0.002803
900	0.057765	0.001713
901	0.060164	0.003024
902	0.056985	0.001787
903	0.056390	0.002691
904	0.057371	0.002530
905	0.056530	0.002389
906	0.056860	0.003047
907	0.057943	0.001456
908	0.058007	0.003124
909	0.055567	0.001921
910	0.057559	0.001646
911	0.055581	0.002973
912	0.056285	0.004502
913	0.057171	0.002537
914	0.056994	0.001646
915	0.056528	0.003989
916	0.056264	0.000050
917	0.057715	0.002957
918	0.054197	0.002559
919	0.058945	0.003012
920	0.057591	0.002679
921	0.058833	0.001263
922	0.058017	0.001179
923	0.054653	0.001722
924	0.057371	0.000760
925	0.056261	0.000156
926	0.056021	0.002538
927	0.058874	0.002883
928	0.055233	0.000926
929	0.055505	0.001689
930	0.054307	0.001023
931	0.056189	0.002576
932	0.055244	0.003211
933	0.056132	0.002089
934	0.052661	0.003351
935	0.057703	0.001421
936	0.056469	0.002566
937	0.055273	0.003445
938	0.055500	0.002210
939	0.055568	0.002963
940	0.054142	0.001457
941	0.059340	0.001736
942	0.056473	0.002683
943	0.054589	0.003973
944	0.059367	0.002190
945	0.055531	0.003168
946	0.057741	0.003530
947	0.056267	0.000599
948	0.057119	0.004091
949	0.055527	0.003096
950	0.052665	0.000940
951	0.054597	0.001209
952	0.057535	0.000510
953	0.058673	0.002928
954	0.052335	0.004345
955	0.055980	0.002817
956	0.056628	0.003287
957	0.055180	0.003524
958	0.055409	0.001801
959	0.059274	0.001495
960	0.055459	0.004006
961	0.056664	0.002505
962	0.056883	0.000278
963	0.057792	0.002454
964	0.056939	0.002074
965	0.054078	0.003101
966	0.055025	0.003048
967	0.056399	0.002717
968	0.056918	0.003887
969	0.056490	0.001298
970	0.056115	0.003708
971	0.056820	0.002118
972	0.053050	0.002416
973	0.056110	0.000882
974	0.055020	0.002091
975	0.055009	0.002361
976	0.057911	0.001135
977	0.057106	0.003249
978	0.056491	0.002903
979	0.055110	0.001888
980	0.055466	0.000256
981	0.056957	0.002406
982	0.055117	0.001186
983	0.056184	0.001190
984	0.053497	0.000536
985	0.053097	0.002043
986	0.054265	0.004338
987	0.058290	0.001377
988	0.057839	0.000664
989	0.055790	0.002083
990	0.056775	0.001425
991	0.054996	0.000744
992	0.055162	0.001133
993	0.053544	0.001397
994	0.056545	0.000707
995	0.054469	0.000089
996	0.051927	0.001911
997	0.054959	0.004268
998	0.053293	0.001115
999	0.054795	0.001618
1000	0.055422	0.002776
1001	0.054743	0.000471
1002	0.053982	0.001969
1003	0.054018	0.001972
1004	0.051680	0.001525
1005	0.056931	0.000016
1006	0.053984	0.002396
1007	0.054162	0.002411
1008	0.054578	0.000316
1009	0.052272	0.000982
1010	0.053216	0.001698
1011	0.053789	0.002529
1012	0.053132	0.001024
1013	0.054337	0.001911
1014	0.055264	0.000722
1015	0.051542	0.002707
1016	0.053894	0.002215
1017	0.051254	0.001280
1018	0.052998	0.000320
1019	0.055071	0.001425
1020	0.054822	0.001029
1021	0.051895	0.000730
1022	0.051452	0.001768
1023	0.052096	0.003902
1024	0.052328	0.002913
1025	0.054208	0.001214
1026	0.051528	0.001723
1027	0.052213	0.004415
1028	0.056348	0.002601
1029	0.054408	0.002320
1030	0.055460	0.001532
1031	0.053942	0.003714
1032	0.055052	0.003017
1033	0.054162	0.004208
1034	0.052956	0.001553
1035	0.052952	0.001744
1036	0.054823	0.000124
1037	0.052578	0.002891
1038	0.052618	0.002527
1039	0.054233	0.002742
1040	0.051392	0.001551
1041	0.053242	0.001641
1042	0.054439	0.002081
1043	0.050414	0.002243
1044	0.052742	0.001413
1045	0.052451	0.002801
1046	0.052082	0.001927
1047	0.054949	0.002504
1048	0.051456	0.001676
1049	0.053031	0.003596
1050	0.052781	0.000409
1051	0.053264	0.001439
1052	0.052443	0.001502
1053	0.053738	0.003813
1054	0.053953	0.001235
1055	0.054276	0.003025
1056	0.052484	0.001258
1057	0.050695	0.000680
1058	0.051480	0.000791
1059	0.053482	0.000567
1060	0.054818	0.001336
1061	0.052866	0.001377
1062	0.053973	0.002379
1063	0.055704	0.001670
1064	0.053662	0.001257
