#Tensor product hilbert space dimension: 4; Number of simulations: 10;
#Separable DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2/input_data/received_from_DM/pure_states/separable.txt; Entangled DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2/input_data/generated/pure_states/negativity_(0.0, 0.1).txt;
#Architecture of the MLP: [64, 32, 16, 8, 1]; Number of epochs: 4000; Fraction of DMs used for training: 0.8;
#Activation function in the hidden layers: relu; Activation function in the output layer: sigmoid; Loss function: binary_crossentropy;
#Batch size: 40; Test tolerance: 0.5; DMs were read with redundancy: False;
#Sucess rate averaged over every simulation and over every sample in the test set: 87.605%
#Sample standard deviation for averaged success rate: 0.2599826797115525%
#Same average success rate for supplementary tests: [0.96415, 0.97811, 0.98095, 0.9809900000000001, 0.9809, 0.9212050000000002, 0.9376700000000001, 0.9404899999999999, 0.9408850000000001, 0.94096]%
#Sample STD for averaged success rate in supplementary tests: [0.0006653862600024252, 0.00041885724895243643, 0.0004038624456420744, 0.00040401855774208767, 0.00040374434980566576, 0.0007293095356225565, 0.000721247915074973, 0.0007224804461021805, 0.0007224927949467771, 0.0007225399089323747]%
#Epoch	Loss	Sample STD
274	0.120934	0.005135
275	0.121416	0.005268
276	0.120870	0.005222
277	0.120108	0.005350
278	0.120490	0.005086
279	0.120093	0.005220
280	0.119608	0.004792
281	0.119535	0.005272
282	0.118846	0.005082
283	0.118698	0.005435
284	0.118338	0.005123
285	0.118662	0.004883
286	0.117239	0.005015
287	0.118572	0.005145
288	0.117740	0.004899
289	0.116838	0.004752
290	0.117591	0.004865
291	0.116114	0.004933
292	0.116329	0.005036
293	0.117077	0.005061
294	0.115926	0.005219
295	0.115938	0.005071
296	0.116446	0.004807
297	0.116331	0.005008
298	0.116170	0.005401
299	0.114426	0.005236
300	0.113767	0.004829
301	0.115177	0.004703
302	0.114417	0.004857
303	0.114588	0.004966
304	0.114448	0.005377
305	0.114061	0.004896
306	0.113220	0.005200
307	0.112426	0.005123
308	0.113136	0.005051
309	0.112421	0.004740
310	0.112034	0.004555
311	0.112427	0.005126
312	0.112004	0.005233
313	0.111460	0.005236
314	0.112236	0.004946
315	0.112607	0.005143
316	0.112010	0.004850
317	0.110827	0.005164
318	0.111237	0.005031
319	0.110672	0.004988
320	0.110384	0.004780
321	0.111229	0.005071
322	0.110043	0.004697
323	0.109947	0.004979
324	0.109796	0.004748
325	0.109622	0.005006
326	0.108825	0.004861
327	0.109467	0.004925
328	0.108726	0.004607
329	0.108459	0.005106
330	0.108424	0.004545
331	0.108799	0.005061
332	0.108045	0.004914
333	0.108491	0.004819
334	0.106657	0.004698
335	0.108151	0.004628
336	0.107458	0.004819
337	0.108016	0.004978
338	0.107036	0.004912
339	0.106894	0.004753
340	0.106488	0.004944
341	0.106762	0.005067
342	0.105674	0.004716
343	0.106595	0.004988
344	0.105880	0.005017
345	0.106044	0.004782
346	0.105941	0.004904
347	0.105159	0.004926
348	0.104917	0.005190
349	0.105526	0.004911
350	0.104971	0.004967
351	0.105831	0.004802
352	0.104753	0.004680
353	0.104621	0.004651
354	0.104566	0.004859
355	0.104450	0.005077
356	0.104875	0.005087
357	0.104570	0.005006
358	0.103398	0.004728
359	0.103179	0.005005
360	0.103381	0.004816
361	0.103160	0.004932
362	0.103087	0.004816
363	0.103113	0.004884
364	0.101792	0.004946
365	0.102421	0.005209
366	0.102308	0.005149
367	0.102811	0.004903
368	0.102650	0.004797
369	0.102062	0.005109
370	0.101207	0.004966
371	0.100978	0.005128
372	0.101340	0.005276
373	0.101714	0.004777
374	0.101525	0.005315
375	0.101207	0.005125
376	0.102237	0.005358
377	0.101362	0.005461
378	0.101569	0.005011
379	0.099925	0.005679
380	0.099766	0.004914
381	0.100715	0.005443
382	0.100638	0.005118
383	0.100123	0.005591
384	0.099808	0.005018
385	0.099023	0.005127
386	0.099156	0.005344
387	0.098820	0.005370
388	0.099044	0.004909
389	0.097902	0.005321
390	0.100018	0.005262
391	0.099585	0.005061
392	0.098694	0.005225
393	0.098323	0.005106
394	0.097429	0.005237
395	0.098786	0.005332
396	0.098965	0.005339
397	0.097640	0.005091
398	0.096935	0.005157
399	0.098918	0.005272
400	0.098242	0.005405
401	0.098035	0.005104
402	0.096858	0.005333
403	0.096582	0.005309
404	0.096829	0.005289
405	0.096308	0.005386
406	0.096002	0.005467
407	0.096001	0.005556
408	0.096025	0.005170
409	0.096588	0.005594
410	0.096231	0.005149
411	0.096200	0.005061
412	0.096120	0.005309
413	0.096461	0.005117
414	0.095388	0.005076
415	0.095048	0.005007
416	0.095221	0.005363
417	0.095931	0.005284
418	0.095796	0.005187
419	0.095538	0.005213
420	0.094790	0.005289
421	0.095232	0.005426
422	0.094988	0.005184
423	0.094407	0.005387
424	0.094125	0.005148
425	0.094811	0.005492
426	0.094611	0.005342
427	0.094194	0.004959
428	0.094323	0.005153
429	0.095067	0.004657
430	0.094708	0.005234
431	0.094113	0.005153
432	0.094099	0.005081
433	0.093466	0.005048
434	0.093061	0.005331
435	0.094069	0.005230
436	0.093307	0.005497
437	0.093432	0.005385
438	0.092865	0.005003
439	0.093497	0.005137
440	0.092489	0.005059
441	0.091610	0.005058
442	0.092136	0.005085
443	0.092008	0.004882
444	0.093009	0.004732
445	0.093086	0.004932
446	0.092084	0.005023
447	0.092392	0.005336
448	0.091620	0.004983
449	0.090928	0.005202
450	0.091342	0.005167
451	0.091479	0.005224
452	0.091480	0.005012
453	0.091863	0.004950
454	0.090877	0.005036
455	0.090668	0.004851
456	0.089860	0.004943
457	0.090863	0.005399
458	0.090625	0.004975
459	0.090495	0.004959
460	0.090681	0.005089
461	0.091363	0.004789
462	0.091106	0.004701
463	0.089578	0.005092
464	0.089770	0.004973
465	0.089983	0.004992
466	0.090161	0.004872
467	0.090552	0.004994
468	0.089803	0.004923
469	0.089923	0.004690
470	0.089397	0.005071
471	0.089710	0.005049
472	0.089027	0.004943
473	0.089084	0.005123
474	0.088671	0.004847
475	0.089160	0.004862
476	0.089607	0.004883
477	0.087800	0.004857
478	0.087997	0.004859
479	0.088843	0.004981
480	0.089089	0.004988
481	0.087520	0.005002
482	0.088551	0.004789
483	0.087849	0.004887
484	0.087825	0.005051
485	0.088040	0.004881
486	0.087054	0.004950
487	0.087767	0.004881
488	0.086222	0.004979
489	0.087428	0.004858
490	0.087669	0.004857
491	0.087292	0.004458
492	0.086740	0.004877
493	0.087167	0.004520
494	0.086353	0.004959
495	0.087162	0.004782
496	0.086772	0.004898
497	0.086818	0.004874
498	0.086663	0.005210
499	0.085343	0.004991
500	0.085518	0.004611
501	0.086169	0.005026
502	0.087650	0.004801
503	0.085990	0.005101
504	0.086644	0.004626
505	0.085498	0.004752
506	0.085817	0.004900
507	0.085132	0.004705
508	0.085319	0.004742
509	0.086624	0.004913
510	0.085982	0.004932
511	0.085841	0.005204
512	0.086550	0.004778
513	0.086054	0.004834
514	0.085078	0.004577
515	0.084875	0.004798
516	0.086225	0.004974
517	0.086088	0.004789
518	0.085122	0.004661
519	0.085215	0.004789
520	0.084326	0.004680
521	0.084420	0.004762
522	0.084204	0.004715
523	0.085354	0.004762
524	0.085025	0.004766
525	0.084503	0.004572
526	0.084551	0.004900
527	0.083659	0.004844
528	0.084238	0.004664
529	0.084152	0.004508
530	0.083902	0.004496
531	0.083839	0.004949
532	0.084682	0.004894
533	0.083800	0.004763
534	0.084263	0.004705
535	0.084290	0.004641
536	0.084603	0.004567
537	0.084563	0.004505
538	0.084341	0.004606
539	0.082801	0.004655
540	0.083675	0.004879
541	0.083619	0.004701
542	0.083706	0.004749
543	0.082975	0.004912
544	0.082415	0.004868
545	0.083342	0.004828
546	0.082750	0.004455
547	0.083359	0.005027
548	0.082723	0.005011
549	0.082424	0.004916
550	0.082876	0.004926
551	0.083001	0.004545
552	0.082547	0.004665
553	0.083136	0.004566
554	0.082538	0.004514
555	0.083021	0.004692
556	0.082318	0.004458
557	0.081992	0.004736
558	0.082385	0.004578
559	0.081426	0.004794
560	0.081800	0.004555
561	0.080674	0.004595
562	0.081669	0.004470
563	0.081753	0.004884
564	0.081473	0.004532
565	0.081698	0.004991
566	0.080488	0.004552
567	0.081367	0.004499
568	0.081117	0.004783
569	0.081663	0.004864
570	0.081675	0.004421
571	0.080220	0.004550
572	0.081409	0.004472
573	0.080939	0.004811
574	0.081763	0.004876
575	0.082119	0.004444
576	0.081988	0.004798
577	0.080333	0.004377
578	0.081675	0.004557
579	0.080982	0.004312
580	0.081697	0.004882
581	0.081011	0.004661
582	0.081908	0.004493
583	0.081445	0.004496
584	0.079626	0.004768
585	0.081525	0.004842
586	0.081181	0.004552
587	0.079168	0.004705
588	0.080447	0.004676
589	0.080504	0.004515
590	0.079860	0.004776
591	0.079374	0.004460
592	0.079908	0.004508
593	0.079009	0.004666
594	0.079152	0.004911
595	0.079828	0.004768
596	0.079147	0.004602
597	0.079514	0.004546
598	0.078935	0.004531
599	0.079570	0.004375
600	0.079339	0.004906
601	0.079089	0.004410
602	0.080093	0.004625
603	0.079510	0.004808
604	0.078454	0.004669
605	0.078683	0.004441
606	0.078455	0.004912
607	0.079163	0.004314
608	0.077892	0.004666
609	0.079582	0.004542
610	0.078817	0.004550
611	0.079760	0.004503
612	0.079178	0.004617
613	0.079067	0.004728
614	0.078965	0.004578
615	0.078366	0.004644
616	0.078082	0.004529
617	0.077715	0.004489
618	0.078383	0.004626
619	0.078459	0.004138
620	0.078144	0.004669
621	0.077880	0.004423
622	0.078180	0.004386
623	0.078570	0.004705
624	0.077426	0.004538
625	0.077727	0.004708
626	0.078211	0.004311
627	0.077775	0.004439
628	0.076880	0.004903
629	0.077189	0.004591
630	0.077730	0.004632
631	0.078048	0.004365
632	0.076798	0.004443
633	0.077738	0.004169
634	0.076538	0.004562
635	0.077533	0.004757
636	0.078113	0.004758
637	0.077602	0.004687
638	0.075386	0.004512
639	0.077146	0.004561
640	0.076181	0.004470
641	0.077526	0.004321
642	0.077573	0.004633
643	0.077489	0.004708
644	0.076325	0.004406
645	0.077516	0.004515
646	0.076637	0.004548
647	0.076279	0.004333
648	0.077135	0.004662
649	0.077523	0.004646
650	0.076634	0.004479
651	0.076653	0.004673
652	0.075905	0.004336
653	0.075829	0.004434
654	0.076196	0.004420
655	0.076903	0.004375
656	0.076310	0.004525
657	0.075322	0.004559
658	0.075246	0.004610
659	0.076101	0.004420
660	0.074993	0.004612
661	0.074757	0.004431
662	0.075961	0.004438
663	0.075308	0.004683
664	0.075279	0.004465
665	0.074634	0.004546
666	0.074628	0.004822
667	0.075423	0.004643
668	0.075740	0.004686
669	0.075082	0.004428
670	0.075613	0.004652
671	0.073428	0.004335
672	0.074742	0.004624
673	0.074768	0.004386
674	0.075434	0.004618
675	0.075026	0.004395
676	0.075416	0.004853
677	0.075248	0.004334
678	0.074309	0.004447
679	0.074517	0.004461
680	0.073043	0.004238
681	0.073162	0.004278
682	0.073985	0.004399
683	0.074108	0.004784
684	0.073399	0.004468
685	0.073853	0.004260
686	0.073801	0.004762
687	0.073874	0.004405
688	0.074615	0.004430
689	0.073675	0.004515
690	0.072993	0.004641
691	0.073011	0.004687
692	0.072937	0.004792
693	0.073715	0.004250
694	0.074679	0.004414
695	0.072451	0.004369
696	0.073141	0.004689
697	0.072402	0.004589
698	0.073992	0.004358
699	0.074155	0.004465
700	0.073854	0.004388
701	0.072503	0.003981
702	0.072833	0.004241
703	0.072605	0.004202
704	0.073486	0.004397
705	0.072924	0.004244
706	0.071972	0.004051
707	0.073397	0.004377
708	0.071911	0.003919
709	0.072493	0.004422
710	0.071997	0.004197
711	0.072155	0.004622
712	0.072730	0.004453
713	0.073050	0.004663
714	0.072625	0.004104
715	0.073367	0.004449
716	0.071934	0.004520
717	0.072932	0.004375
718	0.071406	0.004232
719	0.071872	0.004588
720	0.072144	0.004544
721	0.072464	0.004292
722	0.070924	0.004543
723	0.072853	0.004145
724	0.072279	0.004593
725	0.072448	0.004087
726	0.072217	0.004250
727	0.071331	0.004453
728	0.071152	0.004112
729	0.071384	0.004133
730	0.072332	0.004034
731	0.070841	0.003757
732	0.071493	0.004155
733	0.070930	0.004419
734	0.070781	0.004166
735	0.071599	0.004324
736	0.070678	0.004374
737	0.070843	0.004480
738	0.071233	0.004346
739	0.071429	0.004068
740	0.071530	0.004040
741	0.071503	0.004384
742	0.069906	0.004294
743	0.071357	0.004262
744	0.070288	0.004145
745	0.071418	0.004431
746	0.070144	0.004243
747	0.069817	0.004207
748	0.070146	0.004125
749	0.070663	0.004347
750	0.070579	0.004027
751	0.070709	0.004760
752	0.070519	0.004289
753	0.069687	0.004372
754	0.071051	0.004245
755	0.070907	0.004546
756	0.070641	0.004620
757	0.071702	0.004626
758	0.070722	0.004368
759	0.070260	0.004214
760	0.071203	0.004754
761	0.070218	0.004552
762	0.069981	0.004445
763	0.070700	0.004212
764	0.069440	0.004226
765	0.070590	0.004248
766	0.070466	0.004259
767	0.070245	0.004319
768	0.070084	0.004099
769	0.069565	0.004344
770	0.069401	0.004474
771	0.070684	0.004188
772	0.069785	0.003900
773	0.069406	0.004249
774	0.069059	0.004394
775	0.069618	0.004078
776	0.069737	0.004608
777	0.069101	0.003918
778	0.069998	0.004510
779	0.069915	0.004303
780	0.070038	0.004340
781	0.070319	0.004061
782	0.069861	0.004208
783	0.069694	0.004635
784	0.069013	0.004248
785	0.069897	0.004657
786	0.069980	0.004155
787	0.069699	0.004236
788	0.069305	0.004397
789	0.068386	0.004239
790	0.068622	0.004420
791	0.069397	0.004330
792	0.069747	0.004150
793	0.067840	0.004375
794	0.068821	0.003877
795	0.069221	0.004316
796	0.069065	0.004236
797	0.068854	0.003957
798	0.069135	0.004012
799	0.069168	0.004261
800	0.068665	0.004161
801	0.067658	0.004056
802	0.067382	0.003793
803	0.067903	0.004439
804	0.069034	0.003765
805	0.068081	0.004365
806	0.068780	0.004210
807	0.068221	0.004192
808	0.068717	0.004253
809	0.067683	0.003944
810	0.068200	0.004076
811	0.068088	0.003830
812	0.068002	0.004171
813	0.068194	0.004017
814	0.066772	0.003953
815	0.067664	0.004221
816	0.067231	0.004327
817	0.067461	0.004302
818	0.068084	0.004270
819	0.068577	0.004122
820	0.067801	0.003992
821	0.068322	0.004096
822	0.067400	0.004264
823	0.068181	0.004511
824	0.066901	0.004202
825	0.067030	0.004294
826	0.068242	0.004157
827	0.068461	0.004340
828	0.068166	0.004295
829	0.067876	0.004249
830	0.068073	0.003909
831	0.067958	0.004248
832	0.066797	0.004102
833	0.066851	0.003957
834	0.067704	0.004073
835	0.066651	0.004287
836	0.067462	0.004011
837	0.067577	0.003798
838	0.066784	0.004259
839	0.068160	0.004014
840	0.067602	0.003976
841	0.067287	0.004306
842	0.067382	0.003961
843	0.067176	0.004139
844	0.066940	0.003872
845	0.066681	0.004037
846	0.067223	0.003955
847	0.067183	0.003774
848	0.067648	0.004152
849	0.067300	0.003976
850	0.067822	0.004172
851	0.068156	0.003704
852	0.068368	0.004001
853	0.068308	0.003937
854	0.066669	0.003790
855	0.067366	0.003812
856	0.066977	0.004093
857	0.066438	0.003909
858	0.067371	0.003801
859	0.067524	0.003961
860	0.066877	0.003863
861	0.066526	0.003612
862	0.067307	0.003809
863	0.066484	0.003783
864	0.066428	0.004210
865	0.066804	0.003940
866	0.067076	0.004375
867	0.067563	0.003766
868	0.066329	0.004098
869	0.066097	0.003675
870	0.066328	0.004018
871	0.068196	0.003843
872	0.067824	0.003814
873	0.068075	0.004189
874	0.066516	0.003900
875	0.066088	0.003987
876	0.065870	0.003841
877	0.066574	0.003902
878	0.066533	0.003956
879	0.065922	0.004059
880	0.066388	0.003933
881	0.065296	0.003643
882	0.066270	0.003801
883	0.067401	0.003879
884	0.065965	0.003316
885	0.065451	0.003710
886	0.065465	0.003881
887	0.065776	0.003837
888	0.066554	0.004061
889	0.065967	0.003740
890	0.066526	0.004169
891	0.066499	0.003893
892	0.066397	0.003757
893	0.065858	0.004097
894	0.065696	0.003837
895	0.066305	0.004036
896	0.065523	0.004000
897	0.065698	0.003567
898	0.064983	0.003743
899	0.066355	0.004145
900	0.066366	0.004143
901	0.066211	0.003810
902	0.064919	0.003639
903	0.064930	0.003733
904	0.065935	0.003666
905	0.065380	0.004038
906	0.064384	0.004038
907	0.064224	0.003612
908	0.066013	0.003958
909	0.064535	0.003531
910	0.065849	0.003963
911	0.064842	0.003898
912	0.064807	0.003989
913	0.064526	0.004005
914	0.064907	0.003950
915	0.064221	0.003809
916	0.065431	0.003814
917	0.064144	0.004074
918	0.064635	0.004016
919	0.065294	0.003950
920	0.065202	0.004229
921	0.065501	0.004103
922	0.065165	0.004055
923	0.064789	0.003792
924	0.064999	0.003908
925	0.064526	0.003806
926	0.064981	0.003970
927	0.064582	0.003184
928	0.065058	0.003916
929	0.064762	0.003906
930	0.065074	0.003819
931	0.065158	0.003595
932	0.065012	0.003656
933	0.064435	0.004024
934	0.065547	0.003603
935	0.066184	0.003950
936	0.064897	0.003462
937	0.064827	0.003686
938	0.064854	0.003582
939	0.064928	0.003359
940	0.065038	0.003784
941	0.064096	0.003674
942	0.064788	0.003377
943	0.064254	0.003819
944	0.064474	0.003469
945	0.064175	0.003769
946	0.064400	0.003757
947	0.063965	0.003666
948	0.063805	0.003723
949	0.064759	0.003468
950	0.064498	0.003651
951	0.063741	0.003689
952	0.065062	0.003957
953	0.063176	0.003698
954	0.064065	0.003597
955	0.065332	0.003790
956	0.064258	0.003875
957	0.064014	0.003965
958	0.064847	0.003726
959	0.062731	0.003802
960	0.063745	0.004102
961	0.064293	0.003522
962	0.063532	0.004203
963	0.063234	0.003402
964	0.063611	0.004049
965	0.063877	0.003947
966	0.063281	0.003809
967	0.062738	0.003653
968	0.063914	0.003892
969	0.063342	0.003801
970	0.062955	0.003240
971	0.063246	0.003771
972	0.063233	0.003681
973	0.064150	0.003552
974	0.063792	0.003511
975	0.063520	0.003539
976	0.063765	0.003822
977	0.063190	0.003481
978	0.064261	0.003270
979	0.063752	0.003445
980	0.062278	0.003743
981	0.062803	0.003763
982	0.063446	0.003625
983	0.063238	0.003608
984	0.063867	0.003736
985	0.062657	0.003734
986	0.063071	0.003816
987	0.062335	0.003777
988	0.063422	0.003466
989	0.062514	0.003773
990	0.062053	0.003330
991	0.062822	0.003728
992	0.062892	0.003369
993	0.061861	0.003599
994	0.062231	0.003735
995	0.063669	0.003608
996	0.061750	0.003852
997	0.062299	0.003350
998	0.063802	0.003727
999	0.062391	0.004053
1000	0.061959	0.003289
1001	0.063172	0.003757
1002	0.062768	0.003668
1003	0.061551	0.003892
1004	0.061452	0.003852
1005	0.062508	0.003624
1006	0.061946	0.003829
1007	0.063367	0.003387
1008	0.063960	0.003584
1009	0.062492	0.003290
1010	0.062330	0.003806
1011	0.062388	0.003396
1012	0.062571	0.003585
1013	0.062606	0.003542
1014	0.061939	0.003519
1015	0.060219	0.003809
1016	0.062982	0.003761
1017	0.062915	0.003414
1018	0.062654	0.003639
1019	0.061256	0.003493
1020	0.061932	0.003549
1021	0.061662	0.003700
1022	0.062501	0.003547
1023	0.062090	0.003446
1024	0.061907	0.003419
1025	0.061317	0.003527
1026	0.060668	0.003414
1027	0.061307	0.003772
1028	0.062716	0.003169
1029	0.061985	0.003796
1030	0.061625	0.003757
1031	0.061455	0.003757
1032	0.063006	0.003736
1033	0.062424	0.003692
1034	0.061323	0.003641
1035	0.061272	0.003715
1036	0.061738	0.003502
1037	0.061498	0.003767
1038	0.062444	0.003625
1039	0.061601	0.003236
1040	0.061379	0.003741
1041	0.061943	0.003607
1042	0.061789	0.003734
1043	0.061224	0.003665
1044	0.061671	0.003571
1045	0.061716	0.003385
1046	0.061369	0.003347
1047	0.061605	0.003771
1048	0.061466	0.003594
1049	0.061053	0.003905
1050	0.060778	0.003590
1051	0.060814	0.003266
1052	0.060841	0.003663
1053	0.060854	0.003375
1054	0.061523	0.003849
1055	0.061542	0.003600
1056	0.061078	0.003503
1057	0.061126	0.003921
1058	0.060901	0.003485
1059	0.060704	0.003515
1060	0.061237	0.003507
