#Tensor product hilbert space dimension: 4; Number of simulations: 10;
#Separable DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2/input_data/received_from_DM/pure_states/separable.txt; Entangled DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2/input_data/generated/pure_states/negativity_(0.1, 0.2).txt;
#Architecture of the MLP: [16, 8, 1]; Number of epochs: 2000; Fraction of DMs used for training: 0.8;
#Activation function in the hidden layers: softsign; Activation function in the output layer: sigmoid; Loss function: binary_crossentropy;
#Batch size: 40; Test tolerance: 0.5; DMs were read with redundancy: False;
#Sucess rate averaged over every simulation and over every sample in the test set: 96.89922480620154%
#Sample standard deviation for averaged success rate: 0.11615138377818471%
#Same average success rate for supplementary tests: [0.6712671267126713, 0.9758725872587258, 0.9951395139513951, 0.9952095209520953, 0.9951995199519952]%
#Sample STD for averaged success rate in supplementary tests: [0.0026233378621541574, 0.0004440278578613616, 0.00016100958495769582, 0.00016002437805616028, 0.00016016558661266066]%
#Epoch	Loss	Sample STD
89	0.463084	0.009545
90	0.459977	0.009655
91	0.456746	0.009745
92	0.453875	0.009831
93	0.450676	0.009951
94	0.447852	0.010024
95	0.444688	0.010228
96	0.441721	0.010322
97	0.438964	0.010414
98	0.436119	0.010556
99	0.433439	0.010558
100	0.430841	0.010757
101	0.427531	0.010818
102	0.424965	0.010963
103	0.422391	0.011049
104	0.419660	0.011149
105	0.417016	0.011171
106	0.414432	0.011311
107	0.411668	0.011394
108	0.409236	0.011538
109	0.406698	0.011625
110	0.404098	0.011663
111	0.401797	0.011701
112	0.399346	0.011867
113	0.396877	0.011923
114	0.394790	0.011920
115	0.392255	0.012040
116	0.389926	0.012067
117	0.387216	0.012209
118	0.385160	0.012287
119	0.383041	0.012386
120	0.381038	0.012417
121	0.378779	0.012545
122	0.376582	0.012571
123	0.374221	0.012660
124	0.372246	0.012750
125	0.370018	0.012808
126	0.367994	0.012866
127	0.366125	0.013018
128	0.364076	0.012969
129	0.361850	0.013057
130	0.360029	0.013050
131	0.357977	0.013197
132	0.356226	0.013172
133	0.354371	0.013269
134	0.352288	0.013323
135	0.350699	0.013423
136	0.348653	0.013468
137	0.346718	0.013381
138	0.344915	0.013448
139	0.343239	0.013459
140	0.341365	0.013604
141	0.339816	0.013634
142	0.338077	0.013480
143	0.336043	0.013678
144	0.334415	0.013694
145	0.332786	0.013781
146	0.330974	0.013619
147	0.329387	0.013646
148	0.327713	0.013760
149	0.326294	0.013714
150	0.324319	0.013785
151	0.322870	0.013778
152	0.321221	0.013719
153	0.319757	0.013798
154	0.317778	0.013758
155	0.316452	0.013825
156	0.314813	0.013780
157	0.313653	0.013853
158	0.311943	0.013768
159	0.310357	0.013882
160	0.308820	0.013811
161	0.307569	0.013811
162	0.306170	0.013826
163	0.304563	0.013849
164	0.303248	0.013917
165	0.301600	0.013930
166	0.300268	0.013881
167	0.298813	0.013885
168	0.297257	0.013913
169	0.296377	0.013870
170	0.294882	0.013959
171	0.293867	0.013817
172	0.292354	0.013983
173	0.291203	0.013882
174	0.289461	0.013881
175	0.288347	0.013926
176	0.287444	0.013999
177	0.285922	0.013916
178	0.284701	0.014044
179	0.283405	0.013947
180	0.282384	0.013961
181	0.281127	0.013950
182	0.279935	0.014020
183	0.278689	0.014070
184	0.277479	0.014003
185	0.276598	0.013997
186	0.275065	0.014079
187	0.274086	0.014024
188	0.272850	0.014082
189	0.271329	0.014001
190	0.270734	0.014122
191	0.269832	0.014142
192	0.268845	0.014150
193	0.267380	0.014015
194	0.266041	0.014089
195	0.265296	0.014136
196	0.264072	0.014245
197	0.263070	0.014205
198	0.262122	0.014210
199	0.260980	0.014134
200	0.260013	0.014078
201	0.259037	0.014174
202	0.258179	0.014255
203	0.256698	0.014240
204	0.256203	0.014279
205	0.254961	0.014240
206	0.253892	0.014146
207	0.252940	0.014214
208	0.251847	0.014333
209	0.250857	0.014305
210	0.250323	0.014412
211	0.249348	0.014404
212	0.248481	0.014265
213	0.247322	0.014331
214	0.246347	0.014267
215	0.245462	0.014483
216	0.244670	0.014390
217	0.243737	0.014433
218	0.242859	0.014417
219	0.242023	0.014496
220	0.241028	0.014381
221	0.240373	0.014435
222	0.239538	0.014524
223	0.238711	0.014592
224	0.237933	0.014559
225	0.236986	0.014540
226	0.235887	0.014494
227	0.235648	0.014512
228	0.234454	0.014536
229	0.233519	0.014565
230	0.232953	0.014578
231	0.232159	0.014619
232	0.231465	0.014649
233	0.230771	0.014658
234	0.229881	0.014648
235	0.229304	0.014706
236	0.228411	0.014729
237	0.227655	0.014707
238	0.226649	0.014688
239	0.226347	0.014808
240	0.225116	0.014688
241	0.224757	0.014713
242	0.223665	0.014773
243	0.223363	0.014754
244	0.222887	0.014766
245	0.221894	0.014851
246	0.221381	0.014875
247	0.220637	0.014808
248	0.219842	0.014791
249	0.219163	0.014922
250	0.218443	0.014958
251	0.217862	0.014908
252	0.217207	0.014881
253	0.216400	0.014928
254	0.215771	0.014914
255	0.215234	0.014946
256	0.214599	0.014963
257	0.214162	0.014969
258	0.213627	0.014991
259	0.212677	0.015022
260	0.212378	0.015004
261	0.211595	0.015060
262	0.211134	0.015066
263	0.210182	0.014983
264	0.209671	0.014985
265	0.209053	0.015018
266	0.208709	0.015098
267	0.207749	0.014980
268	0.207358	0.015108
269	0.206900	0.015167
270	0.206024	0.015054
271	0.205608	0.015146
272	0.205190	0.015076
273	0.204340	0.015081
274	0.204021	0.015163
275	0.203530	0.015127
276	0.203006	0.015150
277	0.202104	0.015084
278	0.201558	0.015129
279	0.201329	0.015191
280	0.200521	0.015144
281	0.199815	0.015137
282	0.199601	0.015235
283	0.199128	0.015254
284	0.198730	0.015186
285	0.198123	0.015253
286	0.197513	0.015232
287	0.197047	0.015164
288	0.196556	0.015222
289	0.195882	0.015157
290	0.195734	0.015212
291	0.194960	0.015214
292	0.194346	0.015135
293	0.193945	0.015212
294	0.193742	0.015241
295	0.193048	0.015301
296	0.192627	0.015266
297	0.192006	0.015095
298	0.191292	0.015197
299	0.191139	0.015234
300	0.190603	0.015133
301	0.190041	0.015254
302	0.189423	0.015216
303	0.189318	0.015200
304	0.188540	0.015185
305	0.188546	0.015192
306	0.187802	0.015203
307	0.187550	0.015165
308	0.186856	0.015161
309	0.186218	0.015173
310	0.186114	0.015098
311	0.185569	0.015083
312	0.184891	0.015155
313	0.184895	0.015183
314	0.184122	0.015126
315	0.183557	0.015070
316	0.183540	0.015151
317	0.182883	0.015053
318	0.182329	0.015089
319	0.182037	0.015195
320	0.181671	0.015133
321	0.181298	0.015045
322	0.180916	0.015040
323	0.180377	0.015096
324	0.179950	0.014985
325	0.179292	0.015060
326	0.179526	0.014998
327	0.178640	0.014937
328	0.178077	0.015031
329	0.177845	0.014914
330	0.177481	0.014995
331	0.177049	0.014930
332	0.176887	0.014895
333	0.176393	0.014925
334	0.176067	0.014787
335	0.175502	0.014889
336	0.175456	0.014870
337	0.174994	0.014963
338	0.174633	0.014874
339	0.174024	0.014709
340	0.173733	0.014877
341	0.173346	0.014922
342	0.173104	0.014781
343	0.172538	0.014813
344	0.172212	0.014856
345	0.172106	0.014775
346	0.171452	0.014785
347	0.171055	0.014783
348	0.170203	0.014638
349	0.170592	0.014739
350	0.170275	0.014741
351	0.169679	0.014685
352	0.169290	0.014717
353	0.168901	0.014678
354	0.168653	0.014606
355	0.167898	0.014642
356	0.167753	0.014730
357	0.167571	0.014644
358	0.167235	0.014610
359	0.166998	0.014649
360	0.166771	0.014568
361	0.166467	0.014570
362	0.165582	0.014560
363	0.165568	0.014575
364	0.164769	0.014437
365	0.164955	0.014465
366	0.164459	0.014529
367	0.163977	0.014485
368	0.163585	0.014495
369	0.164151	0.014395
370	0.163329	0.014494
371	0.162859	0.014391
372	0.162734	0.014538
373	0.162215	0.014341
374	0.162013	0.014406
375	0.161681	0.014324
376	0.161584	0.014481
377	0.161151	0.014416
378	0.160867	0.014383
379	0.160729	0.014423
380	0.160252	0.014300
381	0.160035	0.014282
382	0.159602	0.014346
383	0.159478	0.014242
384	0.159111	0.014335
385	0.158671	0.014301
386	0.158220	0.014216
387	0.158507	0.014256
388	0.157887	0.014273
389	0.157439	0.014146
390	0.157469	0.014272
391	0.157234	0.014188
392	0.156502	0.014172
393	0.156494	0.014113
394	0.156216	0.014143
395	0.155830	0.014172
396	0.155925	0.014156
397	0.155576	0.014023
398	0.154891	0.014130
399	0.154748	0.014095
400	0.154636	0.014039
401	0.154342	0.014044
402	0.154077	0.014044
403	0.153692	0.013989
404	0.153605	0.013998
405	0.153320	0.013981
406	0.152908	0.014052
407	0.152556	0.014009
408	0.152511	0.013972
409	0.152150	0.013961
410	0.152397	0.013950
411	0.152111	0.013872
412	0.151376	0.013992
413	0.151038	0.013942
414	0.151070	0.013866
415	0.150858	0.013815
416	0.150784	0.013844
417	0.150449	0.013872
418	0.150092	0.013786
419	0.149782	0.013811
420	0.149904	0.013795
421	0.149139	0.013812
422	0.148834	0.013791
423	0.148857	0.013752
424	0.148598	0.013755
425	0.148357	0.013778
426	0.147981	0.013704
427	0.148042	0.013739
428	0.147145	0.013733
429	0.147136	0.013705
430	0.147292	0.013702
431	0.146637	0.013729
432	0.146658	0.013649
433	0.146629	0.013777
434	0.146368	0.013641
435	0.145921	0.013665
436	0.145636	0.013569
437	0.145292	0.013624
438	0.145353	0.013569
439	0.144928	0.013559
440	0.144784	0.013579
441	0.144443	0.013684
442	0.144243	0.013654
443	0.144538	0.013585
444	0.143789	0.013679
445	0.143522	0.013579
446	0.143758	0.013536
447	0.143251	0.013568
448	0.142977	0.013543
449	0.142800	0.013557
450	0.142933	0.013434
451	0.142423	0.013526
452	0.142127	0.013493
453	0.141965	0.013375
454	0.141648	0.013570
455	0.141471	0.013517
456	0.141630	0.013450
457	0.140974	0.013453
458	0.141232	0.013424
459	0.141031	0.013390
460	0.140520	0.013380
461	0.140207	0.013367
462	0.140215	0.013416
463	0.139973	0.013283
464	0.139359	0.013344
465	0.139522	0.013358
466	0.139404	0.013342
467	0.139205	0.013445
468	0.139389	0.013332
469	0.138671	0.013339
470	0.138517	0.013407
471	0.138353	0.013393
472	0.137780	0.013431
473	0.138072	0.013201
474	0.137599	0.013357
475	0.137453	0.013337
476	0.137663	0.013264
477	0.137148	0.013320
478	0.137240	0.013331
479	0.136440	0.013229
480	0.136720	0.013190
481	0.136162	0.013203
482	0.136041	0.013322
483	0.135957	0.013225
484	0.135631	0.013157
485	0.135559	0.013193
486	0.135430	0.013171
487	0.135284	0.013186
488	0.135403	0.013102
489	0.135035	0.013141
490	0.134553	0.013259
491	0.135064	0.013284
492	0.134208	0.013149
493	0.134034	0.013199
494	0.133791	0.013087
495	0.133618	0.013121
496	0.133620	0.013165
497	0.133661	0.013091
498	0.133274	0.013132
499	0.132692	0.013086
500	0.132900	0.013102
501	0.132682	0.013037
502	0.132637	0.013099
503	0.132222	0.013122
504	0.132135	0.013152
505	0.132062	0.013036
506	0.131736	0.013053
507	0.131760	0.013026
508	0.131717	0.013037
509	0.131422	0.012987
510	0.131488	0.012962
511	0.131147	0.012932
512	0.130916	0.013020
513	0.130716	0.012986
514	0.130481	0.013066
515	0.130514	0.012929
516	0.130183	0.012975
517	0.130311	0.012943
518	0.130029	0.012952
519	0.129698	0.012976
520	0.129375	0.012912
521	0.129194	0.012925
522	0.128963	0.012950
523	0.128793	0.012793
524	0.128956	0.012923
525	0.128677	0.012884
526	0.128443	0.012842
527	0.128230	0.012788
528	0.128053	0.012837
529	0.128376	0.012900
530	0.128171	0.012916
531	0.128166	0.012863
532	0.127903	0.012905
533	0.127815	0.012819
534	0.127646	0.012780
535	0.127462	0.012786
536	0.127385	0.012696
537	0.126913	0.012766
538	0.127167	0.012792
539	0.126561	0.012759
540	0.126380	0.012778
541	0.126446	0.012728
542	0.126346	0.012722
543	0.126278	0.012743
544	0.125863	0.012613
545	0.125974	0.012716
546	0.125615	0.012805
547	0.125726	0.012601
548	0.125310	0.012733
549	0.125181	0.012737
550	0.125312	0.012611
551	0.125005	0.012695
552	0.124608	0.012727
553	0.124536	0.012509
554	0.124438	0.012614
555	0.124129	0.012599
556	0.124045	0.012575
557	0.123987	0.012583
558	0.123790	0.012634
559	0.123481	0.012565
560	0.123821	0.012694
561	0.123544	0.012651
562	0.123673	0.012636
563	0.123501	0.012637
564	0.122993	0.012635
565	0.123118	0.012576
566	0.122585	0.012645
567	0.122795	0.012453
568	0.122702	0.012456
569	0.122167	0.012418
570	0.122259	0.012433
571	0.121790	0.012544
572	0.121572	0.012491
573	0.121233	0.012417
574	0.121561	0.012430
575	0.121772	0.012418
576	0.121388	0.012395
577	0.121043	0.012522
578	0.120946	0.012508
579	0.120847	0.012552
580	0.120961	0.012375
581	0.120691	0.012352
582	0.120271	0.012430
583	0.120233	0.012433
584	0.120002	0.012412
585	0.119464	0.012363
586	0.119703	0.012411
587	0.120182	0.012352
588	0.119398	0.012340
589	0.119575	0.012363
590	0.119177	0.012294
591	0.119464	0.012327
592	0.119258	0.012326
593	0.118931	0.012358
594	0.118724	0.012229
595	0.118290	0.012290
596	0.118984	0.012229
597	0.118489	0.012282
598	0.118389	0.012309
599	0.118385	0.012296
600	0.117921	0.012199
601	0.118012	0.012287
602	0.117722	0.012352
603	0.117682	0.012280
604	0.117551	0.012214
605	0.117283	0.012108
606	0.116850	0.012141
607	0.116858	0.012182
608	0.117262	0.012212
609	0.117078	0.012290
610	0.116917	0.012149
611	0.116248	0.012043
612	0.116341	0.012091
613	0.116630	0.012136
614	0.116105	0.012186
615	0.115776	0.012129
616	0.115930	0.012080
617	0.115928	0.012083
618	0.115714	0.012075
619	0.115720	0.012104
620	0.115227	0.012029
621	0.115460	0.012084
622	0.115133	0.012105
623	0.114844	0.012023
624	0.114950	0.011995
625	0.114673	0.012044
626	0.114408	0.011982
627	0.114603	0.012034
628	0.114374	0.012050
629	0.113623	0.011999
630	0.114095	0.011993
631	0.113920	0.012070
632	0.114039	0.011977
633	0.113562	0.011958
634	0.113688	0.011915
635	0.113469	0.011980
636	0.113024	0.011933
637	0.112855	0.011871
638	0.113048	0.011957
639	0.112737	0.011906
640	0.112765	0.012017
641	0.112677	0.011873
642	0.112515	0.011850
643	0.112624	0.011880
644	0.111869	0.011744
645	0.112173	0.011793
646	0.111941	0.011873
647	0.111493	0.011771
648	0.111947	0.011919
649	0.111484	0.011849
650	0.111339	0.011809
651	0.111193	0.011793
652	0.111132	0.011819
653	0.111002	0.011798
654	0.110676	0.011796
655	0.110640	0.011757
656	0.110731	0.011820
657	0.110305	0.011645
658	0.110572	0.011835
659	0.110226	0.011722
660	0.110322	0.011661
661	0.110189	0.011785
662	0.109938	0.011643
663	0.109645	0.011568
664	0.109683	0.011839
665	0.109390	0.011606
666	0.109419	0.011716
667	0.109212	0.011662
668	0.109214	0.011672
669	0.109413	0.011724
670	0.109221	0.011605
671	0.108409	0.011631
672	0.108664	0.011671
673	0.108259	0.011568
674	0.108411	0.011557
675	0.108235	0.011738
676	0.107600	0.011551
677	0.108513	0.011595
678	0.108063	0.011592
679	0.107916	0.011629
680	0.107798	0.011534
681	0.107241	0.011484
682	0.107411	0.011505
683	0.107267	0.011389
684	0.107231	0.011609
685	0.107114	0.011579
686	0.107041	0.011593
687	0.106858	0.011410
688	0.106817	0.011449
689	0.106773	0.011532
690	0.106404	0.011499
691	0.106079	0.011485
692	0.106025	0.011558
693	0.105892	0.011475
694	0.106082	0.011505
695	0.105775	0.011415
696	0.105370	0.011337
697	0.105552	0.011447
698	0.105401	0.011345
699	0.105506	0.011445
700	0.104873	0.011447
701	0.105188	0.011265
702	0.104531	0.011349
703	0.104326	0.011279
704	0.104851	0.011378
705	0.104413	0.011323
706	0.104149	0.011357
707	0.104732	0.011307
708	0.104290	0.011260
709	0.103998	0.011358
710	0.103789	0.011372
711	0.103600	0.011318
712	0.103776	0.011283
713	0.103711	0.011271
714	0.103561	0.011280
715	0.103645	0.011279
716	0.103882	0.011356
717	0.102915	0.011223
718	0.103236	0.011276
719	0.102866	0.011162
720	0.102676	0.011297
721	0.103060	0.011240
722	0.103197	0.011291
723	0.102392	0.011231
724	0.102541	0.011295
725	0.101963	0.011154
726	0.102152	0.011187
727	0.102133	0.011151
728	0.102044	0.011160
729	0.101846	0.011127
730	0.101648	0.011196
731	0.101599	0.011126
732	0.101496	0.011113
733	0.101450	0.011168
734	0.101711	0.011232
735	0.101258	0.011183
736	0.101420	0.011097
737	0.101074	0.011101
738	0.100492	0.011124
739	0.100863	0.011179
740	0.100425	0.011002
741	0.100313	0.011044
742	0.100308	0.011057
743	0.100285	0.010961
744	0.100665	0.010946
745	0.100322	0.011133
746	0.099948	0.011055
747	0.099971	0.011061
748	0.099743	0.010966
749	0.099635	0.011037
750	0.099707	0.010954
751	0.099708	0.010984
752	0.099555	0.010921
753	0.099788	0.010941
754	0.099397	0.011007
755	0.099258	0.011012
756	0.099171	0.010901
757	0.099169	0.010998
758	0.098712	0.010993
759	0.098534	0.010793
760	0.098860	0.010863
761	0.098340	0.010850
762	0.098526	0.010914
763	0.098351	0.010819
764	0.098427	0.010903
765	0.098200	0.010952
766	0.097912	0.010841
767	0.098208	0.010784
768	0.097713	0.010883
769	0.097938	0.010891
770	0.097947	0.010899
771	0.097618	0.010828
772	0.097889	0.010843
773	0.097333	0.010854
774	0.097762	0.010806
775	0.097204	0.010751
776	0.096958	0.010792
777	0.096632	0.010774
778	0.097242	0.010675
779	0.097032	0.010703
780	0.096947	0.010708
781	0.096830	0.010877
782	0.096483	0.010740
783	0.096558	0.010755
784	0.096174	0.010629
785	0.096149	0.010819
786	0.096184	0.010703
787	0.096509	0.010646
788	0.095866	0.010706
789	0.096367	0.010713
790	0.096230	0.010713
791	0.095816	0.010622
792	0.096139	0.010670
793	0.096001	0.010741
794	0.095114	0.010618
795	0.095877	0.010691
796	0.095438	0.010699
797	0.095378	0.010606
798	0.095578	0.010652
799	0.095099	0.010751
800	0.095013	0.010569
801	0.094893	0.010626
802	0.095297	0.010582
803	0.095134	0.010543
804	0.095061	0.010610
805	0.094751	0.010609
806	0.094506	0.010553
807	0.094408	0.010533
808	0.094833	0.010589
809	0.094266	0.010504
810	0.094511	0.010495
811	0.094394	0.010647
812	0.093970	0.010622
813	0.093866	0.010720
814	0.094210	0.010648
815	0.094054	0.010593
816	0.093749	0.010556
817	0.094113	0.010570
818	0.093473	0.010490
819	0.093750	0.010533
820	0.093649	0.010525
821	0.093335	0.010503
822	0.093976	0.010609
823	0.093486	0.010446
824	0.093457	0.010389
825	0.093465	0.010454
826	0.093308	0.010488
827	0.093141	0.010486
828	0.093233	0.010489
829	0.093346	0.010672
830	0.092878	0.010404
831	0.092743	0.010506
832	0.092633	0.010397
833	0.092489	0.010463
834	0.093059	0.010558
835	0.092465	0.010423
836	0.092541	0.010371
837	0.092349	0.010430
838	0.092343	0.010471
839	0.092056	0.010301
840	0.092199	0.010422
841	0.092001	0.010378
842	0.091621	0.010382
843	0.091959	0.010377
844	0.091804	0.010424
845	0.091615	0.010351
846	0.091418	0.010390
847	0.091421	0.010422
848	0.091750	0.010407
849	0.091586	0.010284
850	0.091619	0.010369
851	0.091291	0.010418
852	0.091218	0.010404
853	0.090914	0.010384
854	0.091184	0.010358
855	0.091175	0.010352
856	0.090788	0.010329
857	0.090950	0.010339
858	0.090684	0.010334
859	0.091159	0.010320
860	0.090842	0.010282
861	0.090976	0.010252
862	0.090608	0.010255
863	0.090381	0.010352
864	0.090389	0.010306
865	0.090386	0.010290
866	0.090200	0.010261
867	0.089977	0.010255
868	0.090157	0.010318
869	0.090163	0.010378
870	0.090027	0.010334
871	0.090054	0.010285
872	0.089956	0.010265
873	0.089879	0.010324
874	0.089890	0.010336
875	0.089605	0.010127
876	0.089766	0.010309
877	0.089709	0.010230
878	0.089571	0.010250
879	0.089505	0.010206
880	0.089572	0.010155
881	0.089197	0.010329
882	0.089631	0.010242
883	0.089148	0.010185
884	0.089121	0.010253
885	0.089217	0.010271
886	0.088755	0.010189
887	0.088911	0.010362
888	0.088660	0.010269
889	0.088375	0.010336
890	0.088507	0.010214
891	0.088918	0.010291
892	0.088710	0.010258
893	0.088757	0.010176
894	0.088733	0.010183
895	0.088328	0.010139
896	0.088318	0.010141
897	0.088469	0.010324
898	0.087894	0.010137
899	0.087944	0.010190
900	0.088439	0.010142
901	0.088322	0.010240
902	0.087895	0.010213
903	0.087536	0.010134
904	0.087685	0.010078
905	0.087680	0.010167
906	0.087689	0.010095
907	0.087447	0.010156
908	0.087345	0.010238
909	0.087492	0.010206
910	0.087258	0.010046
911	0.087487	0.010228
912	0.086955	0.010179
913	0.087628	0.010129
914	0.086897	0.010134
915	0.086878	0.010188
916	0.086965	0.010072
917	0.086767	0.010274
918	0.087103	0.010101
919	0.086569	0.010169
920	0.086636	0.010168
921	0.086845	0.010006
922	0.086624	0.010054
923	0.086531	0.009975
924	0.086531	0.009940
925	0.086584	0.010103
926	0.086571	0.010111
927	0.086061	0.010152
928	0.086033	0.010107
929	0.085943	0.010098
930	0.086383	0.010133
931	0.085862	0.010189
932	0.086088	0.010072
933	0.086396	0.010094
934	0.085739	0.010047
935	0.085845	0.010090
936	0.086035	0.010149
937	0.085703	0.009949
938	0.085572	0.009988
939	0.085536	0.010009
940	0.085456	0.009951
941	0.085515	0.010060
942	0.085325	0.010014
943	0.085577	0.009962
944	0.084840	0.010071
945	0.085126	0.010047
946	0.085185	0.010093
947	0.085122	0.010026
948	0.085037	0.009904
949	0.085110	0.009986
950	0.084880	0.009989
951	0.085027	0.010107
952	0.084636	0.010037
953	0.084962	0.010043
954	0.084950	0.009910
955	0.084710	0.010035
956	0.084335	0.010007
957	0.084575	0.010034
958	0.084543	0.010124
959	0.084550	0.009893
960	0.084232	0.009988
961	0.084568	0.010002
962	0.084010	0.009846
963	0.084478	0.009850
964	0.083858	0.009836
965	0.083795	0.010070
966	0.084687	0.010051
967	0.083942	0.009884
968	0.084165	0.009985
969	0.084025	0.009791
970	0.083890	0.009913
971	0.083579	0.009832
972	0.083951	0.009936
973	0.083576	0.009905
974	0.083703	0.009959
975	0.083747	0.009925
976	0.083409	0.009994
977	0.083851	0.009946
978	0.083533	0.009765
979	0.083284	0.009878
980	0.083359	0.009924
981	0.083450	0.009718
982	0.083527	0.009824
983	0.083579	0.009809
984	0.082887	0.009871
985	0.083027	0.009776
986	0.083141	0.009850
987	0.083174	0.009897
988	0.082860	0.009963
989	0.082627	0.009759
990	0.082959	0.009845
991	0.082576	0.009791
992	0.082704	0.009740
993	0.082816	0.009788
994	0.082943	0.009888
995	0.082654	0.009800
996	0.082880	0.009821
997	0.082080	0.009807
998	0.082518	0.009829
999	0.082561	0.009749
1000	0.082098	0.009738
1001	0.082190	0.009841
1002	0.082337	0.009763
1003	0.082133	0.009834
1004	0.082091	0.009758
1005	0.082374	0.009688
1006	0.081897	0.009730
1007	0.081967	0.009772
1008	0.082325	0.009807
1009	0.081723	0.009821
1010	0.081529	0.009941
1011	0.081985	0.009855
1012	0.081872	0.009843
1013	0.081578	0.009749
1014	0.081839	0.009769
1015	0.081480	0.009781
1016	0.082018	0.009799
1017	0.081244	0.009707
1018	0.081526	0.009871
1019	0.081554	0.009674
1020	0.081478	0.009756
1021	0.081739	0.009794
1022	0.081573	0.009861
1023	0.081119	0.009688
1024	0.081319	0.009740
1025	0.081407	0.009726
1026	0.081251	0.009627
1027	0.081141	0.009580
1028	0.081125	0.009686
1029	0.081230	0.009730
1030	0.080985	0.009745
1031	0.081150	0.009741
1032	0.080981	0.009636
1033	0.081175	0.009672
1034	0.081012	0.009637
1035	0.080671	0.009634
1036	0.080706	0.009681
1037	0.080879	0.009622
1038	0.080906	0.009583
1039	0.080750	0.009597
1040	0.080551	0.009634
1041	0.080197	0.009579
1042	0.080664	0.009632
1043	0.080762	0.009580
1044	0.080371	0.009733
1045	0.080288	0.009667
1046	0.080255	0.009532
1047	0.080440	0.009626
1048	0.080231	0.009574
1049	0.080071	0.009642
1050	0.080158	0.009602
1051	0.080587	0.009739
1052	0.080174	0.009733
1053	0.080047	0.009527
1054	0.079921	0.009628
1055	0.079985	0.009613
1056	0.079751	0.009587
1057	0.079849	0.009640
1058	0.079773	0.009532
1059	0.079534	0.009469
1060	0.079901	0.009577
1061	0.080002	0.009614
1062	0.079623	0.009629
1063	0.079535	0.009545
1064	0.079799	0.009494
1065	0.079695	0.009578
1066	0.079234	0.009567
1067	0.079713	0.009511
1068	0.079455	0.009634
1069	0.079689	0.009456
1070	0.079322	0.009547
1071	0.079703	0.009555
1072	0.079183	0.009499
1073	0.079151	0.009513
