#Tensor product hilbert space dimension: 4; Number of simulations: 1;
#Separable DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2/input_data/received_from_DM/pure_states/separable.txt; Entangled DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2/input_data/generated/pure_states/negativity_(0.1, 0.2).txt;
#Architecture of the MLP: [32, 16, 8, 1]; Number of epochs: 1000; Fraction of DMs used for training: 0.8;
#Activation function in the hidden layers: softsign; Activation function in the output layer: sigmoid; Loss function: binary_crossentropy;
#Batch size: 40; Test tolerance: 0.5; DMs were read with redundancy: False;
#Sucess rate averaged over every simulation and over every sample in the test set: 97.925%
#Sample standard deviation for averaged success rate: 0.22538543375737533%
#Same average success rate for supplementary tests: [0.6814, 0.9924, 0.99975, 0.99975, 0.99975, 0.99475, 0.9988, 0.9988, 0.9988, 0.9988]%
#Sample STD for averaged success rate in supplementary tests: [0.003294647477348677, 0.0006140944552754093, 0.00011178942257656116, 0.00011178942257656116, 0.00011178942257656116, 0.0005110008561636641, 0.000244801960776457, 0.000244801960776457, 0.000244801960776457, 0.000244801960776457]%
#Epoch	Loss	Sample STD
242	0.059007	0.000000
243	0.059968	0.000000
244	0.062401	0.000000
245	0.061266	0.000000
246	0.059279	0.000000
247	0.060720	0.000000
248	0.056180	0.000000
249	0.060209	0.000000
250	0.058320	0.000000
251	0.057076	0.000000
252	0.059933	0.000000
253	0.056812	0.000000
254	0.059319	0.000000
255	0.056249	0.000000
256	0.056602	0.000000
257	0.057799	0.000000
258	0.056098	0.000000
259	0.056904	0.000000
260	0.057123	0.000000
261	0.054832	0.000000
262	0.054684	0.000000
263	0.056232	0.000000
264	0.056546	0.000000
265	0.055321	0.000000
266	0.056026	0.000000
267	0.053773	0.000000
268	0.054593	0.000000
269	0.053554	0.000000
270	0.054337	0.000000
271	0.055374	0.000000
272	0.055131	0.000000
273	0.052621	0.000000
274	0.054957	0.000000
275	0.051513	0.000000
276	0.049412	0.000000
277	0.052426	0.000000
278	0.053885	0.000000
279	0.051435	0.000000
280	0.050698	0.000000
281	0.050686	0.000000
282	0.049651	0.000000
283	0.053011	0.000000
284	0.052599	0.000000
285	0.049177	0.000000
286	0.049308	0.000000
287	0.049382	0.000000
288	0.051862	0.000000
289	0.048855	0.000000
290	0.050333	0.000000
291	0.053501	0.000000
292	0.048367	0.000000
293	0.050416	0.000000
294	0.048634	0.000000
295	0.048628	0.000000
296	0.048241	0.000000
297	0.047837	0.000000
298	0.049778	0.000000
299	0.047349	0.000000
300	0.049996	0.000000
301	0.045809	0.000000
302	0.046680	0.000000
303	0.049178	0.000000
304	0.048158	0.000000
305	0.047140	0.000000
306	0.044982	0.000000
307	0.046680	0.000000
308	0.046183	0.000000
309	0.045181	0.000000
310	0.045496	0.000000
311	0.045818	0.000000
312	0.047400	0.000000
313	0.044286	0.000000
314	0.045531	0.000000
315	0.048756	0.000000
316	0.044131	0.000000
317	0.045097	0.000000
318	0.045918	0.000000
319	0.043784	0.000000
320	0.046129	0.000000
321	0.044543	0.000000
322	0.043849	0.000000
323	0.044119	0.000000
324	0.043090	0.000000
325	0.043418	0.000000
326	0.043427	0.000000
327	0.044539	0.000000
328	0.042708	0.000000
329	0.046336	0.000000
330	0.043796	0.000000
331	0.041905	0.000000
332	0.042827	0.000000
333	0.042578	0.000000
334	0.042107	0.000000
335	0.042592	0.000000
336	0.042771	0.000000
337	0.044371	0.000000
338	0.041604	0.000000
339	0.043898	0.000000
340	0.044656	0.000000
341	0.042335	0.000000
342	0.042586	0.000000
343	0.042098	0.000000
344	0.040777	0.000000
345	0.042724	0.000000
346	0.040842	0.000000
347	0.042009	0.000000
348	0.040261	0.000000
349	0.039678	0.000000
350	0.040885	0.000000
351	0.040192	0.000000
352	0.037706	0.000000
353	0.039992	0.000000
354	0.037606	0.000000
355	0.038587	0.000000
356	0.041600	0.000000
357	0.041131	0.000000
358	0.038705	0.000000
359	0.038616	0.000000
360	0.038027	0.000000
361	0.041169	0.000000
362	0.040311	0.000000
363	0.038896	0.000000
364	0.038261	0.000000
365	0.040014	0.000000
366	0.038793	0.000000
367	0.039729	0.000000
368	0.037747	0.000000
369	0.040026	0.000000
370	0.036112	0.000000
371	0.039023	0.000000
372	0.037513	0.000000
373	0.039449	0.000000
374	0.036418	0.000000
375	0.036820	0.000000
376	0.034734	0.000000
377	0.037890	0.000000
378	0.037561	0.000000
379	0.038635	0.000000
380	0.038193	0.000000
381	0.037566	0.000000
382	0.035645	0.000000
383	0.036706	0.000000
384	0.037575	0.000000
385	0.036796	0.000000
386	0.036017	0.000000
387	0.035854	0.000000
388	0.036649	0.000000
389	0.037662	0.000000
390	0.036879	0.000000
391	0.037048	0.000000
392	0.034334	0.000000
393	0.035826	0.000000
394	0.036299	0.000000
395	0.035626	0.000000
396	0.034105	0.000000
397	0.036680	0.000000
398	0.036299	0.000000
399	0.037253	0.000000
400	0.035767	0.000000
401	0.034004	0.000000
402	0.038125	0.000000
403	0.035955	0.000000
404	0.033354	0.000000
405	0.036760	0.000000
406	0.033678	0.000000
407	0.037082	0.000000
408	0.034527	0.000000
409	0.034403	0.000000
410	0.035822	0.000000
411	0.033296	0.000000
412	0.034469	0.000000
413	0.035658	0.000000
414	0.036234	0.000000
415	0.032475	0.000000
416	0.034732	0.000000
417	0.033891	0.000000
418	0.035858	0.000000
419	0.035142	0.000000
420	0.034997	0.000000
421	0.034835	0.000000
422	0.031761	0.000000
423	0.032720	0.000000
424	0.031663	0.000000
425	0.034769	0.000000
426	0.033615	0.000000
427	0.033172	0.000000
428	0.033514	0.000000
429	0.034089	0.000000
430	0.034170	0.000000
431	0.033680	0.000000
432	0.032866	0.000000
433	0.033252	0.000000
434	0.032548	0.000000
435	0.033979	0.000000
436	0.033533	0.000000
437	0.032541	0.000000
438	0.033268	0.000000
439	0.033029	0.000000
440	0.032495	0.000000
441	0.032539	0.000000
442	0.033430	0.000000
443	0.031828	0.000000
444	0.031861	0.000000
445	0.032664	0.000000
446	0.033886	0.000000
447	0.031764	0.000000
448	0.032426	0.000000
449	0.031527	0.000000
450	0.031455	0.000000
451	0.033821	0.000000
452	0.029586	0.000000
453	0.033299	0.000000
454	0.031189	0.000000
455	0.031661	0.000000
456	0.032304	0.000000
457	0.032664	0.000000
458	0.030411	0.000000
459	0.030367	0.000000
460	0.031793	0.000000
461	0.033460	0.000000
462	0.031531	0.000000
463	0.031857	0.000000
464	0.032371	0.000000
465	0.028768	0.000000
466	0.030023	0.000000
467	0.029186	0.000000
468	0.033249	0.000000
469	0.029854	0.000000
470	0.030871	0.000000
471	0.029605	0.000000
472	0.030068	0.000000
473	0.029335	0.000000
474	0.030014	0.000000
475	0.030666	0.000000
476	0.031816	0.000000
477	0.028893	0.000000
478	0.030090	0.000000
479	0.031968	0.000000
480	0.029737	0.000000
481	0.033483	0.000000
482	0.031314	0.000000
483	0.029133	0.000000
484	0.029318	0.000000
485	0.029501	0.000000
486	0.029001	0.000000
487	0.028397	0.000000
488	0.031985	0.000000
489	0.028170	0.000000
490	0.028436	0.000000
491	0.029346	0.000000
492	0.027095	0.000000
493	0.027669	0.000000
494	0.032127	0.000000
495	0.030055	0.000000
496	0.030301	0.000000
497	0.028935	0.000000
498	0.028537	0.000000
499	0.029715	0.000000
500	0.030156	0.000000
501	0.031001	0.000000
502	0.028141	0.000000
503	0.029979	0.000000
504	0.026273	0.000000
505	0.028499	0.000000
506	0.026101	0.000000
507	0.031645	0.000000
508	0.027715	0.000000
509	0.029662	0.000000
510	0.027394	0.000000
511	0.028662	0.000000
512	0.029427	0.000000
513	0.027936	0.000000
514	0.029002	0.000000
515	0.029486	0.000000
516	0.028999	0.000000
517	0.027341	0.000000
518	0.027748	0.000000
519	0.028039	0.000000
520	0.027583	0.000000
521	0.030404	0.000000
522	0.027585	0.000000
523	0.027894	0.000000
524	0.027853	0.000000
525	0.031438	0.000000
526	0.028051	0.000000
527	0.029209	0.000000
528	0.027652	0.000000
529	0.027361	0.000000
530	0.028855	0.000000
531	0.029525	0.000000
532	0.028838	0.000000
533	0.026363	0.000000
534	0.028357	0.000000
535	0.027739	0.000000
536	0.028393	0.000000
537	0.027202	0.000000
538	0.027631	0.000000
539	0.028708	0.000000
540	0.027834	0.000000
541	0.027524	0.000000
542	0.027423	0.000000
543	0.025319	0.000000
544	0.026765	0.000000
545	0.026260	0.000000
546	0.025324	0.000000
547	0.026951	0.000000
548	0.027024	0.000000
549	0.027669	0.000000
550	0.026129	0.000000
551	0.026927	0.000000
552	0.025934	0.000000
553	0.025994	0.000000
554	0.027713	0.000000
555	0.025711	0.000000
556	0.025412	0.000000
557	0.027240	0.000000
558	0.026300	0.000000
559	0.025334	0.000000
560	0.026830	0.000000
561	0.029314	0.000000
562	0.028173	0.000000
563	0.026277	0.000000
564	0.028304	0.000000
565	0.026098	0.000000
566	0.025029	0.000000
567	0.026388	0.000000
568	0.026444	0.000000
569	0.025144	0.000000
570	0.027935	0.000000
571	0.027216	0.000000
572	0.025246	0.000000
573	0.025758	0.000000
574	0.024822	0.000000
575	0.027340	0.000000
576	0.026487	0.000000
577	0.026369	0.000000
578	0.025455	0.000000
579	0.025852	0.000000
580	0.027384	0.000000
581	0.026193	0.000000
582	0.027187	0.000000
583	0.025318	0.000000
584	0.025485	0.000000
585	0.026252	0.000000
586	0.024713	0.000000
587	0.025602	0.000000
588	0.026429	0.000000
589	0.025854	0.000000
590	0.026306	0.000000
591	0.027234	0.000000
592	0.025060	0.000000
593	0.025463	0.000000
594	0.024842	0.000000
595	0.025940	0.000000
596	0.025785	0.000000
597	0.024368	0.000000
598	0.026722	0.000000
599	0.024702	0.000000
600	0.024280	0.000000
601	0.023814	0.000000
602	0.024477	0.000000
603	0.024204	0.000000
604	0.026360	0.000000
605	0.024481	0.000000
606	0.024942	0.000000
607	0.024193	0.000000
608	0.025217	0.000000
609	0.025290	0.000000
610	0.023517	0.000000
611	0.024532	0.000000
612	0.023374	0.000000
613	0.026542	0.000000
614	0.024278	0.000000
615	0.025412	0.000000
616	0.025093	0.000000
617	0.024939	0.000000
618	0.024057	0.000000
619	0.024227	0.000000
620	0.024581	0.000000
621	0.021909	0.000000
622	0.024784	0.000000
623	0.022100	0.000000
624	0.026315	0.000000
625	0.022860	0.000000
626	0.022713	0.000000
627	0.024321	0.000000
628	0.024062	0.000000
629	0.025143	0.000000
630	0.023101	0.000000
631	0.022780	0.000000
632	0.026373	0.000000
633	0.022443	0.000000
634	0.024994	0.000000
635	0.025027	0.000000
636	0.023539	0.000000
637	0.022452	0.000000
638	0.022712	0.000000
639	0.023617	0.000000
640	0.023612	0.000000
641	0.022362	0.000000
642	0.024014	0.000000
643	0.022625	0.000000
644	0.024031	0.000000
645	0.023205	0.000000
646	0.023945	0.000000
647	0.023017	0.000000
648	0.023410	0.000000
649	0.023103	0.000000
650	0.024119	0.000000
651	0.024100	0.000000
652	0.023272	0.000000
653	0.025564	0.000000
654	0.022891	0.000000
655	0.024610	0.000000
656	0.023269	0.000000
657	0.025974	0.000000
658	0.024271	0.000000
659	0.022841	0.000000
660	0.024891	0.000000
661	0.022011	0.000000
662	0.024203	0.000000
663	0.022189	0.000000
664	0.024868	0.000000
665	0.022614	0.000000
666	0.023362	0.000000
667	0.025584	0.000000
668	0.023147	0.000000
669	0.023880	0.000000
670	0.023079	0.000000
671	0.021257	0.000000
672	0.022668	0.000000
673	0.021387	0.000000
674	0.022285	0.000000
675	0.024095	0.000000
676	0.022365	0.000000
677	0.020949	0.000000
678	0.022836	0.000000
679	0.022447	0.000000
680	0.021212	0.000000
681	0.021893	0.000000
682	0.021686	0.000000
683	0.022387	0.000000
684	0.022234	0.000000
685	0.021331	0.000000
686	0.022618	0.000000
687	0.021142	0.000000
688	0.022201	0.000000
689	0.023137	0.000000
690	0.022373	0.000000
691	0.022240	0.000000
692	0.022011	0.000000
693	0.020976	0.000000
694	0.022482	0.000000
695	0.021814	0.000000
696	0.021016	0.000000
697	0.022438	0.000000
698	0.023928	0.000000
699	0.019560	0.000000
700	0.022281	0.000000
701	0.021472	0.000000
702	0.022593	0.000000
703	0.022960	0.000000
704	0.022795	0.000000
705	0.023728	0.000000
706	0.021210	0.000000
707	0.022041	0.000000
708	0.019940	0.000000
709	0.022215	0.000000
710	0.020426	0.000000
711	0.023298	0.000000
712	0.019772	0.000000
713	0.020439	0.000000
714	0.022625	0.000000
715	0.022447	0.000000
716	0.019835	0.000000
717	0.020386	0.000000
718	0.021878	0.000000
719	0.020022	0.000000
720	0.021872	0.000000
721	0.020398	0.000000
722	0.023043	0.000000
723	0.020421	0.000000
724	0.020934	0.000000
725	0.022593	0.000000
726	0.019831	0.000000
727	0.020650	0.000000
728	0.021103	0.000000
729	0.021439	0.000000
730	0.021014	0.000000
731	0.021478	0.000000
732	0.018892	0.000000
733	0.022740	0.000000
734	0.021212	0.000000
735	0.020496	0.000000
736	0.021032	0.000000
737	0.021145	0.000000
738	0.019993	0.000000
739	0.021984	0.000000
740	0.021820	0.000000
741	0.020619	0.000000
742	0.020684	0.000000
743	0.019032	0.000000
744	0.019762	0.000000
745	0.018988	0.000000
746	0.020121	0.000000
747	0.019555	0.000000
748	0.020471	0.000000
749	0.018587	0.000000
750	0.020151	0.000000
751	0.020621	0.000000
752	0.020017	0.000000
753	0.018245	0.000000
754	0.018293	0.000000
755	0.022216	0.000000
756	0.019341	0.000000
757	0.018488	0.000000
758	0.019528	0.000000
759	0.019607	0.000000
760	0.019275	0.000000
761	0.019623	0.000000
762	0.020694	0.000000
763	0.019299	0.000000
764	0.019798	0.000000
765	0.020977	0.000000
766	0.018724	0.000000
767	0.019880	0.000000
768	0.020688	0.000000
769	0.019617	0.000000
770	0.021426	0.000000
771	0.018874	0.000000
772	0.018334	0.000000
773	0.018083	0.000000
774	0.019970	0.000000
775	0.017872	0.000000
776	0.019101	0.000000
777	0.018454	0.000000
778	0.017857	0.000000
779	0.018795	0.000000
780	0.021132	0.000000
781	0.018204	0.000000
782	0.019072	0.000000
783	0.020307	0.000000
784	0.019120	0.000000
785	0.019264	0.000000
786	0.018797	0.000000
787	0.017236	0.000000
788	0.019361	0.000000
789	0.021340	0.000000
790	0.018491	0.000000
791	0.019991	0.000000
792	0.017496	0.000000
793	0.017834	0.000000
794	0.019386	0.000000
795	0.019484	0.000000
796	0.018134	0.000000
797	0.018980	0.000000
798	0.018658	0.000000
799	0.016769	0.000000
800	0.016938	0.000000
801	0.017100	0.000000
802	0.019435	0.000000
803	0.018747	0.000000
804	0.017568	0.000000
805	0.018783	0.000000
806	0.015509	0.000000
807	0.019392	0.000000
808	0.018587	0.000000
809	0.017601	0.000000
810	0.018414	0.000000
811	0.017718	0.000000
812	0.018134	0.000000
813	0.017624	0.000000
814	0.017878	0.000000
815	0.018421	0.000000
816	0.019051	0.000000
817	0.019205	0.000000
818	0.017322	0.000000
819	0.018105	0.000000
820	0.021368	0.000000
821	0.018244	0.000000
822	0.016601	0.000000
823	0.018835	0.000000
824	0.019991	0.000000
825	0.017715	0.000000
826	0.019544	0.000000
827	0.017848	0.000000
828	0.018701	0.000000
829	0.016470	0.000000
830	0.018494	0.000000
831	0.018195	0.000000
832	0.017466	0.000000
833	0.018962	0.000000
834	0.018725	0.000000
835	0.017857	0.000000
836	0.018027	0.000000
837	0.017437	0.000000
838	0.018164	0.000000
839	0.017268	0.000000
840	0.018134	0.000000
841	0.018067	0.000000
842	0.017211	0.000000
843	0.017527	0.000000
844	0.019094	0.000000
845	0.017155	0.000000
846	0.016817	0.000000
847	0.016378	0.000000
848	0.016976	0.000000
849	0.019865	0.000000
850	0.018480	0.000000
851	0.018264	0.000000
852	0.019433	0.000000
853	0.018095	0.000000
854	0.017284	0.000000
855	0.017347	0.000000
856	0.019010	0.000000
857	0.016828	0.000000
858	0.018602	0.000000
859	0.017440	0.000000
860	0.017700	0.000000
861	0.017676	0.000000
862	0.017828	0.000000
863	0.018288	0.000000
864	0.016430	0.000000
865	0.018714	0.000000
866	0.017937	0.000000
867	0.020313	0.000000
868	0.019376	0.000000
869	0.018273	0.000000
870	0.018654	0.000000
871	0.018494	0.000000
872	0.016464	0.000000
873	0.017484	0.000000
874	0.018869	0.000000
875	0.017291	0.000000
876	0.016975	0.000000
877	0.016720	0.000000
878	0.017550	0.000000
879	0.018238	0.000000
880	0.017384	0.000000
881	0.016430	0.000000
882	0.016840	0.000000
883	0.019453	0.000000
884	0.018142	0.000000
885	0.017592	0.000000
886	0.017135	0.000000
887	0.017766	0.000000
888	0.017802	0.000000
889	0.017477	0.000000
890	0.020838	0.000000
891	0.017722	0.000000
892	0.019525	0.000000
893	0.018611	0.000000
894	0.018321	0.000000
895	0.017285	0.000000
896	0.017970	0.000000
897	0.017082	0.000000
898	0.016606	0.000000
899	0.018134	0.000000
900	0.017245	0.000000
901	0.017984	0.000000
902	0.018708	0.000000
903	0.017571	0.000000
904	0.019083	0.000000
905	0.019094	0.000000
906	0.015656	0.000000
907	0.016888	0.000000
908	0.016864	0.000000
909	0.016294	0.000000
910	0.016888	0.000000
911	0.017967	0.000000
912	0.017875	0.000000
913	0.016271	0.000000
914	0.016374	0.000000
915	0.017132	0.000000
916	0.016950	0.000000
917	0.015040	0.000000
918	0.017717	0.000000
919	0.019002	0.000000
920	0.016431	0.000000
921	0.017456	0.000000
922	0.017893	0.000000
923	0.017076	0.000000
924	0.017894	0.000000
925	0.015055	0.000000
926	0.016199	0.000000
927	0.017210	0.000000
928	0.017400	0.000000
929	0.017500	0.000000
930	0.017515	0.000000
931	0.017642	0.000000
932	0.018444	0.000000
933	0.017025	0.000000
934	0.017193	0.000000
935	0.015992	0.000000
936	0.018444	0.000000
937	0.018077	0.000000
938	0.015996	0.000000
939	0.015535	0.000000
940	0.016991	0.000000
941	0.016736	0.000000
942	0.018562	0.000000
943	0.017563	0.000000
944	0.017242	0.000000
945	0.015905	0.000000
946	0.017230	0.000000
947	0.016261	0.000000
948	0.014924	0.000000
949	0.017161	0.000000
950	0.016910	0.000000
951	0.015797	0.000000
952	0.015816	0.000000
953	0.016369	0.000000
954	0.017360	0.000000
955	0.016843	0.000000
956	0.016617	0.000000
957	0.016628	0.000000
958	0.017776	0.000000
959	0.014994	0.000000
960	0.017046	0.000000
961	0.015274	0.000000
962	0.015999	0.000000
963	0.016721	0.000000
964	0.015271	0.000000
965	0.015287	0.000000
966	0.017742	0.000000
967	0.017174	0.000000
968	0.017579	0.000000
969	0.014961	0.000000
970	0.015260	0.000000
971	0.014980	0.000000
972	0.014987	0.000000
973	0.017069	0.000000
974	0.017187	0.000000
975	0.016859	0.000000
976	0.014618	0.000000
977	0.016804	0.000000
978	0.016625	0.000000
979	0.015057	0.000000
980	0.015586	0.000000
981	0.016444	0.000000
982	0.017471	0.000000
983	0.014963	0.000000
984	0.015652	0.000000
985	0.016213	0.000000
986	0.016270	0.000000
987	0.017997	0.000000
988	0.016945	0.000000
989	0.016110	0.000000
990	0.016647	0.000000
991	0.014592	0.000000
992	0.015928	0.000000
993	0.017025	0.000000
994	0.016009	0.000000
995	0.017241	0.000000
996	0.016922	0.000000
997	0.016836	0.000000
998	0.016059	0.000000
999	0.017834	0.000000
1000	0.016636	0.000000
