#Tensor product hilbert space dimension: 4; Number of simulations: 2;
#Separable DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2/input_data/received_from_DM/pure_states/separable.txt; Entangled DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2/input_data/generated/pure_states/negativity_(0.1, 0.2).txt;
#Architecture of the MLP: [32, 16, 8, 1]; Number of epochs: 1000; Fraction of DMs used for training: 0.8;
#Activation function in the hidden layers: relu; Activation function in the output layer: sigmoid; Loss function: binary_crossentropy;
#Batch size: 40; Test tolerance: 0.5; DMs were read with redundancy: False;
#Sucess rate averaged over every simulation and over every sample in the test set: 97.8625%
#Sample standard deviation for averaged success rate: 0.16662539853665803%
#Same average success rate for supplementary tests: [0.71, 0.99215, 0.995475, 0.995475, 0.995475, 0.990075, 0.990875, 0.990875, 0.990875, 0.990875]%
#Sample STD for averaged success rate in supplementary tests: [0.0028040149785619906, 0.00044935384164375533, 0.0003366767273661812, 0.0003366767273661812, 0.0003366767273661812, 0.0005006992298276453, 0.0004798038336132808, 0.0004798038336132808, 0.0004798038336132808, 0.0004798038336132808]%
#Epoch	Loss	Sample STD
305	0.026227	0.000293
306	0.025067	0.000326
307	0.026518	0.001609
308	0.025987	0.000474
309	0.023989	0.000048
310	0.025483	0.000317
311	0.024767	0.000400
312	0.024996	0.000491
313	0.024740	0.000332
314	0.025368	0.000293
315	0.026059	0.001208
316	0.024370	0.000746
317	0.025343	0.000698
318	0.024467	0.000811
319	0.024398	0.000443
320	0.024613	0.000483
321	0.024151	0.000841
322	0.023745	0.000232
323	0.023728	0.000206
324	0.024020	0.000765
325	0.024565	0.000519
326	0.023574	0.001126
327	0.024847	0.000257
328	0.022784	0.000901
329	0.024669	0.001205
330	0.023106	0.000306
331	0.023880	0.000366
332	0.022250	0.000353
333	0.023919	0.000299
334	0.023001	0.000285
335	0.023731	0.001189
336	0.023714	0.000122
337	0.022698	0.000089
338	0.023862	0.001452
339	0.024202	0.000069
340	0.024416	0.001733
341	0.022347	0.000663
342	0.021585	0.000064
343	0.023395	0.000059
344	0.023345	0.000184
345	0.022088	0.000528
346	0.023283	0.000401
347	0.024726	0.000293
348	0.024393	0.000329
349	0.023868	0.000677
350	0.024528	0.000107
351	0.022836	0.000325
352	0.021166	0.000010
353	0.022451	0.000369
354	0.021816	0.000219
355	0.023336	0.000831
356	0.023346	0.001606
357	0.021814	0.000090
358	0.022152	0.000263
359	0.023037	0.000721
360	0.023428	0.000370
361	0.022702	0.000442
362	0.023060	0.000207
363	0.023190	0.000297
364	0.022553	0.000036
365	0.022632	0.000571
366	0.023105	0.000432
367	0.022980	0.001480
368	0.024142	0.000502
369	0.022447	0.001219
370	0.022860	0.000222
371	0.022143	0.000304
372	0.021921	0.001060
373	0.021418	0.000612
374	0.021211	0.000117
375	0.023288	0.000427
376	0.021103	0.000250
377	0.022539	0.000238
378	0.022062	0.000156
379	0.023289	0.000286
380	0.023685	0.000565
381	0.022633	0.001744
382	0.021446	0.000927
383	0.022449	0.000125
384	0.022020	0.001074
385	0.021556	0.000409
386	0.020252	0.000092
387	0.022714	0.000610
388	0.021666	0.001126
389	0.020211	0.000159
390	0.022916	0.000454
391	0.022349	0.000794
392	0.022051	0.000301
393	0.022554	0.000983
394	0.021640	0.000547
395	0.021416	0.000868
396	0.021308	0.001000
397	0.020650	0.000020
398	0.021764	0.000119
399	0.020613	0.000136
400	0.020048	0.000759
401	0.021570	0.001811
402	0.020581	0.000397
403	0.020881	0.000595
404	0.020358	0.000588
405	0.020346	0.000391
406	0.020614	0.000129
407	0.022002	0.000117
408	0.022962	0.000094
409	0.021494	0.001184
410	0.021402	0.000126
411	0.019724	0.000378
412	0.020322	0.000894
413	0.021077	0.000536
414	0.019865	0.000452
415	0.021406	0.000576
416	0.021649	0.000057
417	0.021498	0.000660
418	0.021596	0.000134
419	0.021144	0.000245
420	0.020664	0.000502
421	0.019901	0.000825
422	0.019609	0.000120
423	0.021887	0.001009
424	0.019788	0.001045
425	0.021337	0.000940
426	0.021050	0.000235
427	0.020410	0.000669
428	0.020253	0.000358
429	0.020503	0.000260
430	0.021484	0.000427
431	0.020957	0.000063
432	0.020203	0.000303
433	0.019823	0.001389
434	0.020247	0.000248
435	0.020487	0.000720
436	0.020347	0.000338
437	0.018728	0.000321
438	0.019056	0.000415
439	0.019284	0.000397
440	0.020721	0.000064
441	0.020367	0.000427
442	0.020107	0.000122
443	0.021765	0.000278
444	0.020062	0.000146
445	0.020543	0.000361
446	0.018845	0.000008
447	0.019628	0.000887
448	0.019613	0.000452
449	0.019133	0.000003
450	0.019416	0.000424
451	0.018442	0.000453
452	0.019735	0.000611
453	0.018723	0.000125
454	0.019886	0.001049
455	0.019582	0.000886
456	0.018737	0.000320
457	0.019959	0.000496
458	0.020311	0.000515
459	0.018780	0.000487
460	0.019889	0.000263
461	0.018657	0.000250
462	0.021003	0.000838
463	0.020043	0.000097
464	0.020294	0.000423
465	0.019208	0.000216
466	0.019634	0.000764
467	0.019679	0.001886
468	0.020034	0.000024
469	0.019096	0.000683
470	0.019668	0.000332
471	0.019777	0.000473
472	0.020991	0.000675
473	0.016835	0.000584
474	0.018996	0.000823
475	0.018291	0.000673
476	0.021124	0.000055
477	0.018690	0.000382
478	0.019378	0.000551
479	0.018469	0.000286
480	0.019207	0.000306
481	0.019375	0.000498
482	0.018658	0.001123
483	0.020423	0.000196
484	0.017111	0.000456
485	0.019321	0.000997
486	0.020204	0.000004
487	0.019045	0.000052
488	0.016978	0.000386
489	0.019896	0.000009
490	0.018491	0.000320
491	0.019479	0.000542
492	0.018341	0.000490
493	0.017196	0.000606
494	0.018372	0.000232
495	0.017047	0.000078
496	0.018119	0.000473
497	0.019019	0.000087
498	0.018801	0.000334
499	0.017705	0.000684
500	0.020462	0.000737
501	0.016968	0.000374
502	0.018762	0.000384
503	0.019445	0.000938
504	0.017646	0.001036
505	0.018594	0.001313
506	0.018448	0.000740
507	0.018947	0.000956
508	0.017379	0.000845
509	0.018620	0.000566
510	0.017301	0.000041
511	0.017618	0.000019
512	0.018772	0.000534
513	0.018406	0.000479
514	0.018129	0.000733
515	0.018927	0.000498
516	0.018111	0.000077
517	0.017901	0.000060
518	0.017621	0.001001
519	0.017434	0.000705
520	0.017374	0.000522
521	0.017783	0.000452
522	0.017726	0.000058
523	0.017077	0.000771
524	0.018715	0.000469
525	0.017658	0.000068
526	0.017981	0.001716
527	0.016799	0.001365
528	0.019605	0.000012
529	0.016763	0.000275
530	0.018275	0.000811
531	0.016510	0.000046
532	0.019586	0.000889
533	0.017398	0.000037
534	0.018583	0.001393
535	0.018060	0.000633
536	0.017858	0.000966
537	0.017639	0.000168
538	0.017499	0.001219
539	0.016993	0.000807
540	0.017888	0.000561
541	0.016995	0.001029
542	0.018336	0.000177
543	0.017107	0.000829
544	0.018617	0.000468
545	0.017538	0.000743
546	0.017864	0.001737
547	0.017287	0.000640
548	0.019001	0.001149
549	0.018356	0.001040
550	0.017421	0.000215
551	0.017322	0.001060
552	0.019623	0.001268
553	0.017745	0.001495
554	0.016953	0.001302
555	0.017035	0.001419
556	0.017054	0.001013
557	0.015900	0.000488
558	0.017438	0.001702
559	0.016452	0.000550
560	0.016339	0.001204
561	0.017971	0.001614
562	0.016092	0.000509
563	0.016313	0.000351
564	0.016889	0.000657
565	0.016727	0.000550
566	0.017603	0.000763
567	0.018619	0.000764
568	0.016327	0.001659
569	0.017051	0.001843
570	0.017033	0.000354
571	0.017258	0.000659
572	0.017517	0.001191
573	0.018017	0.000837
574	0.018023	0.001279
575	0.017668	0.000707
576	0.018081	0.000400
577	0.018771	0.001620
578	0.017692	0.000294
579	0.017745	0.000266
580	0.017388	0.000236
581	0.017716	0.000331
582	0.018312	0.000070
583	0.017414	0.000571
584	0.017471	0.001229
585	0.016790	0.000826
586	0.017481	0.000058
587	0.016096	0.001968
588	0.016521	0.000222
589	0.016867	0.000691
590	0.016791	0.002438
591	0.018355	0.000548
592	0.015876	0.000754
593	0.016089	0.000469
594	0.017190	0.000636
595	0.016088	0.001800
596	0.015411	0.002440
597	0.016689	0.000631
598	0.016475	0.000467
599	0.017588	0.000228
600	0.016736	0.000778
601	0.016818	0.001023
602	0.017049	0.001446
603	0.018476	0.002145
604	0.016431	0.001584
605	0.018197	0.000362
606	0.015483	0.001384
607	0.016442	0.002591
608	0.017326	0.000505
609	0.015044	0.000041
610	0.016222	0.000454
611	0.017082	0.000928
612	0.017463	0.001507
613	0.015285	0.000661
614	0.016015	0.001784
615	0.016465	0.000246
616	0.017067	0.001974
617	0.015711	0.000517
618	0.014629	0.001105
619	0.016487	0.000916
620	0.015813	0.001613
621	0.015844	0.000975
622	0.015911	0.000259
623	0.016482	0.000385
624	0.014847	0.000453
625	0.016638	0.001272
626	0.015403	0.000311
627	0.016555	0.000339
628	0.015952	0.000889
629	0.016910	0.000177
630	0.016477	0.000008
631	0.016024	0.000958
632	0.016288	0.000504
633	0.014060	0.001332
634	0.016409	0.000785
635	0.015548	0.001183
636	0.016233	0.002001
637	0.015154	0.001160
638	0.014562	0.000056
639	0.017199	0.001354
640	0.014319	0.000054
641	0.016071	0.000302
642	0.016251	0.001031
643	0.016408	0.000875
644	0.017722	0.000885
645	0.015886	0.000851
646	0.015049	0.001229
647	0.017071	0.000598
648	0.015109	0.000373
649	0.016123	0.000923
650	0.014269	0.000503
651	0.016389	0.000551
652	0.016411	0.000507
653	0.015635	0.000440
654	0.016002	0.001304
655	0.015383	0.001079
656	0.016113	0.001060
657	0.016796	0.001045
658	0.015845	0.000610
659	0.015629	0.000390
660	0.015379	0.000817
661	0.014867	0.000135
662	0.016023	0.001201
663	0.014507	0.001800
664	0.017327	0.000140
665	0.016583	0.000332
666	0.015956	0.000684
667	0.016688	0.000328
668	0.016610	0.001173
669	0.015655	0.000629
670	0.016437	0.000415
671	0.015062	0.000467
672	0.014183	0.000057
673	0.015206	0.000041
674	0.016644	0.000254
675	0.015626	0.000840
676	0.015459	0.000194
677	0.015291	0.000091
678	0.015140	0.000365
679	0.014879	0.000053
680	0.015927	0.000082
681	0.016106	0.000329
682	0.013789	0.000131
683	0.016326	0.000169
684	0.015422	0.000160
685	0.015149	0.000466
686	0.015847	0.000196
687	0.015453	0.000332
688	0.015581	0.001813
689	0.014920	0.000708
690	0.015036	0.000778
691	0.014245	0.000535
692	0.014356	0.000061
693	0.016344	0.000345
694	0.015456	0.000922
695	0.015150	0.000328
696	0.016134	0.000520
697	0.016595	0.000665
698	0.015247	0.000595
699	0.015959	0.000273
700	0.015663	0.000871
701	0.014315	0.000660
702	0.014290	0.000353
703	0.015653	0.000017
704	0.016257	0.000032
705	0.016119	0.000717
706	0.013943	0.000284
707	0.014530	0.000253
708	0.014433	0.000375
709	0.016838	0.000352
710	0.016050	0.000291
711	0.015677	0.000148
712	0.015696	0.001041
713	0.014573	0.001090
714	0.015679	0.000210
715	0.013396	0.000166
716	0.014821	0.000720
717	0.016602	0.001012
718	0.014793	0.000338
719	0.015855	0.000797
720	0.016810	0.001224
721	0.015328	0.000130
722	0.014574	0.000292
723	0.015300	0.000699
724	0.013395	0.001024
725	0.016716	0.000041
726	0.014102	0.000445
727	0.015983	0.000523
728	0.016063	0.001340
729	0.014682	0.000075
730	0.015569	0.000352
731	0.014497	0.000148
732	0.012894	0.000482
733	0.015236	0.000376
734	0.015677	0.000293
735	0.014206	0.000065
736	0.014350	0.000587
737	0.015735	0.000594
738	0.014680	0.000436
739	0.014180	0.000970
740	0.016032	0.000045
741	0.014738	0.000727
742	0.014851	0.000218
743	0.015118	0.001200
744	0.014919	0.000535
745	0.013939	0.000412
746	0.015859	0.000157
747	0.014317	0.000168
748	0.015825	0.000891
749	0.013059	0.001175
750	0.013606	0.000329
751	0.014538	0.000188
752	0.014633	0.000159
753	0.015199	0.000686
754	0.014669	0.000084
755	0.013977	0.000352
756	0.016344	0.000547
757	0.016393	0.001522
758	0.012700	0.000652
759	0.015152	0.000431
760	0.014855	0.000306
761	0.015526	0.000261
762	0.014013	0.000251
763	0.014457	0.000093
764	0.013176	0.000333
765	0.014551	0.000211
766	0.013408	0.000294
767	0.015405	0.000090
768	0.014045	0.000559
769	0.014651	0.000443
770	0.015432	0.000055
771	0.015507	0.000046
772	0.014833	0.000341
773	0.014017	0.000104
774	0.015406	0.001230
775	0.012568	0.000441
776	0.014804	0.000053
777	0.014390	0.000635
778	0.013038	0.000092
779	0.015339	0.000011
780	0.014001	0.000071
781	0.013856	0.000039
782	0.015088	0.000939
783	0.014453	0.000059
784	0.016618	0.000314
785	0.012165	0.000162
786	0.014285	0.000013
787	0.013448	0.000622
788	0.015157	0.000203
789	0.013730	0.000980
790	0.014132	0.002005
791	0.014940	0.000161
792	0.013360	0.000399
793	0.014563	0.000318
794	0.014309	0.000227
795	0.013760	0.000051
796	0.014150	0.000472
797	0.013477	0.000189
798	0.014870	0.000160
799	0.013894	0.000203
800	0.013913	0.000691
801	0.012703	0.000078
802	0.012937	0.000871
803	0.013655	0.000539
804	0.014428	0.000702
805	0.013986	0.000272
806	0.013488	0.000197
807	0.015153	0.000883
808	0.014611	0.000854
809	0.012649	0.000629
810	0.013577	0.000875
811	0.014285	0.000741
812	0.014057	0.000193
813	0.014779	0.000100
814	0.013769	0.000481
815	0.014131	0.000631
816	0.013336	0.000566
817	0.013181	0.000111
818	0.013764	0.000866
819	0.014764	0.001331
820	0.015445	0.000942
821	0.013190	0.001208
822	0.011607	0.000080
823	0.012535	0.000037
824	0.011781	0.000174
825	0.013794	0.000726
826	0.015374	0.000584
827	0.013354	0.000283
828	0.013108	0.000063
829	0.013997	0.000711
830	0.013159	0.000183
831	0.013716	0.000551
832	0.013680	0.000167
833	0.013158	0.000003
834	0.015770	0.000382
835	0.013681	0.000468
836	0.014562	0.001164
837	0.012919	0.000360
838	0.013856	0.000383
839	0.014543	0.000376
840	0.013997	0.000014
841	0.013875	0.000410
842	0.014398	0.000256
843	0.012570	0.000211
844	0.013979	0.000069
845	0.013087	0.000130
846	0.013207	0.000323
847	0.012821	0.001178
848	0.013848	0.000864
849	0.013822	0.000895
850	0.011720	0.000821
851	0.015317	0.000969
852	0.013574	0.000100
853	0.013253	0.000261
854	0.013490	0.000080
855	0.012638	0.000184
856	0.014570	0.000268
857	0.014083	0.001022
858	0.012759	0.000604
859	0.012499	0.000102
860	0.015264	0.000472
861	0.013233	0.000380
862	0.012961	0.000151
863	0.012842	0.000496
864	0.012853	0.001111
865	0.012355	0.000494
866	0.013182	0.000314
867	0.013065	0.000130
868	0.012010	0.000235
869	0.013771	0.000327
870	0.011895	0.000919
871	0.012744	0.000279
872	0.013290	0.000312
873	0.012765	0.000269
874	0.012583	0.000613
875	0.013047	0.000403
876	0.013809	0.000199
877	0.013107	0.000232
878	0.012159	0.000803
879	0.012357	0.000423
880	0.012180	0.000072
881	0.013206	0.000537
882	0.011893	0.000721
883	0.015061	0.000789
884	0.012279	0.001127
885	0.013333	0.000078
886	0.012752	0.000783
887	0.011941	0.000206
888	0.011573	0.000275
889	0.013258	0.000946
890	0.013997	0.000669
891	0.012866	0.000366
892	0.011844	0.000292
893	0.012363	0.000281
894	0.011679	0.000828
895	0.013508	0.000287
896	0.012747	0.000210
897	0.012603	0.000389
898	0.013130	0.000706
899	0.010694	0.000296
900	0.011790	0.001172
901	0.012226	0.000947
902	0.011989	0.000147
903	0.012674	0.000010
904	0.014542	0.000390
905	0.011517	0.000086
906	0.012329	0.000083
907	0.012726	0.000452
908	0.011206	0.000453
909	0.012560	0.000830
910	0.011925	0.000039
911	0.012463	0.000333
912	0.012667	0.000403
913	0.012939	0.000698
914	0.013525	0.001176
915	0.013017	0.000592
916	0.012112	0.000990
917	0.012629	0.000828
918	0.012363	0.000437
919	0.012665	0.000549
920	0.011399	0.000298
921	0.013127	0.000357
922	0.012089	0.000826
923	0.012727	0.000105
924	0.012583	0.000059
925	0.012474	0.001060
926	0.011102	0.000748
927	0.011600	0.001161
928	0.011271	0.000312
929	0.011937	0.000563
930	0.012776	0.000277
931	0.010628	0.000011
932	0.012012	0.001272
933	0.010950	0.001402
934	0.011817	0.000329
935	0.010938	0.000444
936	0.012684	0.000442
937	0.012584	0.000250
938	0.012250	0.000536
939	0.013298	0.000340
940	0.013414	0.000170
941	0.011772	0.000633
942	0.011835	0.000693
943	0.011768	0.000988
944	0.012651	0.001188
945	0.011151	0.000484
946	0.012507	0.000794
947	0.011311	0.000998
948	0.011314	0.000252
949	0.013468	0.000638
950	0.011499	0.000893
951	0.011777	0.000513
952	0.011689	0.000082
953	0.010898	0.001003
954	0.010710	0.000220
955	0.012651	0.000937
956	0.012656	0.000043
957	0.011193	0.000645
958	0.012243	0.000914
959	0.012056	0.001066
960	0.011406	0.000452
961	0.011808	0.001366
962	0.012106	0.000478
963	0.012850	0.000048
964	0.011937	0.001025
965	0.011196	0.000868
966	0.010858	0.000624
967	0.012002	0.000269
968	0.013781	0.000255
969	0.012564	0.000770
970	0.012840	0.000346
971	0.011097	0.000795
972	0.013287	0.000116
973	0.010729	0.001183
974	0.011816	0.000596
975	0.011427	0.000534
976	0.010822	0.000968
977	0.012191	0.000157
978	0.011278	0.000850
979	0.012558	0.000808
980	0.011490	0.000973
981	0.011067	0.000229
982	0.012895	0.000585
983	0.012686	0.000835
984	0.010984	0.000690
985	0.011633	0.000068
986	0.012370	0.000755
987	0.011462	0.001215
988	0.012925	0.000095
989	0.011160	0.001193
990	0.012409	0.000620
991	0.011532	0.000926
992	0.011424	0.000880
993	0.013716	0.000552
994	0.009519	0.001309
995	0.011596	0.000276
996	0.011354	0.000635
997	0.013173	0.001474
998	0.011200	0.000412
999	0.011582	0.001091
1000	0.012489	0.000400
